exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,K,,20110428,N,D,58120,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,K,,20110428,N,A,58120,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,K,,20110428,Y,D,58120,72,0,72,0,0,0,0,45,-45,0,45,-45,162,09c,,X
CBOT,BO,2011,K,,20110428,Y,D,58120,18,0,18,0,0,0,0,0,0,0,0,0,18,09d,,X
CBOT,BO,2011,K,,20110428,Y,A,58120,90,0,90,0,0,0,0,45,-45,0,45,-45,180,09c09d,,X
CBOT,BO,2011,N,,20110428,N,D,56550,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,A,56550,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,D,56650,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,A,56650,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,D,56700,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,A,56700,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,D,56750,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,A,56750,0,10,-10,10,0,10,0,0,0,0,0,0,20,12c,,X
CBOT,BO,2011,N,,20110428,N,D,56800,0,10,-10,10,0,10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110428,N,A,56800,0,10,-10,10,0,10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110428,N,D,56810,0,0,0,8,8,0,0,0,0,0,0,0,16,12d,,X
CBOT,BO,2011,N,,20110428,N,A,56810,0,0,0,8,8,0,0,0,0,0,0,0,16,12d,,X
CBOT,BO,2011,N,,20110428,Y,D,56810,280,0,280,0,0,0,0,0,0,0,280,-280,560,12b,,X
CBOT,BO,2011,N,,20110428,Y,A,56810,280,0,280,0,0,0,0,0,0,0,280,-280,560,12b,,X
CBOT,BO,2011,N,,20110428,N,D,56830,5,5,0,0,0,0,0,0,0,0,0,0,10,12d,,X
CBOT,BO,2011,N,,20110428,N,A,56830,5,5,0,0,0,0,0,0,0,0,0,0,10,12d,,X
CBOT,BO,2011,N,,20110428,N,D,56840,4,4,0,0,0,0,0,0,0,0,0,0,8,12c,,X
CBOT,BO,2011,N,,20110428,N,A,56840,4,4,0,0,0,0,0,0,0,0,0,0,8,12c,,X
CBOT,BO,2011,N,,20110428,N,D,56850,0,10,-10,10,0,10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110428,N,A,56850,0,10,-10,10,0,10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110428,N,D,56870,0,40,-40,0,10,-10,0,0,0,50,0,50,100,12a,,X
CBOT,BO,2011,N,,20110428,N,A,56870,0,40,-40,0,10,-10,0,0,0,50,0,50,100,12a,,X
CBOT,BO,2011,N,,20110428,N,D,56920,50,0,50,0,0,0,0,0,0,4,54,-50,108,13b,,X
CBOT,BO,2011,N,,20110428,N,D,56920,0,0,0,0,0,0,0,0,0,2,2,0,4,13c,,X
CBOT,BO,2011,N,,20110428,N,D,56920,0,0,0,58,0,58,36,0,36,100,194,-94,388,14b,,X
CBOT,BO,2011,N,,20110428,N,A,56920,50,0,50,58,0,58,36,0,36,106,250,-144,500,13b13c14b,,X
CBOT,BO,2011,N,,20110428,N,D,56930,0,8,-8,208,41,167,0,0,0,0,159,-159,416,13c,,X
CBOT,BO,2011,N,,20110428,N,D,56930,48,0,48,0,0,0,0,0,0,0,48,-48,96,14a,,X
CBOT,BO,2011,N,,20110428,N,D,56930,54,0,54,60,0,60,0,0,0,0,114,-114,228,14b,,X
CBOT,BO,2011,N,,20110428,N,A,56930,102,8,94,268,41,227,0,0,0,0,321,-321,740,13c14a14b,,X
CBOT,BO,2011,N,,20110428,Y,D,56930,0,0,0,0,0,0,0,0,0,65,155,-90,220,13a,,X
CBOT,BO,2011,N,,20110428,Y,A,56930,0,0,0,0,0,0,0,0,0,65,155,-90,220,13a,,X
CBOT,BO,2011,N,,20110428,N,D,56940,0,10,-10,16,0,16,0,0,0,0,0,0,26,12d,,X
CBOT,BO,2011,N,,20110428,N,D,56940,0,6,-6,0,0,0,0,0,0,0,0,0,6,13a,,X
CBOT,BO,2011,N,,20110428,N,A,56940,0,16,-16,16,0,16,0,0,0,0,0,0,32,12d13a,,X
CBOT,BO,2011,N,,20110428,N,D,56950,0,0,0,0,0,0,0,0,0,0,25,-25,25,12d,,X
CBOT,BO,2011,N,,20110428,N,D,56950,0,30,-30,30,0,30,0,0,0,1,1,0,62,13b,,X
CBOT,BO,2011,N,,20110428,N,D,56950,72,0,72,0,0,0,0,0,0,0,47,-47,119,13d,,X
CBOT,BO,2011,N,,20110428,N,D,56950,0,0,0,0,0,0,20,5,15,34,49,-15,108,14a,,X
CBOT,BO,2011,N,,20110428,N,D,56950,0,0,0,44,0,44,11,0,11,9,64,-55,128,14b,,X
CBOT,BO,2011,N,,20110428,N,A,56950,72,30,42,74,0,74,31,5,26,44,186,-142,442,12d13b13d14a14b,,X
CBOT,BO,2011,N,,20110428,N,D,57000,10,25,-15,25,24,1,0,0,0,0,0,0,84,13a,,X
CBOT,BO,2011,N,,20110428,N,D,57000,0,11,-11,92,75,17,0,6,-6,0,0,0,184,13d,,X
CBOT,BO,2011,N,,20110428,N,D,57000,0,8,-8,0,1,-1,18,0,18,0,0,0,27,14a,,X
CBOT,BO,2011,N,,20110428,N,D,57000,0,59,-59,116,57,59,5,0,5,0,0,0,237,14b,,X
CBOT,BO,2011,N,,20110428,N,A,57000,10,103,-93,233,157,76,23,6,17,0,0,0,532,13a13d14a14b,,X
CBOT,BO,2011,N,,20110428,Y,D,57000,0,0,0,0,0,0,0,0,0,0,1,-1,1,10b,,X
CBOT,BO,2011,N,,20110428,Y,A,57000,0,0,0,0,0,0,0,0,0,0,1,-1,1,10b,,X
CBOT,BO,2011,N,,20110428,N,D,57010,0,3,-3,0,0,0,0,0,0,0,0,0,3,13a,,X
CBOT,BO,2011,N,,20110428,N,D,57010,0,0,0,3,0,3,0,0,0,0,0,0,3,13c,,X
CBOT,BO,2011,N,,20110428,N,A,57010,0,3,-3,3,0,3,0,0,0,0,0,0,6,13a13c,,X
CBOT,BO,2011,N,,20110428,N,D,57020,5,5,0,0,0,0,0,0,0,0,0,0,10,13a,,X
CBOT,BO,2011,N,,20110428,N,A,57020,5,5,0,0,0,0,0,0,0,0,0,0,10,13a,,X
CBOT,BO,2011,N,,20110428,N,D,57050,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57050,10,25,-15,25,10,15,0,0,0,0,0,0,70,13a,,X
CBOT,BO,2011,N,,20110428,N,A,57050,10,35,-25,35,10,25,0,0,0,0,0,0,90,11d13a,,X
CBOT,BO,2011,N,,20110428,N,D,57070,0,2,-2,0,0,0,0,0,0,0,0,0,2,12a,,X
CBOT,BO,2011,N,,20110428,N,D,57070,2,0,2,0,0,0,0,0,0,0,0,0,2,12b,,X
CBOT,BO,2011,N,,20110428,N,A,57070,2,2,0,0,0,0,0,0,0,0,0,0,4,12a12b,,X
CBOT,BO,2011,N,,20110428,N,D,57100,0,11,-11,10,0,10,0,0,0,1,0,1,22,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57100,0,11,-11,11,0,11,0,0,0,0,0,0,22,12a,,X
CBOT,BO,2011,N,,20110428,N,D,57100,10,43,-33,43,10,33,0,0,0,0,0,0,106,13a,,X
CBOT,BO,2011,N,,20110428,N,A,57100,10,65,-55,64,10,54,0,0,0,1,0,1,150,11d12a13a,,X
CBOT,BO,2011,N,,20110428,N,D,57150,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57150,0,28,-28,28,0,28,0,0,0,0,0,0,56,13a,,X
CBOT,BO,2011,N,,20110428,N,A,57150,0,38,-38,38,0,38,0,0,0,0,0,0,76,11d13a,,X
CBOT,BO,2011,N,,20110428,N,D,57200,5,13,-8,10,0,10,0,0,0,0,0,0,28,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57200,0,0,0,0,0,0,0,2,-2,0,0,0,2,12c,,X
CBOT,BO,2011,N,,20110428,N,A,57200,5,13,-8,10,0,10,0,2,-2,0,0,0,30,11d12c,,X
CBOT,BO,2011,N,,20110428,N,D,57250,0,0,0,10,10,0,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,A,57250,0,0,0,10,10,0,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57300,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,A,57300,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57350,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,A,57350,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57400,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,A,57400,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57450,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,A,57450,0,10,-10,10,0,10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110428,N,D,57500,5,5,0,10,10,0,0,0,0,0,0,0,30,10d,,X
CBOT,BO,2011,N,,20110428,N,A,57500,5,5,0,10,10,0,0,0,0,0,0,0,30,10d,,X
CBOT,BO,2011,N,,20110428,N,D,57520,5,5,0,0,0,0,0,0,0,0,0,0,10,11c,,X
CBOT,BO,2011,N,,20110428,N,A,57520,5,5,0,0,0,0,0,0,0,0,0,0,10,11c,,X
CBOT,BO,2011,N,,20110428,Y,D,57530,0,0,0,0,0,0,0,0,0,44,0,44,44,12d,,X
CBOT,BO,2011,N,,20110428,Y,A,57530,0,0,0,0,0,0,0,0,0,44,0,44,44,12d,,X
CBOT,BO,2011,N,,20110428,N,D,57570,0,10,-10,10,0,10,0,0,0,0,0,0,20,11a,,X
CBOT,BO,2011,N,,20110428,N,A,57570,0,10,-10,10,0,10,0,0,0,0,0,0,20,11a,,X
CBOT,BO,2011,N,,20110428,N,D,57580,0,0,0,6,6,0,0,0,0,0,0,0,12,11c,,X
CBOT,BO,2011,N,,20110428,N,A,57580,0,0,0,6,6,0,0,0,0,0,0,0,12,11c,,X
CBOT,BO,2011,N,,20110428,N,D,57590,0,10,-10,10,0,10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110428,N,A,57590,0,10,-10,10,0,10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110428,N,D,57610,5,5,0,0,10,-10,10,0,10,0,0,0,30,11c,,X
CBOT,BO,2011,N,,20110428,N,A,57610,5,5,0,0,10,-10,10,0,10,0,0,0,30,11c,,X
CBOT,BO,2011,N,,20110428,Y,D,57610,10,0,10,0,0,0,0,10,-10,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110428,Y,A,57610,10,0,10,0,0,0,0,10,-10,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110428,Y,D,57620,0,0,0,0,0,0,0,0,0,380,0,380,380,10b,,X
CBOT,BO,2011,N,,20110428,Y,D,57620,0,0,0,0,0,0,0,0,0,689,0,689,689,10d,,X
CBOT,BO,2011,N,,20110428,Y,A,57620,0,0,0,0,0,0,0,0,0,1069,0,1069,1069,10b10d,,X
CBOT,BO,2011,N,,20110428,N,D,57840,0,5,-5,0,0,0,5,0,5,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110428,N,A,57840,0,5,-5,0,0,0,5,0,5,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110428,N,D,57850,0,40,-40,50,10,40,0,0,0,0,0,0,100,10d,,X
CBOT,BO,2011,N,,20110428,N,A,57850,0,40,-40,50,10,40,0,0,0,0,0,0,100,10d,,X
CBOT,BO,2011,N,,20110428,N,D,57920,0,0,0,25,0,25,0,25,-25,0,0,0,50,10d,,X
CBOT,BO,2011,N,,20110428,N,A,57920,0,0,0,25,0,25,0,25,-25,0,0,0,50,10d,,X
CBOT,BO,2011,N,,20110428,N,D,58000,1,0,1,0,1,-1,0,0,0,0,0,0,2,09d,,X
CBOT,BO,2011,N,,20110428,N,D,58000,0,20,-20,50,5,45,0,25,-25,0,0,0,100,10d,,X
CBOT,BO,2011,N,,20110428,N,A,58000,1,20,-19,50,6,44,0,25,-25,0,0,0,102,09d10d,,X
CBOT,BO,2011,N,,20110428,Y,D,58000,0,0,0,0,0,0,0,9,-9,9,0,9,18,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58000,0,27,-27,0,9,-9,0,0,0,54,0,54,90,10a,,X
CBOT,BO,2011,N,,20110428,Y,D,58000,0,18,-18,0,0,0,0,0,0,0,0,0,18,10d,,X
CBOT,BO,2011,N,,20110428,Y,A,58000,0,45,-45,0,9,-9,0,9,-9,63,0,63,126,09d10a10d,,X
CBOT,BO,2011,N,,20110428,Y,D,58020,70,0,70,0,0,0,30,0,30,0,100,-100,200,10d,,X
CBOT,BO,2011,N,,20110428,Y,A,58020,70,0,70,0,0,0,30,0,30,0,100,-100,200,10d,,X
CBOT,BO,2011,N,,20110428,N,D,58050,0,100,-100,100,0,100,0,0,0,0,0,0,200,10d,,X
CBOT,BO,2011,N,,20110428,N,A,58050,0,100,-100,100,0,100,0,0,0,0,0,0,200,10d,,X
CBOT,BO,2011,N,,20110428,N,D,58070,0,3,-3,5,0,5,0,0,0,0,0,0,8,10c,,X
CBOT,BO,2011,N,,20110428,N,D,58070,0,2,-2,0,0,0,0,0,0,0,0,0,2,10d,,X
CBOT,BO,2011,N,,20110428,N,A,58070,0,5,-5,5,0,5,0,0,0,0,0,0,10,10c10d,,X
CBOT,BO,2011,N,,20110428,N,D,58080,8,8,0,0,0,0,0,0,0,0,0,0,16,09d,,X
CBOT,BO,2011,N,,20110428,N,D,58080,0,20,-20,30,0,30,0,0,0,0,0,0,50,10c,,X
CBOT,BO,2011,N,,20110428,N,D,58080,0,10,-10,0,0,0,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110428,N,A,58080,8,38,-30,30,0,30,0,0,0,0,0,0,76,09d10c10d,,X
CBOT,BO,2011,N,,20110428,N,D,58090,0,3,-3,3,0,3,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,N,,20110428,N,A,58090,0,3,-3,3,0,3,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,N,,20110428,Y,D,58090,0,0,0,0,0,0,0,0,0,22,0,22,22,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58090,0,12,-12,0,10,-10,0,0,0,0,0,0,22,10a,,X
CBOT,BO,2011,N,,20110428,Y,A,58090,0,12,-12,0,10,-10,0,0,0,22,0,22,44,09d10a,,X
CBOT,BO,2011,N,,20110428,N,D,58100,0,60,-60,70,0,70,0,0,0,0,0,0,130,10c,,X
CBOT,BO,2011,N,,20110428,N,D,58100,0,10,-10,0,0,0,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110428,N,A,58100,0,70,-70,70,0,70,0,0,0,0,0,0,140,10c10d,,X
CBOT,BO,2011,N,,20110428,N,D,58150,5,5,0,0,0,0,0,0,0,0,0,0,10,10b,,X
CBOT,BO,2011,N,,20110428,N,D,58150,0,70,-70,100,20,80,0,10,-10,0,0,0,200,10c,,X
CBOT,BO,2011,N,,20110428,N,A,58150,5,75,-70,100,20,80,0,10,-10,0,0,0,210,10b10c,,X
CBOT,BO,2011,N,,20110428,N,D,58190,0,10,-10,0,0,0,10,0,10,0,0,0,20,10b,,X
CBOT,BO,2011,N,,20110428,N,A,58190,0,10,-10,0,0,0,10,0,10,0,0,0,20,10b,,X
CBOT,BO,2011,N,,20110428,Y,D,58200,31,0,31,0,31,-31,0,0,0,0,0,0,62,10d,,X
CBOT,BO,2011,N,,20110428,Y,A,58200,31,0,31,0,31,-31,0,0,0,0,0,0,62,10d,,X
CBOT,BO,2011,N,,20110428,N,D,58220,0,10,-10,10,0,10,0,0,0,0,0,0,20,09d,,X
CBOT,BO,2011,N,,20110428,N,A,58220,0,10,-10,10,0,10,0,0,0,0,0,0,20,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58220,0,72,-72,0,0,0,0,18,-18,90,0,90,180,09d,,X
CBOT,BO,2011,N,,20110428,Y,A,58220,0,72,-72,0,0,0,0,18,-18,90,0,90,180,09d,,X
CBOT,BO,2011,N,,20110428,N,D,58320,0,43,-43,15,0,15,0,0,0,0,0,0,58,09c,,X
CBOT,BO,2011,N,,20110428,N,D,58320,0,0,0,28,0,28,0,0,0,0,0,0,28,09d,,X
CBOT,BO,2011,N,,20110428,N,A,58320,0,43,-43,43,0,43,0,0,0,0,0,0,86,09c09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58340,60,0,60,0,0,0,20,0,20,0,100,-100,180,09c,,X
CBOT,BO,2011,N,,20110428,Y,D,58340,20,0,20,0,0,0,0,0,0,0,0,0,20,09d,,X
CBOT,BO,2011,N,,20110428,Y,A,58340,80,0,80,0,0,0,20,0,20,0,100,-100,200,09c09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58350,0,27,-27,0,0,0,0,0,0,27,0,27,54,10a,,X
CBOT,BO,2011,N,,20110428,Y,D,58350,0,18,-18,0,0,0,18,0,18,0,0,0,36,10b,,X
CBOT,BO,2011,N,,20110428,Y,A,58350,0,45,-45,0,0,0,18,0,18,27,0,27,90,10a10b,,X
CBOT,BO,2011,N,,20110428,N,D,58360,10,10,0,0,0,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110428,N,A,58360,10,10,0,0,0,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110428,Y,D,58360,0,24,-24,0,0,0,0,0,0,0,0,0,24,13a,,X
CBOT,BO,2011,N,,20110428,Y,D,58360,15,6,9,0,0,0,0,0,0,0,0,0,21,13d,,X
CBOT,BO,2011,N,,20110428,Y,D,58360,50,35,15,0,0,0,0,0,0,0,0,0,85,14b,,X
CBOT,BO,2011,N,,20110428,Y,A,58360,65,65,0,0,0,0,0,0,0,0,0,0,130,13a13d14b,,X
CBOT,BO,2011,N,,20110428,Y,D,58370,2,2,0,0,0,0,0,0,0,0,0,0,4,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58370,5,6,-1,0,0,0,1,0,1,0,0,0,12,10a,,X
CBOT,BO,2011,N,,20110428,Y,A,58370,7,8,-1,0,0,0,1,0,1,0,0,0,16,09d10a,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,193,98,95,0,0,0,132,16,116,0,211,-211,650,09c,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,0,4,-4,0,0,0,4,0,4,0,0,0,8,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,7,0,7,0,0,0,100,0,100,1,98,-97,206,10a,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,148,278,-130,0,150,-150,0,100,-100,0,0,0,676,10b,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,0,0,0,0,0,0,0,0,0,0,180,-180,180,10c,,X
CBOT,BO,2011,N,,20110428,Y,D,58380,0,419,-419,0,0,0,0,100,-100,0,0,0,519,10d,,X
CBOT,BO,2011,N,,20110428,Y,A,58380,348,799,-451,0,150,-150,236,216,20,1,489,-488,2239,09c09d10a10b10c10d,,X
CBOT,BO,2011,N,,20110428,Y,D,58390,0,0,0,0,0,0,0,20,-20,0,0,0,20,09b,,X
CBOT,BO,2011,N,,20110428,Y,D,58390,456,200,256,0,35,-35,430,30,400,0,601,-601,1752,09c,,X
CBOT,BO,2011,N,,20110428,Y,D,58390,0,5,-5,5,0,5,0,0,0,0,0,0,10,10c,,X
CBOT,BO,2011,N,,20110428,Y,D,58390,60,0,60,0,0,0,20,0,20,0,80,-80,160,12c,,X
CBOT,BO,2011,N,,20110428,Y,D,58390,8,0,8,0,0,0,25,0,25,0,77,-77,110,12d,,X
CBOT,BO,2011,N,,20110428,Y,A,58390,524,205,319,5,35,-30,475,50,425,0,758,-758,2052,09b09c10c12c12d,,X
CBOT,BO,2011,N,,20110428,Y,D,58400,0,0,0,0,6,-6,0,0,0,6,0,6,12,11b,,X
CBOT,BO,2011,N,,20110428,Y,D,58400,23,0,23,0,0,0,0,0,0,0,0,0,23,11c,,X
CBOT,BO,2011,N,,20110428,Y,D,58400,152,95,57,0,0,0,0,0,0,0,0,0,247,11d,,X
CBOT,BO,2011,N,,20110428,Y,D,58400,20,139,-119,0,0,0,0,0,0,39,0,39,198,12a,,X
CBOT,BO,2011,N,,20110428,Y,A,58400,195,234,-39,0,6,-6,0,0,0,45,0,45,480,11b11c11d12a,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,10,10,0,0,0,0,0,0,0,0,0,0,20,09d,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,4,7,-3,0,0,0,4,0,4,0,0,0,15,10b,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,14,1,13,0,0,0,0,13,-13,0,0,0,28,11a,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,0,0,0,0,2,-2,2,0,2,0,0,0,4,11b,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,5,5,0,0,0,0,0,0,0,0,0,0,10,11d,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,5,5,0,0,0,0,5,11,-6,0,0,0,26,12a,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,36,30,6,0,0,0,0,0,0,0,0,0,66,12b,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,13,13,0,0,0,0,0,0,0,0,0,0,26,12c,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,0,5,-5,0,0,0,5,0,5,0,0,0,10,12d,,X
CBOT,BO,2011,N,,20110428,Y,D,58410,443,15,428,34,0,34,81,0,81,155,608,-453,1336,13a,,X
CBOT,BO,2011,N,,20110428,Y,A,58410,530,91,439,34,2,32,97,24,73,155,608,-453,1541,09d10b11a11b11d12a12b12c12d13a,,X
CBOT,BO,2011,N,,20110428,N,D,58430,0,3,-3,3,0,3,0,0,0,0,0,0,6,09c,,X
