exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,K,,20110418,N,D,57060,0,10,-10,10,0,10,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,K,,20110418,N,A,57060,0,10,-10,10,0,10,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,K,,20110418,N,D,57080,15,0,15,15,30,-15,0,0,0,0,0,0,60,12a,,X
CBOT,BO,2011,K,,20110418,N,A,57080,15,0,15,15,30,-15,0,0,0,0,0,0,60,12a,,X
CBOT,BO,2011,K,,20110418,Y,D,57100,17,7,10,0,10,-10,0,0,0,0,0,0,34,12a,,X
CBOT,BO,2011,K,,20110418,Y,A,57100,17,7,10,0,10,-10,0,0,0,0,0,0,34,12a,,X
CBOT,BO,2011,K,,20110418,Y,D,57150,9,0,9,0,9,-9,0,0,0,0,0,0,18,12a,,X
CBOT,BO,2011,K,,20110418,Y,A,57150,9,0,9,0,9,-9,0,0,0,0,0,0,18,12a,,X
CBOT,BO,2011,K,,20110418,N,D,57350,0,0,0,8,0,8,0,8,-8,0,0,0,16,14a,,X
CBOT,BO,2011,K,,20110418,N,A,57350,0,0,0,8,0,8,0,8,-8,0,0,0,16,14a,,X
CBOT,BO,2011,K,,20110418,N,D,57360,10,0,10,0,10,-10,0,0,0,0,0,0,20,13c,,X
CBOT,BO,2011,K,,20110418,N,A,57360,10,0,10,0,10,-10,0,0,0,0,0,0,20,13c,,X
CBOT,BO,2011,K,,20110418,N,D,57370,1,14,-13,13,0,13,0,0,0,0,0,0,28,13c,,X
CBOT,BO,2011,K,,20110418,N,D,57370,0,0,0,93,20,73,0,0,0,0,73,-73,186,14a,,X
CBOT,BO,2011,K,,20110418,N,A,57370,1,14,-13,106,20,86,0,0,0,0,73,-73,214,13c14a,,X
CBOT,BO,2011,K,,20110418,N,D,57380,1,0,1,0,1,-1,0,0,0,0,0,0,2,13c,,X
CBOT,BO,2011,K,,20110418,N,D,57380,0,0,0,40,8,32,0,0,0,0,32,-32,80,14a,,X
CBOT,BO,2011,K,,20110418,N,A,57380,1,0,1,40,9,31,0,0,0,0,32,-32,82,13c14a,,X
CBOT,BO,2011,K,,20110418,N,D,57390,0,0,0,0,0,0,0,9,-9,0,0,0,9,13a,,X
CBOT,BO,2011,K,,20110418,N,D,57390,3,0,3,0,0,0,0,0,0,0,0,0,3,13c,,X
CBOT,BO,2011,K,,20110418,N,D,57390,6,0,6,0,0,0,0,0,0,0,0,0,6,14b,,X
CBOT,BO,2011,K,,20110418,N,A,57390,9,0,9,0,0,0,0,9,-9,0,0,0,18,13a13c14b,,X
CBOT,BO,2011,K,,20110418,Y,D,57390,0,0,0,0,0,0,0,0,0,40,7,33,47,13a,,X
CBOT,BO,2011,K,,20110418,Y,D,57390,0,0,0,0,0,0,0,0,0,0,186,-186,186,13c,,X
CBOT,BO,2011,K,,20110418,Y,D,57390,0,0,0,0,0,0,0,0,0,0,496,-496,496,13d,,X
CBOT,BO,2011,K,,20110418,Y,A,57390,0,0,0,0,0,0,0,0,0,40,689,-649,729,13a13c13d,,X
CBOT,BO,2011,K,,20110418,N,D,57400,0,0,0,5,8,-3,0,0,0,8,5,3,26,13b,,X
CBOT,BO,2011,K,,20110418,N,D,57400,0,0,0,6,6,0,0,0,0,1,1,0,14,13c,,X
CBOT,BO,2011,K,,20110418,N,D,57400,0,0,0,194,44,150,0,0,0,20,170,-150,428,13d,,X
CBOT,BO,2011,K,,20110418,N,D,57400,0,3,-3,26,0,26,0,20,-20,3,6,-3,58,14a,,X
CBOT,BO,2011,K,,20110418,N,A,57400,0,3,-3,231,58,173,0,20,-20,32,182,-150,526,13b13c13d14a,,X
CBOT,BO,2011,K,,20110418,N,D,57520,4,4,0,0,0,0,0,0,0,0,0,0,8,13a,,X
CBOT,BO,2011,K,,20110418,N,A,57520,4,4,0,0,0,0,0,0,0,0,0,0,8,13a,,X
CBOT,BO,2011,N,,20110418,Y,D,57150,0,0,0,0,18,-18,0,0,0,18,0,18,36,11a,,X
CBOT,BO,2011,N,,20110418,Y,A,57150,0,0,0,0,18,-18,0,0,0,18,0,18,36,11a,,X
CBOT,BO,2011,N,,20110418,N,D,57170,0,15,-15,0,0,0,15,0,15,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110418,N,A,57170,0,15,-15,0,0,0,15,0,15,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110418,Y,D,57190,0,0,0,0,0,0,0,0,0,527,0,527,527,09c,,X
CBOT,BO,2011,N,,20110418,Y,A,57190,0,0,0,0,0,0,0,0,0,527,0,527,527,09c,,X
CBOT,BO,2011,N,,20110418,N,D,57300,0,2,-2,0,2,-2,0,0,0,4,0,4,8,09d,,X
CBOT,BO,2011,N,,20110418,N,A,57300,0,2,-2,0,2,-2,0,0,0,4,0,4,8,09d,,X
CBOT,BO,2011,N,,20110418,Y,D,57300,9,9,0,0,0,0,0,0,0,0,0,0,18,09d,,X
CBOT,BO,2011,N,,20110418,Y,D,57300,9,9,0,0,0,0,0,0,0,0,0,0,18,10d,,X
CBOT,BO,2011,N,,20110418,Y,A,57300,18,18,0,0,0,0,0,0,0,0,0,0,36,09d10d,,X
CBOT,BO,2011,N,,20110418,Y,D,57350,18,0,18,0,0,0,0,0,0,0,18,-18,36,10b,,X
CBOT,BO,2011,N,,20110418,Y,D,57350,90,0,90,0,90,-90,0,0,0,0,0,0,180,10d,,X
CBOT,BO,2011,N,,20110418,Y,A,57350,108,0,108,0,90,-90,0,0,0,0,18,-18,216,10b10d,,X
CBOT,BO,2011,N,,20110418,N,D,57390,0,5,-5,0,0,0,5,0,5,0,0,0,10,10a,,X
CBOT,BO,2011,N,,20110418,N,A,57390,0,5,-5,0,0,0,5,0,5,0,0,0,10,10a,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,75,377,-302,0,75,-75,0,75,-75,0,28,-28,630,09c,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,117,0,117,30,0,30,53,0,53,0,172,-172,372,09d,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,0,75,-75,0,0,0,0,0,0,0,0,0,75,10b,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,170,0,170,80,250,-170,0,0,0,0,0,0,500,10c,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,290,0,290,50,90,-40,0,0,0,0,300,-300,730,10d,,X
CBOT,BO,2011,N,,20110418,Y,D,57430,50,0,50,0,0,0,0,0,0,0,0,0,50,11a,,X
CBOT,BO,2011,N,,20110418,Y,A,57430,702,452,250,160,415,-255,53,75,-22,0,500,-500,2357,09c09d10b10c10d11a,,X
CBOT,BO,2011,N,,20110418,N,D,57440,0,5,-5,0,0,0,5,0,5,0,0,0,10,10a,,X
CBOT,BO,2011,N,,20110418,N,A,57440,0,5,-5,0,0,0,5,0,5,0,0,0,10,10a,,X
CBOT,BO,2011,N,,20110418,Y,D,57440,0,250,-250,350,0,350,0,50,-50,0,0,0,650,12a,,X
CBOT,BO,2011,N,,20110418,Y,D,57440,25,13,12,138,0,138,0,150,-150,0,0,0,326,12b,,X
CBOT,BO,2011,N,,20110418,Y,D,57440,0,0,0,0,50,-50,0,0,0,0,0,0,50,13c,,X
CBOT,BO,2011,N,,20110418,Y,A,57440,25,263,-238,488,50,438,0,200,-200,0,0,0,1026,12a12b13c,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,30,-30,0,0,0,0,0,0,30,0,30,60,09d,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,0,0,10,55,-45,0,0,0,45,0,45,110,10a,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,59,-59,0,0,0,0,0,0,0,0,0,59,10c,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,0,0,59,0,59,0,0,0,0,0,0,59,11a,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,200,-200,500,200,300,0,100,-100,0,0,0,1000,11c,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,100,-100,100,0,100,0,0,0,0,0,0,200,12b,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,14,-14,133,23,110,40,0,40,0,133,-133,343,12c,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,0,0,0,0,0,0,0,3,-3,0,0,0,3,12d,,X
CBOT,BO,2011,N,,20110418,Y,D,57450,198,418,-220,602,0,602,37,150,-113,33,302,-269,1740,13a,,X
CBOT,BO,2011,N,,20110418,Y,A,57450,198,821,-623,1404,278,1126,77,253,-176,108,435,-327,3574,09d10a10c11a11c12b12c12d13a,,X
CBOT,BO,2011,N,,20110418,N,D,57460,0,6,-6,6,0,6,0,0,0,0,0,0,12,10c,,X
CBOT,BO,2011,N,,20110418,N,A,57460,0,6,-6,6,0,6,0,0,0,0,0,0,12,10c,,X
CBOT,BO,2011,N,,20110418,Y,D,57460,5,471,-466,0,124,-124,0,62,-62,0,37,-37,699,13a,,X
CBOT,BO,2011,N,,20110418,Y,A,57460,5,471,-466,0,124,-124,0,62,-62,0,37,-37,699,13a,,X
CBOT,BO,2011,N,,20110418,N,D,57480,0,2,-2,2,0,2,0,0,0,0,0,0,4,11a,,X
CBOT,BO,2011,N,,20110418,N,A,57480,0,2,-2,2,0,2,0,0,0,0,0,0,4,11a,,X
CBOT,BO,2011,N,,20110418,N,D,57630,0,3,-3,0,2,-2,5,0,5,0,0,0,10,12b,,X
CBOT,BO,2011,N,,20110418,N,A,57630,0,3,-3,0,2,-2,5,0,5,0,0,0,10,12b,,X
CBOT,BO,2011,N,,20110418,N,D,57650,0,7,-7,0,8,-8,15,0,15,0,0,0,30,12b,,X
CBOT,BO,2011,N,,20110418,N,A,57650,0,7,-7,0,8,-8,15,0,15,0,0,0,30,12b,,X
CBOT,BO,2011,N,,20110418,N,D,57680,0,5,-5,0,0,0,5,0,5,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110418,N,D,57680,0,5,-5,0,0,0,5,0,5,0,0,0,10,12b,,X
CBOT,BO,2011,N,,20110418,N,A,57680,0,10,-10,0,0,0,10,0,10,0,0,0,20,12a12b,,X
CBOT,BO,2011,N,,20110418,N,D,57700,0,5,-5,0,5,-5,5,0,5,0,0,0,15,12a,,X
CBOT,BO,2011,N,,20110418,N,D,57700,0,0,0,0,0,0,5,0,5,0,0,0,5,12b,,X
CBOT,BO,2011,N,,20110418,N,A,57700,0,5,-5,0,5,-5,10,0,10,0,0,0,20,12a12b,,X
CBOT,BO,2011,N,,20110418,Y,D,57700,0,0,0,0,14,-14,0,0,0,14,0,14,28,12c,,X
CBOT,BO,2011,N,,20110418,Y,A,57700,0,0,0,0,14,-14,0,0,0,14,0,14,28,12c,,X
CBOT,BO,2011,N,,20110418,N,D,57720,0,0,0,0,5,-5,5,0,5,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110418,N,A,57720,0,0,0,0,5,-5,5,0,5,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110418,N,D,57750,0,3,-3,0,2,-2,5,0,5,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110418,N,A,57750,0,3,-3,0,2,-2,5,0,5,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110418,Y,D,57750,54,0,54,0,18,-18,0,0,0,0,36,-36,108,12a,,X
CBOT,BO,2011,N,,20110418,Y,D,57750,72,0,72,0,72,-72,0,0,0,0,0,0,144,12c,,X
CBOT,BO,2011,N,,20110418,Y,D,57750,72,0,72,0,90,-90,18,0,18,0,0,0,180,12d,,X
CBOT,BO,2011,N,,20110418,Y,D,57750,45,0,45,0,0,0,0,0,0,0,45,-45,90,13a,,X
CBOT,BO,2011,N,,20110418,Y,A,57750,243,0,243,0,180,-180,18,0,18,0,81,-81,522,12a12c12d13a,,X
CBOT,BO,2011,N,,20110418,N,D,57970,0,10,-10,0,15,-15,25,0,25,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110418,N,A,57970,0,10,-10,0,15,-15,25,0,25,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110418,N,D,58000,4,0,4,0,4,-4,0,0,0,0,0,0,8,13c,,X
CBOT,BO,2011,N,,20110418,N,D,58000,30,0,30,0,37,-37,0,0,0,7,0,7,74,13d,,X
CBOT,BO,2011,N,,20110418,N,A,58000,34,0,34,0,41,-41,0,0,0,7,0,7,82,13c13d,,X
CBOT,BO,2011,N,,20110418,Y,D,58010,0,0,0,0,0,0,0,0,0,7,0,7,7,13a,,X
CBOT,BO,2011,N,,20110418,Y,D,58010,0,0,0,0,0,0,0,0,0,186,0,186,186,13c,,X
CBOT,BO,2011,N,,20110418,Y,D,58010,0,0,0,0,0,0,0,0,0,496,0,496,496,13d,,X
CBOT,BO,2011,N,,20110418,Y,A,58010,0,0,0,0,0,0,0,0,0,689,0,689,689,13a13c13d,,X
CBOT,BO,2011,N,,20110418,N,D,58020,2,50,-48,0,0,0,0,18,-18,77,11,66,158,13b,,X
CBOT,BO,2011,N,,20110418,N,D,58020,1,1,0,0,0,0,0,0,0,0,0,0,2,13c,,X
CBOT,BO,2011,N,,20110418,N,D,58020,0,4,-4,0,0,0,0,0,0,4,0,4,8,14a,,X
CBOT,BO,2011,N,,20110418,N,D,58020,0,0,0,0,25,-25,0,0,0,43,18,25,86,14c,,X
CBOT,BO,2011,N,,20110418,N,A,58020,3,55,-52,0,25,-25,0,18,-18,124,29,95,254,13b13c14a14c,,X
CBOT,BO,2011,N,,20110418,N,D,58120,0,25,-25,0,0,0,25,0,25,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110418,N,A,58120,0,25,-25,0,0,0,25,0,25,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110418,Y,D,58120,9,0,9,0,9,-9,0,0,0,0,0,0,18,13d,,X
CBOT,BO,2011,N,,20110418,Y,A,58120,9,0,9,0,9,-9,0,0,0,0,0,0,18,13d,,X
CBOT,BO,2011,Q,,20110418,Y,D,57600,0,0,0,0,57,-57,0,0,0,57,0,57,114,10b,,X
CBOT,BO,2011,Q,,20110418,Y,A,57600,0,0,0,0,57,-57,0,0,0,57,0,57,114,10b,,X
CBOT,BO,2011,Q,,20110418,Y,D,57660,60,0,60,153,0,153,0,0,0,0,263,-263,476,13a,,X
CBOT,BO,2011,Q,,20110418,Y,D,57660,50,0,50,0,0,0,0,0,0,0,0,0,50,14b,,X
CBOT,BO,2011,Q,,20110418,Y,A,57660,110,0,110,153,0,153,0,0,0,0,263,-263,526,13a14b,,X
CBOT,BO,2011,Q,,20110418,N,D,57680,0,0,0,0,7,-7,7,0,7,0,0,0,14,12b,,X
CBOT,BO,2011,Q,,20110418,N,A,57680,0,0,0,0,7,-7,7,0,7,0,0,0,14,12b,,X
CBOT,BO,2011,U,,20110418,N,D,57890,0,0,0,5,0,5,0,5,-5,0,0,0,10,10b,,X
CBOT,BO,2011,U,,20110418,N,A,57890,0,0,0,5,0,5,0,5,-5,0,0,0,10,10b,,X
CBOT,BO,2011,U,,20110418,Y,D,57890,0,0,0,10,10,0,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,U,,20110418,Y,D,57890,59,0,59,0,0,0,0,0,0,0,0,0,59,10c,,X
CBOT,BO,2011,U,,20110418,Y,D,57890,0,0,0,0,59,-59,0,0,0,0,0,0,59,11a,,X
CBOT,BO,2011,U,,20110418,Y,A,57890,59,0,59,10,69,-59,0,0,0,0,0,0,138,10a10c11a,,X
CBOT,BO,2011,U,,20110418,N,D,57900,0,0,0,5,0,5,0,5,-5,0,0,0,10,10a,,X
CBOT,BO,2011,U,,20110418,N,A,57900,0,0,0,5,0,5,0,5,-5,0,0,0,10,10a,,X
CBOT,BO,2011,U,,20110418,Y,D,57900,14,0,14,23,0,23,0,40,-40,0,0,0,77,12c,,X
CBOT,BO,2011,U,,20110418,Y,D,57900,0,0,0,0,0,0,3,0,3,0,0,0,3,12d,,X
CBOT,BO,2011,U,,20110418,Y,D,57900,0,30,-30,0,103,-103,0,0,0,163,0,163,296,13a,,X
CBOT,BO,2011,U,,20110418,Y,D,57900,0,30,-30,0,0,0,0,0,0,0,0,0,30,14b,,X
CBOT,BO,2011,U,,20110418,Y,A,57900,14,60,-46,23,103,-80,3,40,-37,163,0,163,406,12c12d13a14b,,X
CBOT,BO,2011,U,,20110418,Y,D,57910,0,30,-30,0,50,-50,0,2,-2,102,0,102,184,13a,,X
CBOT,BO,2011,U,,20110418,Y,D,57910,0,20,-20,0,0,0,0,0,0,0,0,0,20,14b,,X
CBOT,BO,2011,U,,20110418,Y,A,57910,0,50,-50,0,50,-50,0,2,-2,102,0,102,204,13a14b,,X
CBOT,BO,2011,U,,20110418,N,D,58200,10,0,10,0,10,-10,0,0,0,0,0,0,20,12d,,X
CBOT,BO,2011,U,,20110418,N,A,58200,10,0,10,0,10,-10,0,0,0,0,0,0,20,12d,,X
CBOT,BO,2011,Z,,20110418,Y,D,58190,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,Z,,20110418,Y,D,58190,8,0,8,0,0,0,0,8,-8,0,0,0,16,10a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58190,18,0,18,0,10,-10,0,8,-8,0,0,0,36,09c10a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58200,30,0,30,0,0,0,0,0,0,0,30,-30,60,09d,,X
CBOT,BO,2011,Z,,20110418,Y,D,58200,0,0,0,45,0,45,0,0,0,0,45,-45,90,10a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58200,0,0,0,0,310,-310,0,0,0,0,0,0,310,11b,,X
CBOT,BO,2011,Z,,20110418,Y,D,58200,0,0,0,0,0,0,0,0,0,310,0,310,310,12a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58200,30,0,30,45,310,-265,0,0,0,310,75,235,770,09d10a11b12a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58210,100,0,100,0,100,-100,0,0,0,0,0,0,200,12b,,X
CBOT,BO,2011,Z,,20110418,Y,D,58210,0,0,0,0,133,-133,0,0,0,133,0,133,266,12c,,X
CBOT,BO,2011,Z,,20110418,Y,D,58210,137,0,137,20,267,-247,50,0,50,100,0,100,574,13a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58210,237,0,237,20,500,-480,50,0,50,233,0,233,1040,12b12c13a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58220,200,0,200,200,500,-300,100,0,100,0,0,0,1000,11c,,X
CBOT,BO,2011,Z,,20110418,Y,D,58220,0,100,-100,0,0,0,0,0,0,100,0,100,200,13a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58220,200,100,100,200,500,-300,100,0,100,100,0,100,1200,11c13a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58230,0,0,0,0,35,-35,0,35,-35,100,30,70,200,13a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58230,0,0,0,0,35,-35,0,35,-35,100,30,70,200,13a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58250,36,0,36,0,0,0,0,0,0,0,36,-36,72,11b,,X
CBOT,BO,2011,Z,,20110418,Y,A,58250,36,0,36,0,0,0,0,0,0,0,36,-36,72,11b,,X
CBOT,BO,2011,Z,,20110418,N,D,58430,7,0,7,0,0,0,0,0,0,0,0,0,7,12b,,X
CBOT,BO,2011,Z,,20110418,N,D,58430,0,0,0,0,7,-7,0,0,0,0,0,0,7,12d,,X
CBOT,BO,2011,Z,,20110418,N,A,58430,7,0,7,0,7,-7,0,0,0,0,0,0,14,12b12d,,X
CBOT,BO,2011,Z,,20110418,Y,D,58650,0,0,0,0,0,0,0,0,0,0,54,-54,54,11b,,X
CBOT,BO,2011,Z,,20110418,Y,D,58650,99,0,99,0,0,0,0,45,-45,0,0,0,144,13a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58650,99,0,99,0,0,0,0,45,-45,0,54,-54,198,11b13a,,X
CBOT,BO,2011,Z,,20110418,N,D,58750,10,9,1,0,10,-10,9,0,9,0,0,0,38,13c,,X
CBOT,BO,2011,Z,,20110418,N,D,58750,4,0,4,0,0,0,0,0,0,0,4,-4,8,14a,,X
CBOT,BO,2011,Z,,20110418,N,A,58750,14,9,5,0,10,-10,9,0,9,0,4,-4,46,13c14a,,X
CBOT,BO,2011,Z,,20110418,Y,D,58760,0,0,0,0,0,0,0,0,0,0,40,-40,40,13a,,X
CBOT,BO,2011,Z,,20110418,Y,A,58760,0,0,0,0,0,0,0,0,0,0,40,-40,40,13a,,X
CBOT,BO,2012,Q,,20110418,N,D,58400,0,0,0,1,1,0,0,0,0,0,0,0,2,13b,,X
CBOT,BO,2012,U,,20110418,N,D,58400,0,0,0,1,0,1,0,0,0,0,0,0,1,12d,,X
CBOT,BO,2012,U,,20110418,N,D,58400,0,0,0,0,1,-1,0,0,0,0,0,0,1,13b,,X
CBOT,BO,2012,Q,,20110418,N,A,58400,0,0,0,2,2,0,0,0,0,0,0,0,4,12d13b,,X
CBOT,C,2011,K,,20110418,N,D,7345,37,0,37,0,0,0,0,0,0,0,37,-37,74,09c,,X
CBOT,C,2011,K,,20110418,N,A,7345,37,0,37,0,0,0,0,0,0,0,37,-37,74,09c,,X
CBOT,C,2011,K,,20110418,Y,D,7345,0,0,0,0,0,0,0,0,0,4,0,4,4,09c,,X
CBOT,C,2011,K,,20110418,Y,D,7345,0,0,0,0,0,0,0,0,0,1100,0,1100,1100,10b,,X
CBOT,C,2011,K,,20110418,Y,D,7345,0,0,0,0,0,0,0,0,0,890,0,890,890,10d,,X
CBOT,C,2011,K,,20110418,Y,D,7345,0,0,0,0,0,0,0,0,0,70,0,70,70,12b,,X
CBOT,C,2011,K,,20110418,Y,A,7345,0,0,0,0,0,0,0,0,0,2064,0,2064,2064,09c10b10d12b,,X
CBOT,C,2011,K,,20110418,N,D,7350,2,26,-24,10,0,10,0,0,0,14,0,14,52,09c,,X
