exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
XCBT,XK,2011,X,,20110502,N,A,13680,1,0,1,0,0,0,0,0,0,0,1,-1,2,18b,,X
XCBT,XK,2011,X,,20110502,N,D,13681,0,0,0,1,1,0,0,0,0,0,0,0,2,12d,,X
XCBT,XK,2011,X,,20110502,N,A,13681,0,0,0,1,1,0,0,0,0,0,0,0,2,12d,,X
XCBT,XK,2011,X,,20110502,N,D,13686,1,1,0,0,0,0,0,0,0,0,0,0,2,11a,,X
XCBT,XK,2011,X,,20110502,N,D,13686,0,0,0,0,1,-1,0,0,0,1,0,1,2,11c,,X
XCBT,XK,2011,X,,20110502,N,A,13686,1,1,0,0,1,-1,0,0,0,1,0,1,4,11a11c,,X
XCBT,XK,2011,X,,20110502,N,D,13693,0,0,0,2,0,2,0,0,0,0,2,-2,4,11a,,X
XCBT,XK,2011,X,,20110502,N,A,13693,0,0,0,2,0,2,0,0,0,0,2,-2,4,11a,,X
XCBT,XK,2011,X,,20110502,N,D,13694,0,0,0,2,0,2,0,0,0,0,2,-2,4,10a,,X
XCBT,XK,2011,X,,20110502,N,A,13694,0,0,0,2,0,2,0,0,0,0,2,-2,4,10a,,X
XCBT,XK,2011,X,,20110502,Y,D,13694,0,1,-1,1,0,1,0,0,0,0,0,0,2,10a,,X
XCBT,XK,2011,X,,20110502,Y,A,13694,0,1,-1,1,0,1,0,0,0,0,0,0,2,10a,,X
XCBT,XK,2011,X,,20110502,N,D,13700,1,0,1,0,0,0,0,0,0,0,1,-1,2,06d,,X
XCBT,XK,2011,X,,20110502,N,D,13700,0,0,0,1,0,1,0,0,0,0,1,-1,2,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13700,0,0,0,1,0,1,0,0,0,0,1,-1,2,12d,,X
XCBT,XK,2011,X,,20110502,N,A,13700,1,0,1,2,0,2,0,0,0,0,3,-3,6,06d09c12d,,X
XCBT,XK,2011,X,,20110502,N,D,13702,0,0,0,2,0,2,0,0,0,0,2,-2,4,11a,,X
XCBT,XK,2011,X,,20110502,N,A,13702,0,0,0,2,0,2,0,0,0,0,2,-2,4,11a,,X
XCBT,XK,2011,X,,20110502,N,D,13707,0,0,0,0,5,-5,0,0,0,5,0,5,10,09d,,X
XCBT,XK,2011,X,,20110502,N,D,13707,0,1,-1,1,0,1,0,0,0,0,0,0,2,13a,,X
XCBT,XK,2011,X,,20110502,N,A,13707,0,1,-1,1,5,-4,0,0,0,5,0,5,12,09d13a,,X
XCBT,XK,2011,X,,20110502,N,D,13710,0,0,0,2,0,2,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13710,1,0,1,0,0,0,0,0,0,0,1,-1,2,12d,,X
XCBT,XK,2011,X,,20110502,N,D,13710,1,0,1,3,0,3,0,0,0,0,4,-4,8,13a,,X
XCBT,XK,2011,X,,20110502,N,A,13710,2,0,2,5,0,5,0,0,0,0,7,-7,14,09c12d13a,,X
XCBT,XK,2011,X,,20110502,N,D,13711,0,0,0,1,1,0,0,0,0,0,0,0,2,12c,,X
XCBT,XK,2011,X,,20110502,N,A,13711,0,0,0,1,1,0,0,0,0,0,0,0,2,12c,,X
XCBT,XK,2011,X,,20110502,N,D,13712,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2011,X,,20110502,N,A,13712,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2011,X,,20110502,Y,D,13715,0,1,-1,0,0,0,0,0,0,1,0,1,2,12d,,X
XCBT,XK,2011,X,,20110502,Y,A,13715,0,1,-1,0,0,0,0,0,0,1,0,1,2,12d,,X
XCBT,XK,2011,X,,20110502,N,D,13716,0,0,0,2,0,2,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13716,0,0,0,2,0,2,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13717,0,0,0,0,0,0,0,0,0,1,1,0,2,09d,,X
XCBT,XK,2011,X,,20110502,N,A,13717,0,0,0,0,0,0,0,0,0,1,1,0,2,09d,,X
XCBT,XK,2011,X,,20110502,N,D,13720,0,0,0,2,2,0,0,0,0,0,0,0,4,09d,,X
XCBT,XK,2011,X,,20110502,N,D,13720,1,1,0,0,0,0,0,0,0,0,0,0,2,10b,,X
XCBT,XK,2011,X,,20110502,N,D,13720,0,0,0,1,0,1,0,0,0,0,1,-1,2,12b,,X
XCBT,XK,2011,X,,20110502,N,A,13720,1,1,0,3,2,1,0,0,0,0,1,-1,8,09d10b12b,,X
XCBT,XK,2011,X,,20110502,N,D,13722,0,0,0,5,5,0,0,0,0,0,0,0,10,09d,,X
XCBT,XK,2011,X,,20110502,N,D,13722,1,0,1,0,0,0,0,0,0,0,1,-1,2,10d,,X
XCBT,XK,2011,X,,20110502,N,D,13722,0,0,0,2,0,2,0,0,0,0,2,-2,4,13a,,X
XCBT,XK,2011,X,,20110502,N,A,13722,1,0,1,7,5,2,0,0,0,0,3,-3,16,09d10d13a,,X
XCBT,XK,2011,X,,20110502,N,D,13724,0,0,0,5,5,0,0,0,0,0,0,0,10,10a,,X
XCBT,XK,2011,X,,20110502,N,D,13724,0,0,0,0,1,-1,0,0,0,1,0,1,2,11d,,X
XCBT,XK,2011,X,,20110502,N,D,13724,1,0,1,0,0,0,0,0,0,0,1,-1,2,12b,,X
XCBT,XK,2011,X,,20110502,N,A,13724,1,0,1,5,6,-1,0,0,0,1,1,0,14,10a11d12b,,X
XCBT,XK,2011,X,,20110502,Y,D,13725,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XK,2011,X,,20110502,Y,A,13725,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XK,2011,X,,20110502,N,D,13730,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2011,X,,20110502,N,A,13730,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2011,X,,20110502,N,D,13734,0,5,-5,0,0,0,0,0,0,11,6,5,22,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13734,0,5,-5,0,0,0,0,0,0,11,6,5,22,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13737,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XK,2011,X,,20110502,N,A,13737,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XK,2011,X,,20110502,N,D,13740,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XK,2011,X,,20110502,N,D,13740,2,0,2,0,0,0,0,0,0,0,2,-2,4,18a,,X
XCBT,XK,2011,X,,20110502,N,A,13740,3,0,3,0,0,0,0,0,0,0,3,-3,6,13a18a,,X
XCBT,XK,2011,X,,20110502,Y,D,13740,2,0,2,0,2,-2,0,0,0,0,0,0,4,13b,,X
XCBT,XK,2011,X,,20110502,Y,A,13740,2,0,2,0,2,-2,0,0,0,0,0,0,4,13b,,X
XCBT,XK,2011,X,,20110502,N,D,13741,0,0,0,0,0,0,0,0,0,1,1,0,2,18a,,X
XCBT,XK,2011,X,,20110502,N,A,13741,0,0,0,0,0,0,0,0,0,1,1,0,2,18a,,X
XCBT,XK,2011,X,,20110502,N,D,13742,0,0,0,2,2,0,0,0,0,0,0,0,4,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13742,0,0,0,0,0,0,0,0,0,1,1,0,2,18a,,X
XCBT,XK,2011,X,,20110502,N,A,13742,0,0,0,2,2,0,0,0,0,1,1,0,6,09c18a,,X
XCBT,XK,2011,X,,20110502,N,D,13745,0,0,0,1,0,1,0,0,0,0,1,-1,2,09d,,X
XCBT,XK,2011,X,,20110502,N,A,13745,0,0,0,1,0,1,0,0,0,0,1,-1,2,09d,,X
XCBT,XK,2011,X,,20110502,N,D,13747,0,0,0,0,3,-3,0,0,0,3,0,3,6,10c,,X
XCBT,XK,2011,X,,20110502,N,D,13747,0,0,0,0,0,0,0,0,0,1,1,0,2,18a,,X
XCBT,XK,2011,X,,20110502,N,A,13747,0,0,0,0,3,-3,0,0,0,4,1,3,8,10c18a,,X
XCBT,XK,2011,X,,20110502,N,D,13750,0,0,0,2,0,2,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13750,0,0,0,2,0,2,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13755,0,0,0,4,0,4,0,0,0,0,4,-4,8,10b,,X
XCBT,XK,2011,X,,20110502,N,A,13755,0,0,0,4,0,4,0,0,0,0,4,-4,8,10b,,X
XCBT,XK,2011,X,,20110502,N,D,13780,2,0,2,0,0,0,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13780,2,0,2,0,0,0,0,0,0,0,2,-2,4,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13790,1,1,0,0,0,0,0,0,0,0,0,0,2,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13790,1,1,0,0,0,0,0,0,0,0,0,0,2,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13800,0,0,0,1,0,1,0,0,0,0,1,-1,2,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13800,0,0,0,1,0,1,0,0,0,0,1,-1,2,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13806,0,0,0,4,5,-1,0,0,0,1,0,1,10,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13806,0,0,0,4,5,-1,0,0,0,1,0,1,10,09c,,X
XCBT,XK,2011,X,,20110502,N,D,13810,0,0,0,3,2,1,0,0,0,0,1,-1,6,09c,,X
XCBT,XK,2011,X,,20110502,N,A,13810,0,0,0,3,2,1,0,0,0,0,1,-1,6,09c,,X
XCBT,XK,2012,F,,20110502,Y,D,13710,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2012,F,,20110502,Y,A,13710,1,0,1,0,0,0,0,0,0,0,1,-1,2,10a,,X
XCBT,XK,2012,F,,20110502,Y,D,13743,0,1,-1,0,0,0,0,0,0,1,0,1,2,22b,,X
XCBT,XK,2012,F,,20110502,Y,A,13743,0,1,-1,0,0,0,0,0,0,1,0,1,2,22b,,X
XCBT,XK,2012,F,,20110502,N,D,13780,0,4,-4,0,0,0,0,0,0,4,0,4,8,09d,,X
XCBT,XK,2012,F,,20110502,N,A,13780,0,4,-4,0,0,0,0,0,0,4,0,4,8,09d,,X
XCBT,XK,2012,F,,20110502,Y,D,13790,2,0,2,0,0,0,0,0,0,0,2,-2,4,13b,,X
XCBT,XK,2012,F,,20110502,Y,A,13790,2,0,2,0,0,0,0,0,0,0,2,-2,4,13b,,X
XCBT,XK,2012,F,,20110502,N,D,13860,3,0,3,0,0,0,0,0,0,0,3,-3,6,09d,,X
XCBT,XK,2012,F,,20110502,N,A,13860,3,0,3,0,0,0,0,0,0,0,3,-3,6,09d,,X
XCBT,XK,2012,X,,20110502,Y,D,13236,1,0,1,0,0,0,0,0,0,0,1,-1,2,12c,,X
XCBT,XK,2012,X,,20110502,Y,A,13236,1,0,1,0,0,0,0,0,0,0,1,-1,2,12c,,X
XCBT,XK,2012,X,,20110502,N,D,13250,1,0,1,0,0,0,0,0,0,0,1,-1,2,11c,,X
XCBT,XK,2012,X,,20110502,N,D,13250,2,0,2,0,0,0,0,0,0,0,2,-2,4,12c,,X
XCBT,XK,2012,X,,20110502,N,A,13250,3,0,3,0,0,0,0,0,0,0,3,-3,6,11c12c,,X
XCBT,XK,2012,X,,20110502,N,D,13266,3,0,3,0,0,0,0,0,0,0,3,-3,6,13c,,X
XCBT,XK,2012,X,,20110502,N,A,13266,3,0,3,0,0,0,0,0,0,0,3,-3,6,13c,,X
XCBT,XK,2012,X,,20110502,N,D,13270,2,0,2,0,0,0,0,0,0,0,2,-2,4,12d,,X
XCBT,XK,2012,X,,20110502,N,A,13270,2,0,2,0,0,0,0,0,0,0,2,-2,4,12d,,X
XCBT,XW,2011,K,,20110502,Y,D,7580,0,1,-1,0,0,0,0,0,0,1,0,1,2,13b,,X
XCBT,XW,2011,K,,20110502,Y,A,7580,0,1,-1,0,0,0,0,0,0,1,0,1,2,13b,,X
XCBT,XW,2011,K,,20110502,Y,D,7600,0,0,0,0,0,0,0,0,0,1,1,0,2,13a,,X
XCBT,XW,2011,K,,20110502,Y,A,7600,0,0,0,0,0,0,0,0,0,1,1,0,2,13a,,X
XCBT,XW,2011,K,,20110502,Y,D,7604,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XW,2011,K,,20110502,Y,A,7604,1,0,1,0,0,0,0,0,0,0,1,-1,2,13a,,X
XCBT,XW,2011,K,,20110502,Y,D,7606,1,0,1,0,0,0,0,0,0,0,1,-1,2,12d,,X
XCBT,XW,2011,K,,20110502,Y,A,7606,1,0,1,0,0,0,0,0,0,0,1,-1,2,12d,,X
XCBT,XW,2011,K,,20110502,N,D,7620,0,1,-1,0,0,0,0,0,0,1,0,1,2,12c,,X
XCBT,XW,2011,K,,20110502,N,A,7620,0,1,-1,0,0,0,0,0,0,1,0,1,2,12c,,X
XCBT,XW,2011,K,,20110502,Y,D,7640,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,K,,20110502,Y,A,7640,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,K,,20110502,Y,D,7644,5,0,5,0,0,0,0,0,0,0,5,-5,10,11a,,X
XCBT,XW,2011,K,,20110502,Y,A,7644,5,0,5,0,0,0,0,0,0,0,5,-5,10,11a,,X
XCBT,XW,2011,K,,20110502,Y,D,7664,0,0,0,0,0,0,0,0,0,2,2,0,4,10d,,X
XCBT,XW,2011,K,,20110502,Y,A,7664,0,0,0,0,0,0,0,0,0,2,2,0,4,10d,,X
XCBT,XW,2011,K,,20110502,Y,D,7665,2,0,2,0,0,0,0,0,0,0,2,-2,4,11b,,X
XCBT,XW,2011,K,,20110502,Y,A,7665,2,0,2,0,0,0,0,0,0,0,2,-2,4,11b,,X
XCBT,XW,2011,K,,20110502,Y,D,7672,5,4,1,0,0,0,0,0,0,0,1,-1,10,10d,,X
XCBT,XW,2011,K,,20110502,Y,A,7672,5,4,1,0,0,0,0,0,0,0,1,-1,10,10d,,X
XCBT,XW,2011,K,,20110502,Y,D,7740,0,0,0,0,0,0,0,0,0,1,1,0,2,03b,,X
XCBT,XW,2011,K,,20110502,Y,A,7740,0,0,0,0,0,0,0,0,0,1,1,0,2,03b,,X
XCBT,XW,2011,K,,20110502,N,D,7760,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7760,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7780,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7780,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7800,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7800,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7817,0,2,-2,0,0,0,0,0,0,2,0,2,4,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7817,0,2,-2,0,0,0,0,0,0,2,0,2,4,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7820,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7820,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7840,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7840,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7860,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7860,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,N,D,7880,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,N,A,7880,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,,X
XCBT,XW,2011,K,,20110502,Y,D,7900,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,Y,A,7900,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,Y,D,7920,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,K,,20110502,Y,A,7920,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
XCBT,XW,2011,N,,20110502,N,D,7852,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7852,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7853,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7853,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,Y,D,7857,1,0,1,0,0,0,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,Y,A,7857,1,0,1,0,0,0,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7877,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7877,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7884,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7884,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7890,1,0,1,0,0,0,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7890,1,0,1,0,0,0,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7892,1,0,1,0,1,-1,0,0,0,0,0,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7892,1,0,1,0,1,-1,0,0,0,0,0,0,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7900,0,0,0,1,0,1,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,N,A,7900,0,0,0,1,0,1,0,0,0,0,1,-1,2,13b,,X
XCBT,XW,2011,N,,20110502,N,D,7904,1,0,1,0,1,-1,0,0,0,1,1,0,4,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7904,1,0,1,0,1,-1,0,0,0,1,1,0,4,18b,,X
XCBT,XW,2011,N,,20110502,N,D,7914,0,0,0,1,1,0,0,0,0,0,0,0,2,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7914,0,0,0,1,1,0,0,0,0,0,0,0,2,18b,,X
XCBT,XW,2011,N,,20110502,Y,D,7914,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,,X
XCBT,XW,2011,N,,20110502,Y,A,7914,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,,X
XCBT,XW,2011,N,,20110502,N,D,7916,0,2,-2,2,0,2,0,0,0,0,0,0,4,12c,,X
XCBT,XW,2011,N,,20110502,N,A,7916,0,2,-2,2,0,2,0,0,0,0,0,0,4,12c,,X
XCBT,XW,2011,N,,20110502,N,D,7917,2,0,2,0,0,0,0,0,0,0,2,-2,4,12c,,X
XCBT,XW,2011,N,,20110502,N,D,7917,0,0,0,1,0,1,0,0,0,0,1,-1,2,12d,,X
XCBT,XW,2011,N,,20110502,N,A,7917,2,0,2,1,0,1,0,0,0,0,3,-3,6,12c12d,,X
XCBT,XW,2011,N,,20110502,N,D,7920,0,0,0,0,0,0,0,0,0,1,1,0,2,12c,,X
XCBT,XW,2011,N,,20110502,N,D,7920,0,0,0,0,0,0,0,0,0,1,1,0,2,12d,,X
XCBT,XW,2011,N,,20110502,N,D,7920,0,0,0,2,2,0,0,0,0,0,0,0,4,13a,,X
XCBT,XW,2011,N,,20110502,N,A,7920,0,0,0,2,2,0,0,0,0,2,2,0,8,12c12d13a,,X
XCBT,XW,2011,N,,20110502,Y,D,7920,0,0,0,0,1,-1,0,0,0,1,0,1,2,12d,,X
XCBT,XW,2011,N,,20110502,Y,D,7920,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,,X
XCBT,XW,2011,N,,20110502,Y,A,7920,0,0,0,0,2,-2,0,0,0,2,0,2,4,12d13a,,X
XCBT,XW,2011,N,,20110502,N,D,7921,1,0,1,3,0,3,0,0,0,0,4,-4,8,11a,,X
XCBT,XW,2011,N,,20110502,N,A,7921,1,0,1,3,0,3,0,0,0,0,4,-4,8,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7922,0,0,0,6,0,6,0,0,0,0,6,-6,12,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7922,0,2,-2,3,1,2,0,0,0,0,0,0,6,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7922,0,2,-2,9,1,8,0,0,0,0,6,-6,18,11a18b,,X
XCBT,XW,2011,N,,20110502,Y,D,7922,1,0,1,0,1,-1,0,0,0,0,0,0,2,18b,,X
XCBT,XW,2011,N,,20110502,Y,A,7922,1,0,1,0,1,-1,0,0,0,0,0,0,2,18b,,X
XCBT,XW,2011,N,,20110502,N,D,7923,5,0,5,5,0,5,0,0,0,1,11,-10,22,11a,,X
XCBT,XW,2011,N,,20110502,N,A,7923,5,0,5,5,0,5,0,0,0,1,11,-10,22,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7924,0,0,0,2,0,2,0,0,0,3,5,-2,10,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7924,0,0,0,0,1,-1,0,0,0,1,0,1,2,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7924,0,0,0,2,1,1,0,0,0,4,5,-1,12,11a18b,,X
XCBT,XW,2011,N,,20110502,N,D,7925,2,2,0,3,0,3,0,0,0,0,3,-3,10,13a,,X
XCBT,XW,2011,N,,20110502,N,A,7925,2,2,0,3,0,3,0,0,0,0,3,-3,10,13a,,X
XCBT,XW,2011,N,,20110502,N,D,7926,0,0,0,1,0,1,0,0,0,0,1,-1,2,13a,,X
XCBT,XW,2011,N,,20110502,N,D,7926,7,0,7,1,4,-3,0,0,0,1,5,-4,18,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7926,7,0,7,2,4,-2,0,0,0,1,6,-5,20,13a18b,,X
XCBT,XW,2011,N,,20110502,N,D,7927,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,A,7927,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7930,0,0,0,0,1,-1,0,0,0,1,0,1,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7930,0,0,0,0,0,0,0,0,0,1,1,0,2,12d,,X
XCBT,XW,2011,N,,20110502,N,A,7930,0,0,0,0,1,-1,0,0,0,2,1,1,4,11a12d,,X
XCBT,XW,2011,N,,20110502,Y,D,7930,0,0,0,0,4,-4,0,0,0,6,2,4,12,11a,,X
XCBT,XW,2011,N,,20110502,Y,A,7930,0,0,0,0,4,-4,0,0,0,6,2,4,12,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7932,0,1,-1,1,0,1,0,0,0,0,0,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7932,0,0,0,0,1,-1,0,0,0,1,0,1,2,12c,,X
XCBT,XW,2011,N,,20110502,N,A,7932,0,1,-1,1,1,0,0,0,0,1,0,1,4,11a12c,,X
XCBT,XW,2011,N,,20110502,N,D,7936,0,0,0,1,1,0,0,0,0,0,0,0,2,13a,,X
XCBT,XW,2011,N,,20110502,N,D,7936,0,0,0,0,1,-1,0,0,0,1,0,1,2,18b,,X
XCBT,XW,2011,N,,20110502,N,A,7936,0,0,0,1,2,-1,0,0,0,1,0,1,4,13a18b,,X
XCBT,XW,2011,N,,20110502,N,D,7937,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,A,7937,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7940,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7940,0,0,0,5,5,0,0,0,0,0,0,0,10,22a,,X
XCBT,XW,2011,N,,20110502,N,A,7940,0,0,0,5,5,0,0,0,0,1,1,0,12,11a22a,,X
XCBT,XW,2011,N,,20110502,N,D,7941,0,0,0,5,5,0,0,0,0,0,0,0,10,22a,,X
XCBT,XW,2011,N,,20110502,N,A,7941,0,0,0,5,5,0,0,0,0,0,0,0,10,22a,,X
XCBT,XW,2011,N,,20110502,N,D,7944,0,0,0,2,0,2,0,0,0,2,4,-2,8,12c,,X
XCBT,XW,2011,N,,20110502,N,A,7944,0,0,0,2,0,2,0,0,0,2,4,-2,8,12c,,X
XCBT,XW,2011,N,,20110502,N,D,7946,1,0,1,0,0,0,0,0,0,0,1,-1,2,10d,,X
XCBT,XW,2011,N,,20110502,N,D,7946,0,0,0,0,0,0,0,0,0,1,1,0,2,12d,,X
XCBT,XW,2011,N,,20110502,N,D,7946,0,0,0,1,1,0,0,0,0,1,1,0,4,13a,,X
XCBT,XW,2011,N,,20110502,N,D,7946,0,0,0,0,0,0,0,0,0,1,1,0,2,22c,,X
XCBT,XW,2011,N,,20110502,N,D,7946,0,0,0,1,0,1,0,0,0,0,1,-1,2,23c,,X
XCBT,XW,2011,N,,20110502,N,A,7946,1,0,1,2,1,1,0,0,0,3,5,-2,12,10d12d13a22c23c,,X
XCBT,XW,2011,N,,20110502,N,D,7950,0,0,0,0,2,-2,0,0,0,2,0,2,4,10d,,X
XCBT,XW,2011,N,,20110502,N,D,7950,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7950,0,0,0,0,0,0,0,0,0,1,1,0,2,12c,,X
XCBT,XW,2011,N,,20110502,N,A,7950,0,0,0,0,2,-2,0,0,0,4,2,2,8,10d11a12c,,X
XCBT,XW,2011,N,,20110502,Y,D,7950,0,0,0,0,0,0,0,0,0,2,2,0,4,10d,,X
XCBT,XW,2011,N,,20110502,Y,A,7950,0,0,0,0,0,0,0,0,0,2,2,0,4,10d,,X
XCBT,XW,2011,N,,20110502,N,D,7951,1,0,1,0,0,0,0,0,0,0,1,-1,2,10d,,X
XCBT,XW,2011,N,,20110502,N,A,7951,1,0,1,0,0,0,0,0,0,0,1,-1,2,10d,,X
XCBT,XW,2011,N,,20110502,N,D,7952,0,0,0,0,0,0,0,0,0,1,1,0,2,10d,,X
XCBT,XW,2011,N,,20110502,N,D,7952,0,0,0,5,5,0,0,0,0,0,0,0,10,11a,,X
XCBT,XW,2011,N,,20110502,N,D,7952,0,0,0,1,0,1,0,0,0,0,1,-1,2,13a,,X
XCBT,XW,2011,N,,20110502,N,A,7952,0,0,0,6,5,1,0,0,0,1,2,-1,14,10d11a13a,,X
XCBT,XW,2011,N,,20110502,N,D,7953,0,0,0,5,5,0,0,0,0,0,0,0,10,11a,,X
XCBT,XW,2011,N,,20110502,N,A,7953,0,0,0,5,5,0,0,0,0,0,0,0,10,11a,,X
