exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,N,,20110513,N,A,56040,25,0,25,0,30,-30,0,0,0,5,0,5,60,09c11b11c,,X
CBOT,BO,2011,N,,20110513,N,D,56050,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56050,11,5,6,0,10,-10,0,0,0,0,0,0,26,11b,,X
CBOT,BO,2011,N,,20110513,N,D,56050,0,0,0,4,0,4,0,0,0,0,0,0,4,11d,,X
CBOT,BO,2011,N,,20110513,N,A,56050,11,5,6,14,20,-6,0,0,0,0,0,0,50,09c11b11d,,X
CBOT,BO,2011,N,,20110513,N,D,56060,2,0,2,2,0,2,0,0,0,2,0,2,6,11b,,X
CBOT,BO,2011,N,,20110513,N,D,56060,0,0,0,0,4,-4,0,0,0,0,0,0,4,11c,,X
CBOT,BO,2011,N,,20110513,N,D,56060,0,0,0,0,2,-2,0,0,0,2,0,2,4,12a,,X
CBOT,BO,2011,N,,20110513,N,D,56060,0,0,0,0,2,-2,0,0,0,0,0,0,2,12d,,X
CBOT,BO,2011,N,,20110513,N,A,56060,2,0,2,2,8,-6,0,0,0,4,0,4,16,11b11c12a12d,,X
CBOT,BO,2011,N,,20110513,N,D,56070,5,0,5,0,5,-5,0,0,0,0,0,0,10,11d,,X
CBOT,BO,2011,N,,20110513,N,A,56070,5,0,5,0,5,-5,0,0,0,0,0,0,10,11d,,X
CBOT,BO,2011,N,,20110513,N,D,56080,2,0,2,0,2,-2,0,0,0,0,0,0,4,12a,,X
CBOT,BO,2011,N,,20110513,N,A,56080,2,0,2,0,2,-2,0,0,0,0,0,0,4,12a,,X
CBOT,BO,2011,N,,20110513,N,D,56090,5,0,5,0,0,0,0,0,0,0,0,0,5,10d,,X
CBOT,BO,2011,N,,20110513,N,D,56090,0,0,0,0,5,-5,0,0,0,0,0,0,5,11a,,X
CBOT,BO,2011,N,,20110513,N,D,56090,10,5,5,0,5,-5,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110513,N,A,56090,15,5,10,0,10,-10,0,0,0,0,0,0,30,10d11a11d,,X
CBOT,BO,2011,N,,20110513,N,D,56100,7,0,7,0,7,-7,0,0,0,0,0,0,14,10d,,X
CBOT,BO,2011,N,,20110513,N,D,56100,13,6,7,0,10,-10,0,0,0,4,0,4,33,11b,,X
CBOT,BO,2011,N,,20110513,N,D,56100,0,1,-1,0,0,0,0,0,0,0,0,0,1,11c,,X
CBOT,BO,2011,N,,20110513,N,A,56100,20,7,13,0,17,-17,0,0,0,4,0,4,48,10d11b11c,,X
CBOT,BO,2011,N,,20110513,Y,D,56100,0,0,0,56,56,0,0,0,0,0,0,0,112,10a,,X
CBOT,BO,2011,N,,20110513,Y,A,56100,0,0,0,56,56,0,0,0,0,0,0,0,112,10a,,X
CBOT,BO,2011,N,,20110513,N,D,56110,0,5,-5,5,0,5,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110513,N,D,56110,10,10,0,0,0,0,0,0,0,0,0,0,20,11a,,X
CBOT,BO,2011,N,,20110513,N,D,56110,2,2,0,0,0,0,0,0,0,0,0,0,4,11b,,X
CBOT,BO,2011,N,,20110513,N,D,56110,2,0,2,0,5,-5,0,0,0,3,0,3,10,11d,,X
CBOT,BO,2011,N,,20110513,N,D,56110,5,0,5,0,0,0,0,0,0,0,0,0,5,12c,,X
CBOT,BO,2011,N,,20110513,N,D,56110,0,0,0,0,5,-5,0,0,0,0,0,0,5,12d,,X
CBOT,BO,2011,N,,20110513,N,A,56110,19,17,2,5,10,-5,0,0,0,3,0,3,54,10d11a11b11d12c12d,,X
CBOT,BO,2011,N,,20110513,N,D,56120,5,0,5,0,10,-10,0,0,0,5,0,5,20,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56120,94,0,94,20,0,20,0,0,0,0,114,-114,228,13b,,X
CBOT,BO,2011,N,,20110513,N,D,56120,20,0,20,24,0,24,0,0,0,0,44,-44,88,13c,,X
CBOT,BO,2011,N,,20110513,N,D,56120,0,87,-87,140,0,140,30,0,30,76,159,-83,492,14a,,X
CBOT,BO,2011,N,,20110513,N,A,56120,119,87,32,184,10,174,30,0,30,81,317,-236,828,09c13b13c14a,,X
CBOT,BO,2011,N,,20110513,N,D,56130,8,0,8,10,18,-8,0,0,0,0,0,0,36,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56130,0,8,-8,8,0,8,0,0,0,0,0,0,16,10d,,X
CBOT,BO,2011,N,,20110513,N,D,56130,2,2,0,0,0,0,0,0,0,0,0,0,4,11a,,X
CBOT,BO,2011,N,,20110513,N,D,56130,5,0,5,0,0,0,0,0,0,0,0,0,5,12a,,X
CBOT,BO,2011,N,,20110513,N,D,56130,0,4,-4,0,0,0,0,0,0,4,0,4,8,13c,,X
CBOT,BO,2011,N,,20110513,N,D,56130,0,15,-15,0,0,0,0,0,0,15,0,15,30,13d,,X
CBOT,BO,2011,N,,20110513,N,D,56130,0,1,-1,11,0,11,0,0,0,18,28,-10,58,14b,,X
CBOT,BO,2011,N,,20110513,N,A,56130,15,30,-15,29,18,11,0,0,0,37,28,9,157,10b10d11a12a13c13d14b,,X
CBOT,BO,2011,N,,20110513,Y,D,56130,0,0,0,0,0,0,0,5,-5,0,0,0,5,12a,,X
CBOT,BO,2011,N,,20110513,Y,A,56130,0,0,0,0,0,0,0,5,-5,0,0,0,5,12a,,X
CBOT,BO,2011,N,,20110513,N,D,56140,0,0,0,0,5,-5,0,0,0,5,0,5,10,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56140,6,0,6,200,0,200,0,0,0,0,206,-206,412,13d,,X
CBOT,BO,2011,N,,20110513,N,D,56140,0,0,0,0,0,0,0,0,0,13,13,0,26,14b,,X
CBOT,BO,2011,N,,20110513,N,A,56140,6,0,6,200,5,195,0,0,0,18,219,-201,448,10b13d14b,,X
CBOT,BO,2011,N,,20110513,Y,D,56140,40,0,40,0,0,0,0,0,0,0,0,0,40,11a,,X
CBOT,BO,2011,N,,20110513,Y,D,56140,179,0,179,0,0,0,0,0,0,59,50,9,288,13a,,X
CBOT,BO,2011,N,,20110513,Y,D,56140,0,0,0,0,0,0,0,0,0,3,0,3,3,13b,,X
CBOT,BO,2011,N,,20110513,Y,D,56140,0,0,0,0,3,-3,0,0,0,0,0,0,3,14b,,X
CBOT,BO,2011,N,,20110513,Y,A,56140,219,0,219,0,3,-3,0,0,0,62,50,12,334,11a13a13b14b,,X
CBOT,BO,2011,N,,20110513,N,D,56150,2,2,0,10,10,0,0,0,0,0,0,0,24,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56150,6,0,6,5,15,-10,0,0,0,4,0,4,30,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56150,0,0,0,5,5,0,0,0,0,0,0,0,10,10c,,X
CBOT,BO,2011,N,,20110513,N,D,56150,10,0,10,0,10,-10,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110513,N,D,56150,5,5,0,0,0,0,0,0,0,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110513,N,D,56150,5,0,5,0,0,0,0,0,0,0,0,0,5,12c,,X
CBOT,BO,2011,N,,20110513,N,D,56150,10,0,10,0,15,-15,0,0,0,0,0,0,25,12d,,X
CBOT,BO,2011,N,,20110513,N,D,56150,0,15,-15,16,2,14,0,0,0,1,0,1,34,13d,,X
CBOT,BO,2011,N,,20110513,N,D,56150,10,0,10,95,86,9,10,0,10,45,74,-29,320,14a,,X
CBOT,BO,2011,N,,20110513,N,A,56150,48,22,26,131,143,-12,10,0,10,50,74,-24,478,09c10b10c11d12a12c12d13d14a,,X
CBOT,BO,2011,N,,20110513,N,D,56160,0,2,-2,0,0,0,0,0,0,0,0,0,2,09d,,X
CBOT,BO,2011,N,,20110513,N,D,56160,2,0,2,0,0,0,0,0,0,0,0,0,2,10a,,X
CBOT,BO,2011,N,,20110513,N,A,56160,2,2,0,0,0,0,0,0,0,0,0,0,4,09d10a,,X
CBOT,BO,2011,N,,20110513,N,D,56170,0,7,-7,26,19,7,0,0,0,0,0,0,52,13c,,X
CBOT,BO,2011,N,,20110513,N,A,56170,0,7,-7,26,19,7,0,0,0,0,0,0,52,13c,,X
CBOT,BO,2011,N,,20110513,N,D,56200,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56200,0,12,-12,52,0,52,0,0,0,0,0,0,64,10a,,X
CBOT,BO,2011,N,,20110513,N,D,56200,0,20,-20,0,10,-10,0,0,0,0,10,-10,40,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56200,5,0,5,0,10,-10,0,0,0,5,0,5,20,12b,,X
CBOT,BO,2011,N,,20110513,N,D,56200,0,0,0,0,0,0,0,0,0,9,9,0,18,13b,,X
CBOT,BO,2011,N,,20110513,N,D,56200,0,0,0,50,30,20,15,0,15,0,35,-35,130,13d,,X
CBOT,BO,2011,N,,20110513,N,A,56200,5,32,-27,112,60,52,15,0,15,14,54,-40,292,09c10a10b12b13b13d,,X
CBOT,BO,2011,N,,20110513,Y,D,56200,0,0,0,0,0,0,0,0,0,4,0,4,4,13a,,X
CBOT,BO,2011,N,,20110513,Y,A,56200,0,0,0,0,0,0,0,0,0,4,0,4,4,13a,,X
CBOT,BO,2011,N,,20110513,N,D,56210,0,0,0,5,0,5,0,0,0,0,0,0,5,12c,,X
CBOT,BO,2011,N,,20110513,N,D,56210,0,0,0,0,5,-5,0,0,0,0,0,0,5,13c,,X
CBOT,BO,2011,N,,20110513,N,A,56210,0,0,0,5,5,0,0,0,0,0,0,0,10,12c13c,,X
CBOT,BO,2011,N,,20110513,N,D,56220,0,5,-5,10,5,5,0,0,0,0,0,0,20,10c,,X
CBOT,BO,2011,N,,20110513,N,A,56220,0,5,-5,10,5,5,0,0,0,0,0,0,20,10c,,X
CBOT,BO,2011,N,,20110513,Y,D,56220,0,6,-6,0,0,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,N,,20110513,Y,D,56220,0,0,0,6,0,6,0,0,0,0,0,0,6,10b,,X
CBOT,BO,2011,N,,20110513,Y,A,56220,0,6,-6,6,0,6,0,0,0,0,0,0,12,10a10b,,X
CBOT,BO,2011,N,,20110513,N,D,56230,0,0,0,6,0,6,0,6,-6,0,0,0,12,10b,,X
CBOT,BO,2011,N,,20110513,N,A,56230,0,0,0,6,0,6,0,6,-6,0,0,0,12,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56240,5,0,5,0,10,-10,0,0,0,5,0,5,20,12b,,X
CBOT,BO,2011,N,,20110513,N,A,56240,5,0,5,0,10,-10,0,0,0,5,0,5,20,12b,,X
CBOT,BO,2011,N,,20110513,N,D,56250,4,0,4,15,21,-6,0,0,0,2,0,2,42,12b,,X
CBOT,BO,2011,N,,20110513,N,A,56250,4,0,4,15,21,-6,0,0,0,2,0,2,42,12b,,X
CBOT,BO,2011,N,,20110513,Y,D,56250,0,16,-16,16,0,16,0,0,0,0,0,0,32,09d,,X
CBOT,BO,2011,N,,20110513,Y,A,56250,0,16,-16,16,0,16,0,0,0,0,0,0,32,09d,,X
CBOT,BO,2011,N,,20110513,N,D,56270,0,9,-9,0,0,0,0,0,0,9,0,9,18,10b,,X
CBOT,BO,2011,N,,20110513,N,A,56270,0,9,-9,0,0,0,0,0,0,9,0,9,18,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56280,14,0,14,0,21,-21,0,0,0,0,0,0,35,10a,,X
CBOT,BO,2011,N,,20110513,N,D,56280,7,0,7,0,0,0,0,0,0,0,0,0,7,10b,,X
CBOT,BO,2011,N,,20110513,N,D,56280,0,5,-5,5,0,5,0,0,0,0,0,0,10,12b,,X
CBOT,BO,2011,N,,20110513,N,A,56280,21,5,16,5,21,-16,0,0,0,0,0,0,52,10a10b12b,,X
CBOT,BO,2011,N,,20110513,N,D,56300,6,0,6,0,10,-10,0,0,0,4,0,4,20,10a,,X
CBOT,BO,2011,N,,20110513,N,D,56300,10,0,10,0,10,-10,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,N,,20110513,N,A,56300,16,0,16,0,20,-20,0,0,0,4,0,4,40,10a12b,,X
CBOT,BO,2011,N,,20110513,Y,D,56350,0,36,-36,0,0,0,0,0,0,0,0,0,36,10d,,X
CBOT,BO,2011,N,,20110513,Y,D,56350,0,0,0,0,0,0,18,0,18,18,0,18,36,11a,,X
CBOT,BO,2011,N,,20110513,Y,D,56350,0,54,-54,0,0,0,18,27,-9,108,0,108,207,13a,,X
CBOT,BO,2011,N,,20110513,Y,D,56350,0,45,-45,0,0,0,0,0,0,0,0,0,45,14a,,X
CBOT,BO,2011,N,,20110513,Y,A,56350,0,135,-135,0,0,0,36,27,9,126,0,126,324,10d11a13a14a,,X
CBOT,BO,2011,N,,20110513,Y,D,56410,0,0,0,0,0,0,72,36,36,0,36,-36,144,09c,,X
CBOT,BO,2011,N,,20110513,Y,A,56410,0,0,0,0,0,0,72,36,36,0,36,-36,144,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56450,35,0,35,0,35,-35,0,0,0,0,0,0,70,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56450,35,0,35,0,35,-35,0,0,0,0,0,0,70,09c,,X
CBOT,BO,2011,N,,20110513,Y,D,56460,0,20,-20,20,0,20,0,0,0,0,0,0,40,09c,,X
CBOT,BO,2011,N,,20110513,Y,D,56460,0,195,-195,480,150,330,0,135,-135,0,0,0,960,09d,,X
CBOT,BO,2011,N,,20110513,Y,D,56460,0,230,-230,0,20,-20,0,50,-50,0,0,0,300,11a,,X
CBOT,BO,2011,N,,20110513,Y,D,56460,0,50,-50,0,0,0,0,0,0,0,0,0,50,11b,,X
CBOT,BO,2011,N,,20110513,Y,D,56460,66,248,-182,30,34,-4,0,0,0,20,46,-26,444,13a,,X
CBOT,BO,2011,N,,20110513,Y,A,56460,66,743,-677,530,204,326,0,185,-185,20,46,-26,1794,09c09d11a11b13a,,X
CBOT,BO,2011,N,,20110513,N,D,56500,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56500,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,Y,D,56500,35,120,-85,85,0,85,0,0,0,0,0,0,240,09c,,X
CBOT,BO,2011,N,,20110513,Y,A,56500,35,120,-85,85,0,85,0,0,0,0,0,0,240,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56550,10,0,10,5,15,-10,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56550,10,0,10,5,15,-10,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56570,8,8,0,0,0,0,0,0,0,0,0,0,16,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56570,8,8,0,0,0,0,0,0,0,0,0,0,16,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56600,6,0,6,8,8,0,5,0,5,0,0,0,27,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56600,0,61,-61,0,0,0,0,0,0,55,0,55,116,09d,,X
CBOT,BO,2011,N,,20110513,N,D,56600,0,5,-5,0,0,0,0,0,0,0,0,0,5,10a,,X
CBOT,BO,2011,N,,20110513,N,D,56600,1,1,0,0,0,0,0,0,0,0,0,0,2,10b,,X
CBOT,BO,2011,N,,20110513,N,A,56600,7,67,-60,8,8,0,5,0,5,55,0,55,150,09c09d10a10b,,X
CBOT,BO,2011,N,,20110513,N,D,56650,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56650,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56700,14,4,10,0,10,-10,0,0,0,0,0,0,28,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56700,14,4,10,0,10,-10,0,0,0,0,0,0,28,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56750,0,5,-5,0,0,0,0,0,0,5,0,5,10,09c,,X
CBOT,BO,2011,N,,20110513,N,A,56750,0,5,-5,0,0,0,0,0,0,5,0,5,10,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56800,0,75,-75,0,16,-16,0,0,0,91,0,91,182,09c,,X
CBOT,BO,2011,N,,20110513,N,D,56800,0,0,0,0,0,0,0,0,0,10,10,0,20,09d,,X
CBOT,BO,2011,N,,20110513,N,D,56800,0,1,-1,0,0,0,0,0,0,1,0,1,2,10b,,X
CBOT,BO,2011,N,,20110513,N,A,56800,0,76,-76,0,16,-16,0,0,0,102,10,92,204,09c09d10b,,X
CBOT,BO,2011,N,,20110513,Y,D,56800,27,0,27,0,0,0,54,81,-27,0,0,0,162,13a,,X
CBOT,BO,2011,N,,20110513,Y,A,56800,27,0,27,0,0,0,54,81,-27,0,0,0,162,13a,,X
CBOT,BO,2011,Q,,20110513,N,D,56330,10,0,10,0,0,0,0,10,-10,0,0,0,20,10d,,X
CBOT,BO,2011,Q,,20110513,N,A,56330,10,0,10,0,0,0,0,10,-10,0,0,0,20,10d,,X
CBOT,BO,2011,Q,,20110513,Y,D,56380,0,0,0,0,0,0,0,0,0,0,45,-45,45,13a,,X
CBOT,BO,2011,Q,,20110513,Y,A,56380,0,0,0,0,0,0,0,0,0,0,45,-45,45,13a,,X
CBOT,BO,2011,Q,,20110513,Y,D,56390,0,0,0,0,0,0,0,0,0,0,14,-14,14,13a,,X
CBOT,BO,2011,Q,,20110513,Y,A,56390,0,0,0,0,0,0,0,0,0,0,14,-14,14,13a,,X
CBOT,BO,2011,Q,,20110513,N,D,56450,0,6,-6,0,0,0,6,0,6,0,0,0,12,10b,,X
CBOT,BO,2011,Q,,20110513,N,A,56450,0,6,-6,0,0,0,6,0,6,0,0,0,12,10b,,X
CBOT,BO,2011,Q,,20110513,N,D,56480,0,7,-7,7,0,7,0,0,0,0,0,0,14,10a,,X
CBOT,BO,2011,Q,,20110513,N,A,56480,0,7,-7,7,0,7,0,0,0,0,0,0,14,10a,,X
CBOT,BO,2011,Q,,20110513,Y,D,56700,20,0,20,25,0,25,0,0,0,0,0,0,45,13a,,X
CBOT,BO,2011,Q,,20110513,Y,A,56700,20,0,20,25,0,25,0,0,0,0,0,0,45,13a,,X
CBOT,BO,2011,Q,,20110513,Y,D,56710,5,16,-11,9,30,-21,0,0,0,46,0,46,106,13a,,X
CBOT,BO,2011,Q,,20110513,Y,A,56710,5,16,-11,9,30,-21,0,0,0,46,0,46,106,13a,,X
CBOT,BO,2011,Q,,20110513,N,D,56850,3,0,3,0,3,-3,0,0,0,0,0,0,6,10b,,X
CBOT,BO,2011,Q,,20110513,N,A,56850,3,0,3,0,3,-3,0,0,0,0,0,0,6,10b,,X
CBOT,BO,2011,Q,,20110513,Y,D,56850,36,0,36,0,180,-180,108,0,108,0,0,0,324,09c,,X
CBOT,BO,2011,Q,,20110513,Y,D,56850,36,0,36,0,0,0,0,0,0,0,0,0,36,09d,,X
CBOT,BO,2011,Q,,20110513,Y,D,56850,18,0,18,27,45,-18,0,0,0,0,0,0,90,10d,,X
CBOT,BO,2011,Q,,20110513,Y,D,56850,9,0,9,36,0,36,0,0,0,0,45,-45,90,12b,,X
CBOT,BO,2011,Q,,20110513,Y,A,56850,99,0,99,63,225,-162,108,0,108,0,45,-45,540,09c09d10d12b,,X
CBOT,BO,2011,U,,20110513,Y,D,56830,9,9,0,0,0,0,0,0,0,0,0,0,18,13a,,X
CBOT,BO,2011,U,,20110513,Y,A,56830,9,9,0,0,0,0,0,0,0,0,0,0,18,13a,,X
CBOT,BO,2011,U,,20110513,Y,D,56910,0,9,-9,0,0,0,9,0,9,0,0,0,18,11d,,X
CBOT,BO,2011,U,,20110513,Y,A,56910,0,9,-9,0,0,0,9,0,9,0,0,0,18,11d,,X
CBOT,BO,2011,U,,20110513,N,D,57110,0,0,0,3,3,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,U,,20110513,N,A,57110,0,0,0,3,3,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,V,,20110513,N,D,56700,5,0,5,5,10,-5,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,V,,20110513,N,A,56700,5,0,5,5,10,-5,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,V,,20110513,N,D,56830,14,0,14,24,38,-14,0,0,0,0,0,0,76,10d,,X
CBOT,BO,2011,V,,20110513,N,A,56830,14,0,14,24,38,-14,0,0,0,0,0,0,76,10d,,X
CBOT,BO,2011,V,,20110513,N,D,56850,10,0,10,0,10,-10,0,0,0,0,0,0,20,10d,,X
CBOT,BO,2011,V,,20110513,N,A,56850,10,0,10,0,10,-10,0,0,0,0,0,0,20,10d,,X
CBOT,BO,2011,V,,20110513,Y,D,56850,0,0,0,3,0,3,0,0,0,0,0,0,3,14b,,X
CBOT,BO,2011,V,,20110513,Y,A,56850,0,0,0,3,0,3,0,0,0,0,0,0,3,14b,,X
CBOT,BO,2011,V,,20110513,N,D,56900,10,0,10,0,10,-10,0,0,0,0,0,0,20,10d,,X
CBOT,BO,2011,V,,20110513,N,A,56900,10,0,10,0,10,-10,0,0,0,0,0,0,20,10d,,X
CBOT,BO,2011,V,,20110513,Y,D,56910,0,0,0,0,0,0,0,0,0,0,4,-4,4,13a,,X
CBOT,BO,2011,V,,20110513,Y,A,56910,0,0,0,0,0,0,0,0,0,0,4,-4,4,13a,,X
CBOT,BO,2011,V,,20110513,Y,D,57170,1,0,1,0,0,0,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,V,,20110513,Y,A,57170,1,0,1,0,0,0,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,V,,20110513,N,D,57250,0,0,0,4,2,2,0,2,-2,0,0,0,8,09d,,X
CBOT,BO,2011,V,,20110513,N,D,57250,2,0,2,0,2,-2,0,0,0,0,0,0,4,10b,,X
CBOT,BO,2011,V,,20110513,N,A,57250,2,0,2,4,4,0,0,2,-2,0,0,0,12,09d10b,,X
CBOT,BO,2011,Z,,20110513,Y,D,57110,0,0,0,0,0,0,0,0,0,0,330,-330,330,11a,,X
CBOT,BO,2011,Z,,20110513,Y,A,57110,0,0,0,0,0,0,0,0,0,0,330,-330,330,11a,,X
CBOT,BO,2011,Z,,20110513,N,D,57180,14,0,14,0,21,-21,0,0,0,7,0,7,42,10d,,X
CBOT,BO,2011,Z,,20110513,N,D,57180,0,5,-5,0,0,0,0,0,0,0,0,0,5,12a,,X
CBOT,BO,2011,Z,,20110513,N,A,57180,14,5,9,0,21,-21,0,0,0,7,0,7,47,10d12a,,X
CBOT,BO,2011,Z,,20110513,Y,D,57180,0,35,-35,0,0,0,0,0,0,0,0,0,35,11a,,X
CBOT,BO,2011,Z,,20110513,Y,D,57180,0,0,0,0,0,0,5,0,5,0,0,0,5,12a,,X
CBOT,BO,2011,Z,,20110513,Y,D,57180,0,164,-164,0,0,0,0,0,0,0,0,0,164,13a,,X
CBOT,BO,2011,Z,,20110513,Y,A,57180,0,199,-199,0,0,0,5,0,5,0,0,0,204,11a12a13a,,X
CBOT,BO,2011,Z,,20110513,Y,D,57190,0,0,0,0,0,0,0,0,0,0,3,-3,3,13b,,X
CBOT,BO,2011,Z,,20110513,Y,A,57190,0,0,0,0,0,0,0,0,0,0,3,-3,3,13b,,X
CBOT,BO,2011,Z,,20110513,N,D,57200,0,0,0,0,100,-100,0,0,0,100,0,100,200,10c,,X
CBOT,BO,2011,Z,,20110513,N,D,57200,10,0,10,0,10,-10,0,0,0,0,0,0,20,10d,,X
CBOT,BO,2011,Z,,20110513,N,A,57200,10,0,10,0,110,-110,0,0,0,100,0,100,220,10c10d,,X
CBOT,BO,2011,Z,,20110513,Y,D,57200,0,0,0,0,0,0,0,0,0,50,0,50,50,13a,,X
CBOT,BO,2011,Z,,20110513,Y,A,57200,0,0,0,0,0,0,0,0,0,50,0,50,50,13a,,X
CBOT,BO,2011,Z,,20110513,N,D,57220,4,0,4,0,0,0,0,0,0,0,4,-4,8,13d,,X
CBOT,BO,2011,Z,,20110513,N,A,57220,4,0,4,0,0,0,0,0,0,0,4,-4,8,13d,,X
