exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,N,,20110421,Y,A,58750,108,0,108,30,108,-78,0,0,0,0,0,0,246,09c10d12b,,X
CBOT,BO,2011,N,,20110421,Y,D,58780,1,0,1,0,1,-1,0,0,0,0,0,0,2,12b,,X
CBOT,BO,2011,N,,20110421,Y,D,58780,10,0,10,0,0,0,0,0,0,0,10,-10,20,12d,,X
CBOT,BO,2011,N,,20110421,Y,D,58780,0,44,-44,44,0,44,0,0,0,0,0,0,88,13d,,X
CBOT,BO,2011,N,,20110421,Y,D,58780,0,80,-80,80,0,80,0,0,0,0,0,0,160,14a,,X
CBOT,BO,2011,N,,20110421,Y,A,58780,11,124,-113,124,1,123,0,0,0,0,10,-10,270,12b12d13d14a,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,0,170,-170,254,42,212,1,42,-41,0,1,-1,510,09c,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,21,12,9,1,0,1,0,10,-10,0,0,0,44,10a,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,0,3,-3,3,0,3,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,0,200,-200,200,0,200,0,0,0,0,0,0,400,11d,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,0,0,0,206,194,12,0,0,0,0,12,-12,412,12b,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,143,25,118,0,0,0,0,0,0,0,0,0,168,12d,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,167,0,167,15,0,15,33,0,33,0,273,-273,488,13a,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,50,36,14,6,0,6,0,0,0,0,50,-50,142,13d,,X
CBOT,BO,2011,N,,20110421,Y,D,58790,0,0,0,40,40,0,0,0,0,0,0,0,80,14a,,X
CBOT,BO,2011,N,,20110421,Y,A,58790,381,446,-65,725,276,449,34,52,-18,0,336,-336,2250,09c10a10c11d12b12d13a13d14a,,X
CBOT,BO,2011,N,,20110421,N,D,58850,10,5,5,0,0,0,0,0,0,0,5,-5,20,12b,,X
CBOT,BO,2011,N,,20110421,N,D,58850,30,0,30,20,0,20,0,0,0,0,50,-50,100,13a,,X
CBOT,BO,2011,N,,20110421,N,A,58850,40,5,35,20,0,20,0,0,0,0,55,-55,120,12b13a,,X
CBOT,BO,2011,N,,20110421,Y,D,58850,0,8,-8,5,55,-50,0,25,-25,83,0,83,176,12c,,X
CBOT,BO,2011,N,,20110421,Y,A,58850,0,8,-8,5,55,-50,0,25,-25,83,0,83,176,12c,,X
CBOT,BO,2011,N,,20110421,N,D,58870,130,0,130,20,0,20,0,0,0,0,150,-150,300,13a,,X
CBOT,BO,2011,N,,20110421,N,A,58870,130,0,130,20,0,20,0,0,0,0,150,-150,300,13a,,X
CBOT,BO,2011,N,,20110421,N,D,58900,10,0,10,0,0,0,0,0,0,0,10,-10,20,13a,,X
CBOT,BO,2011,N,,20110421,N,D,58900,62,8,54,4,0,4,0,0,0,0,58,-58,132,13b,,X
CBOT,BO,2011,N,,20110421,N,D,58900,0,18,-18,30,1,29,0,0,0,0,11,-11,60,13c,,X
CBOT,BO,2011,N,,20110421,N,D,58900,0,10,-10,10,0,10,0,0,0,0,0,0,20,13d,,X
CBOT,BO,2011,N,,20110421,N,D,58900,50,0,50,145,40,105,0,0,0,4,159,-155,398,14a,,X
CBOT,BO,2011,N,,20110421,N,D,58900,0,0,0,17,0,17,0,17,-17,0,0,0,34,14b,,X
CBOT,BO,2011,N,,20110421,N,A,58900,122,36,86,206,41,165,0,17,-17,4,238,-234,664,13a13b13c13d14a14b,,X
CBOT,BO,2011,N,,20110421,N,D,58910,30,0,30,0,0,0,0,0,0,0,30,-30,60,13a,,X
CBOT,BO,2011,N,,20110421,N,A,58910,30,0,30,0,0,0,0,0,0,0,30,-30,60,13a,,X
CBOT,BO,2011,N,,20110421,Y,D,58910,0,250,-250,0,0,0,0,0,0,250,0,250,500,11b,,X
CBOT,BO,2011,N,,20110421,Y,D,58910,0,0,0,0,3,-3,0,0,0,0,27,-27,30,13a,,X
CBOT,BO,2011,N,,20110421,Y,A,58910,0,250,-250,0,3,-3,0,0,0,250,27,223,530,11b13a,,X
CBOT,BO,2011,N,,20110421,N,D,58920,0,0,0,0,38,-38,0,0,0,39,1,38,78,13c,,X
CBOT,BO,2011,N,,20110421,N,D,58920,0,0,0,0,12,-12,0,0,0,12,0,12,24,14a,,X
CBOT,BO,2011,N,,20110421,N,A,58920,0,0,0,0,50,-50,0,0,0,51,1,50,102,13c14a,,X
CBOT,BO,2011,N,,20110421,Y,D,58920,0,20,-20,20,0,20,0,0,0,0,0,0,40,13a,,X
CBOT,BO,2011,N,,20110421,Y,A,58920,0,20,-20,20,0,20,0,0,0,0,0,0,40,13a,,X
CBOT,BO,2011,N,,20110421,N,D,58930,10,0,10,0,0,0,0,0,0,0,10,-10,20,13a,,X
CBOT,BO,2011,N,,20110421,N,D,58930,0,0,0,0,55,-55,0,0,0,55,0,55,110,14a,,X
CBOT,BO,2011,N,,20110421,N,D,58930,34,0,34,0,34,-34,0,0,0,0,0,0,68,14b,,X
CBOT,BO,2011,N,,20110421,N,A,58930,44,0,44,0,89,-89,0,0,0,55,10,45,198,13a14a14b,,X
CBOT,BO,2011,N,,20110421,N,D,58960,0,0,0,5,0,5,0,0,0,0,5,-5,10,13a,,X
CBOT,BO,2011,N,,20110421,N,A,58960,0,0,0,5,0,5,0,0,0,0,5,-5,10,13a,,X
CBOT,BO,2011,N,,20110421,N,D,58970,0,1,-1,1,0,1,0,0,0,0,0,0,2,12d,,X
CBOT,BO,2011,N,,20110421,N,D,58970,35,0,35,10,1,9,0,0,0,1,45,-44,92,13a,,X
CBOT,BO,2011,N,,20110421,N,A,58970,35,1,34,11,1,10,0,0,0,1,45,-44,94,12d13a,,X
CBOT,BO,2011,N,,20110421,N,D,59000,0,0,0,10,0,10,0,0,0,0,10,-10,20,12d,,X
CBOT,BO,2011,N,,20110421,N,A,59000,0,0,0,10,0,10,0,0,0,0,10,-10,20,12d,,X
CBOT,BO,2011,N,,20110421,Y,D,59000,0,20,-20,0,0,0,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110421,Y,D,59000,0,150,-150,0,0,0,0,0,0,190,0,190,340,11c,,X
CBOT,BO,2011,N,,20110421,Y,D,59000,0,20,-20,0,0,0,0,0,0,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110421,Y,D,59000,0,60,-60,0,0,0,0,0,0,60,0,60,120,13a,,X
CBOT,BO,2011,N,,20110421,Y,A,59000,0,250,-250,0,0,0,0,0,0,250,0,250,500,11b11c11d13a,,X
CBOT,BO,2011,N,,20110421,Y,D,59010,0,100,-100,0,0,0,0,0,0,100,0,100,200,13a,,X
CBOT,BO,2011,N,,20110421,Y,A,59010,0,100,-100,0,0,0,0,0,0,100,0,100,200,13a,,X
CBOT,BO,2011,N,,20110421,Y,D,59040,0,20,-20,20,0,20,0,0,0,0,0,0,40,14a,,X
CBOT,BO,2011,N,,20110421,Y,A,59040,0,20,-20,20,0,20,0,0,0,0,0,0,40,14a,,X
CBOT,BO,2011,Q,,20110421,Y,D,58950,45,0,45,0,0,0,0,0,0,0,45,-45,90,11a,,X
CBOT,BO,2011,Q,,20110421,Y,A,58950,45,0,45,0,0,0,0,0,0,0,45,-45,90,11a,,X
CBOT,BO,2011,U,,20110421,Y,D,59310,25,43,-18,0,0,0,0,0,0,0,0,0,68,12d,,X
CBOT,BO,2011,U,,20110421,Y,D,59310,0,0,0,0,0,0,0,25,-25,43,0,43,68,13a,,X
CBOT,BO,2011,U,,20110421,Y,A,59310,25,43,-18,0,0,0,0,25,-25,43,0,43,136,12d13a,,X
CBOT,BO,2011,U,,20110421,Y,D,59320,15,0,15,0,0,0,0,15,-15,0,0,0,30,11d,,X
CBOT,BO,2011,U,,20110421,Y,A,59320,15,0,15,0,0,0,0,15,-15,0,0,0,30,11d,,X
CBOT,BO,2011,V,,20110421,Y,D,59300,45,0,45,0,0,0,0,0,0,0,45,-45,90,10d,,X
CBOT,BO,2011,V,,20110421,Y,A,59300,45,0,45,0,0,0,0,0,0,0,45,-45,90,10d,,X
CBOT,BO,2011,V,,20110421,Y,D,59410,0,15,-15,0,0,0,15,0,15,0,0,0,30,11d,,X
CBOT,BO,2011,V,,20110421,Y,A,59410,0,15,-15,0,0,0,15,0,15,0,0,0,30,11d,,X
CBOT,BO,2011,V,,20110421,N,D,59570,0,1,-1,1,0,1,0,0,0,0,0,0,2,13a,,X
CBOT,BO,2011,V,,20110421,N,A,59570,0,1,-1,1,0,1,0,0,0,0,0,0,2,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59440,90,0,90,0,0,0,0,36,-36,0,54,-54,180,10a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59440,90,0,90,0,0,0,0,36,-36,0,54,-54,180,10a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59500,0,0,0,0,46,-46,0,23,-23,69,0,69,138,09d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59500,0,0,0,0,20,-20,0,0,0,20,0,20,40,10a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59500,0,0,0,0,66,-66,0,23,-23,89,0,89,178,09d10a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59550,0,18,-18,0,0,0,0,0,0,0,0,0,18,12d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59550,0,27,-27,0,0,0,45,0,45,0,0,0,72,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59550,0,45,-45,0,0,0,45,0,45,0,0,0,90,12d13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59600,0,26,-26,0,50,-50,0,0,0,76,0,76,152,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59600,0,26,-26,0,50,-50,0,0,0,76,0,76,152,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59610,97,0,97,0,0,0,0,0,0,0,100,-100,197,10c,,X
CBOT,BO,2011,Z,,20110421,Y,D,59610,3,0,3,0,0,0,0,0,0,0,0,0,3,11a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59610,0,100,-100,0,0,0,0,0,0,0,0,0,100,12d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59610,0,130,-130,0,3,-3,0,0,0,230,0,230,363,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59610,100,230,-130,0,3,-3,0,0,0,230,100,130,663,10c11a12d13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59620,0,0,0,15,0,15,0,0,0,0,0,0,15,11d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59620,0,25,-25,10,0,10,0,0,0,0,0,0,35,12b,,X
CBOT,BO,2011,Z,,20110421,Y,D,59620,0,37,-37,0,8,-8,0,8,-8,0,0,0,53,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59620,30,53,-23,3,0,3,0,0,0,50,0,50,136,13d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59620,0,0,0,17,17,0,0,0,0,0,0,0,34,14c,,X
CBOT,BO,2011,Z,,20110421,Y,A,59620,30,115,-85,45,25,20,0,8,-8,50,0,50,273,11d12b13a13d14c,,X
CBOT,BO,2011,Z,,20110421,Y,D,59630,1,0,1,0,1,-1,0,0,0,0,0,0,2,10a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59630,3,0,3,0,3,-3,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,Z,,20110421,Y,A,59630,4,0,4,0,4,-4,0,0,0,0,0,0,8,10a10c,,X
CBOT,BO,2011,Z,,20110421,Y,D,59690,0,100,-100,100,0,100,0,0,0,0,0,0,200,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59690,0,100,-100,100,0,100,0,0,0,0,0,0,200,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59700,3,25,-22,53,31,22,0,0,0,0,0,0,112,11d,,X
CBOT,BO,2011,Z,,20110421,Y,A,59700,3,25,-22,53,31,22,0,0,0,0,0,0,112,11d,,X
CBOT,BO,2011,Z,,20110421,Y,D,59730,0,0,0,3,0,3,0,0,0,0,0,0,3,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59730,0,0,0,3,0,3,0,0,0,0,0,0,3,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59740,0,0,0,0,0,0,0,0,0,23,0,23,23,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59740,0,0,0,0,0,0,0,0,0,23,0,23,23,13a,,X
CBOT,BO,2011,Z,,20110421,Y,D,59750,90,0,90,0,0,0,0,90,-90,0,0,0,180,12b,,X
CBOT,BO,2011,Z,,20110421,Y,A,59750,90,0,90,0,0,0,0,90,-90,0,0,0,180,12b,,X
CBOT,BO,2011,Z,,20110421,Y,D,59790,0,100,-100,0,0,0,0,0,0,100,0,100,200,13a,,X
CBOT,BO,2011,Z,,20110421,Y,A,59790,0,100,-100,0,0,0,0,0,0,100,0,100,200,13a,,X
CBOT,BO,2012,F,,20110421,Y,D,59750,0,0,0,0,4,-4,0,0,0,0,0,0,4,13a,,X
CBOT,BO,2012,F,,20110421,Y,A,59750,0,0,0,0,4,-4,0,0,0,0,0,0,4,13a,,X
CBOT,BO,2012,F,,20110421,Y,D,59870,0,0,0,0,0,0,0,0,0,4,0,4,4,13a,,X
CBOT,BO,2012,F,,20110421,Y,A,59870,0,0,0,0,0,0,0,0,0,4,0,4,4,13a,,X
CBOT,BO,2012,H,,20110421,Y,D,59710,0,97,-97,0,0,0,0,0,0,100,0,100,197,10c,,X
CBOT,BO,2012,H,,20110421,Y,D,59710,0,3,-3,0,0,0,0,0,0,0,0,0,3,11a,,X
CBOT,BO,2012,H,,20110421,Y,A,59710,0,100,-100,0,0,0,0,0,0,100,0,100,200,10c11a,,X
CBOT,BO,2012,K,,20110421,N,D,59450,0,0,0,9,9,0,0,0,0,0,0,0,18,13c,,X
CBOT,BO,2012,K,,20110421,N,A,59450,0,0,0,9,9,0,0,0,0,0,0,0,18,13c,,X
CBOT,C,2011,K,,20110421,N,D,7300,200,0,200,0,0,0,0,0,0,0,200,-200,400,09c,,X
CBOT,C,2011,K,,20110421,N,D,7300,0,10,-10,0,0,0,0,0,0,10,0,10,20,12a,,X
CBOT,C,2011,K,,20110421,N,A,7300,200,10,190,0,0,0,0,0,0,10,200,-190,420,09c12a,,X
CBOT,C,2011,K,,20110421,Y,D,7300,50,0,50,0,0,0,0,0,0,0,10,-10,60,11c,,X
CBOT,C,2011,K,,20110421,Y,D,7300,0,0,0,0,0,0,0,40,-40,0,0,0,40,11d,,X
CBOT,C,2011,K,,20110421,Y,A,7300,50,0,50,0,0,0,0,40,-40,0,10,-10,100,11c11d,,X
CBOT,C,2011,K,,20110421,N,D,7302,100,8,92,0,0,0,0,0,0,8,0,8,116,09c,,X
