exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,K,,20110425,N,D,58100,0,40,-40,0,15,-15,0,0,0,45,0,45,100,09c,,X
CBOT,BO,2011,K,,20110425,N,D,58100,0,0,0,0,0,0,0,0,0,10,0,10,10,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58100,0,40,-40,0,15,-15,0,0,0,55,0,55,110,09c09d,,X
CBOT,BO,2011,K,,20110425,Y,D,58100,0,0,0,0,0,0,0,0,0,135,0,135,135,09c,,X
CBOT,BO,2011,K,,20110425,Y,A,58100,0,0,0,0,0,0,0,0,0,135,0,135,135,09c,,X
CBOT,BO,2011,K,,20110425,N,D,58110,0,15,-15,0,0,0,0,0,0,0,0,0,15,09c,,X
CBOT,BO,2011,K,,20110425,N,D,58110,0,0,0,0,0,0,0,0,0,15,0,15,15,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58110,0,15,-15,0,0,0,0,0,0,15,0,15,30,09c09d,,X
CBOT,BO,2011,K,,20110425,N,D,58130,0,15,-15,0,0,0,0,0,0,15,0,15,30,09c,,X
CBOT,BO,2011,K,,20110425,N,A,58130,0,15,-15,0,0,0,0,0,0,15,0,15,30,09c,,X
CBOT,BO,2011,K,,20110425,N,D,58160,0,25,-25,0,0,0,0,0,0,25,0,25,50,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58160,0,25,-25,0,0,0,0,0,0,25,0,25,50,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58230,0,3,-3,3,0,3,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,K,,20110425,N,D,58230,0,4,-4,3,0,3,0,0,0,1,0,1,8,13b,,X
CBOT,BO,2011,K,,20110425,N,D,58230,33,1,32,19,0,19,0,0,0,1,52,-51,106,13d,,X
CBOT,BO,2011,K,,20110425,N,A,58230,33,8,25,25,0,25,0,0,0,2,52,-50,120,10c13b13d,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,10,-10,0,10,-10,0,0,0,20,0,20,40,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,0,0,0,0,0,0,0,0,15,0,15,15,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,0,0,0,15,-15,0,0,0,0,0,0,15,10b,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,0,0,24,9,15,0,0,0,6,21,-15,60,13b,,X
CBOT,BO,2011,K,,20110425,N,D,58250,2,0,2,0,2,-2,0,0,0,0,0,0,4,13c,,X
CBOT,BO,2011,K,,20110425,N,D,58250,10,0,10,0,10,-10,0,0,0,0,0,0,20,13d,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,2,-2,9,9,0,20,18,2,0,0,0,58,14a,,X
CBOT,BO,2011,K,,20110425,N,D,58250,0,0,0,0,20,-20,0,0,0,20,0,20,40,14c,,X
CBOT,BO,2011,K,,20110425,N,A,58250,12,12,0,33,75,-42,20,18,2,61,21,40,252,09d10a10b13b13c13d14a14c,,X
CBOT,BO,2011,K,,20110425,N,D,58270,0,9,-9,0,0,0,9,0,9,0,0,0,18,13d,,X
CBOT,BO,2011,K,,20110425,N,A,58270,0,9,-9,0,0,0,9,0,9,0,0,0,18,13d,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,127,108,19,20,27,-7,40,0,40,0,0,0,322,09c,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,7,7,0,0,0,0,0,0,0,0,0,0,14,09d,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,15,0,15,20,0,20,20,10,10,0,73,-73,138,10a,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,86,-86,20,0,20,7,20,-13,0,0,0,133,10c,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,325,-325,0,80,-80,0,0,0,0,0,0,405,10d,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,20,-20,37,10,27,0,0,0,0,0,0,67,11a,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,0,0,0,0,0,10,10,0,0,0,0,20,12a,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,10,19,-9,0,200,-200,49,140,-91,300,0,300,718,12c,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,200,-200,0,500,-500,0,250,-250,1000,0,1000,1950,12d,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,3,62,-59,13,0,13,3,0,3,0,7,-7,88,13a,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,0,8,-8,0,0,0,8,0,8,0,0,0,16,13c,,X
CBOT,BO,2011,K,,20110425,Y,D,58270,10,0,10,0,10,-10,0,0,0,0,0,0,20,13d,,X
CBOT,BO,2011,K,,20110425,Y,A,58270,172,835,-663,110,827,-717,137,430,-293,1300,80,1220,3891,09c09d10a10c10d11a12a12c12d13a13c13d,,X
CBOT,BO,2011,K,,20110425,N,D,58280,0,10,-10,0,0,0,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58280,66,0,66,10,76,-66,0,0,0,0,0,0,152,11b,,X
CBOT,BO,2011,K,,20110425,N,A,58280,66,10,56,10,76,-66,0,0,0,10,0,10,172,09d11b,,X
CBOT,BO,2011,K,,20110425,N,D,58290,0,10,-10,0,0,0,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58290,0,10,-10,0,0,0,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58300,5,15,-10,0,0,0,0,0,0,10,0,10,30,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58300,0,10,-10,0,0,0,0,0,0,10,0,10,20,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58300,9,9,0,0,0,0,0,0,0,0,0,0,18,11a,,X
CBOT,BO,2011,K,,20110425,N,D,58300,25,30,-5,0,0,0,0,0,0,5,0,5,60,13c,,X
CBOT,BO,2011,K,,20110425,N,D,58300,0,95,-95,0,0,0,0,0,0,95,0,95,190,13d,,X
CBOT,BO,2011,K,,20110425,N,A,58300,39,159,-120,0,0,0,0,0,0,120,0,120,318,09d10a11a13c13d,,X
CBOT,BO,2011,K,,20110425,Y,D,58300,0,0,0,0,0,0,0,0,0,505,0,505,505,10d,,X
CBOT,BO,2011,K,,20110425,Y,A,58300,0,0,0,0,0,0,0,0,0,505,0,505,505,10d,,X
CBOT,BO,2011,K,,20110425,N,D,58320,0,0,0,3,3,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,K,,20110425,N,A,58320,0,0,0,3,3,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,K,,20110425,N,D,58330,0,0,0,3,3,0,0,0,0,0,0,0,6,11b,,X
CBOT,BO,2011,K,,20110425,N,A,58330,0,0,0,3,3,0,0,0,0,0,0,0,6,11b,,X
CBOT,BO,2011,K,,20110425,N,D,58350,0,10,-10,0,0,0,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58350,0,0,0,0,10,-10,0,0,0,10,0,10,20,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58350,0,3,-3,3,0,3,0,0,0,0,0,0,6,13a,,X
CBOT,BO,2011,K,,20110425,N,A,58350,0,13,-13,3,10,-7,0,0,0,20,0,20,46,09d10a13a,,X
CBOT,BO,2011,K,,20110425,N,D,58370,0,0,0,0,5,-5,0,0,0,5,0,5,10,10a,,X
CBOT,BO,2011,K,,20110425,N,A,58370,0,0,0,0,5,-5,0,0,0,5,0,5,10,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58390,0,5,-5,0,5,-5,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58390,0,5,-5,0,5,-5,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58400,0,0,0,0,0,0,0,0,0,10,0,10,10,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58400,0,10,-10,0,10,-10,0,0,0,10,0,10,30,10a,,X
CBOT,BO,2011,K,,20110425,N,A,58400,0,10,-10,0,10,-10,0,0,0,20,0,20,40,09d10a,,X
CBOT,BO,2011,K,,20110425,N,D,58430,3,3,0,0,0,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,K,,20110425,N,A,58430,3,3,0,0,0,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58440,0,27,-27,27,0,27,0,0,0,0,0,0,54,10a,,X
CBOT,BO,2011,K,,20110425,N,A,58440,0,27,-27,27,0,27,0,0,0,0,0,0,54,10a,,X
CBOT,BO,2011,K,,20110425,N,D,58450,0,10,-10,0,0,0,0,0,0,10,0,10,20,09d,,X
CBOT,BO,2011,K,,20110425,N,D,58450,0,0,0,0,10,-10,0,0,0,10,0,10,20,10a,,X
CBOT,BO,2011,K,,20110425,N,A,58450,0,10,-10,0,10,-10,0,0,0,20,0,20,40,09d10a,,X
CBOT,BO,2011,K,,20110425,N,D,58500,0,0,0,3,3,0,0,0,0,0,0,0,6,09d,,X
CBOT,BO,2011,K,,20110425,N,A,58500,0,0,0,3,3,0,0,0,0,0,0,0,6,09d,,X
CBOT,BO,2011,N,,20110425,N,D,58580,0,50,-50,0,0,0,0,0,0,50,0,50,100,09c,,X
CBOT,BO,2011,N,,20110425,N,A,58580,0,50,-50,0,0,0,0,0,0,50,0,50,100,09c,,X
CBOT,BO,2011,N,,20110425,N,D,58600,3,26,-23,3,0,3,0,0,0,20,0,20,52,09c,,X
CBOT,BO,2011,N,,20110425,N,A,58600,3,26,-23,3,0,3,0,0,0,20,0,20,52,09c,,X
CBOT,BO,2011,N,,20110425,N,D,58620,0,0,0,0,30,-30,0,0,0,30,0,30,60,09c,,X
CBOT,BO,2011,N,,20110425,N,A,58620,0,0,0,0,30,-30,0,0,0,30,0,30,60,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58640,0,0,0,0,0,0,0,0,0,187,0,187,187,09c,,X
CBOT,BO,2011,N,,20110425,Y,A,58640,0,0,0,0,0,0,0,0,0,187,0,187,187,09c,,X
CBOT,BO,2011,N,,20110425,N,D,58690,0,40,-40,0,10,-10,0,0,0,50,0,50,100,09c,,X
CBOT,BO,2011,N,,20110425,N,A,58690,0,40,-40,0,10,-10,0,0,0,50,0,50,100,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58700,35,0,35,0,0,0,0,0,0,0,35,-35,70,10b,,X
CBOT,BO,2011,N,,20110425,Y,D,58700,29,0,29,0,0,0,0,0,0,0,29,-29,58,11b,,X
CBOT,BO,2011,N,,20110425,Y,A,58700,64,0,64,0,0,0,0,0,0,0,64,-64,128,10b11b,,X
CBOT,BO,2011,N,,20110425,Y,D,58730,0,0,0,0,0,0,0,0,0,0,135,-135,135,09c,,X
CBOT,BO,2011,N,,20110425,Y,A,58730,0,0,0,0,0,0,0,0,0,0,135,-135,135,09c,,X
CBOT,BO,2011,N,,20110425,N,D,58750,0,40,-40,0,0,0,0,0,0,50,0,50,90,09c,,X
CBOT,BO,2011,N,,20110425,N,D,58750,0,10,-10,0,0,0,0,0,0,0,0,0,10,10b,,X
CBOT,BO,2011,N,,20110425,N,A,58750,0,50,-50,0,0,0,0,0,0,50,0,50,100,09c10b,,X
CBOT,BO,2011,N,,20110425,N,D,58800,150,0,150,0,0,0,0,0,0,0,150,-150,300,13b,,X
CBOT,BO,2011,N,,20110425,N,D,58800,0,0,0,300,100,200,0,0,0,0,200,-200,600,13c,,X
CBOT,BO,2011,N,,20110425,N,A,58800,150,0,150,300,100,200,0,0,0,0,350,-350,900,13b13c,,X
CBOT,BO,2011,N,,20110425,Y,D,58800,0,100,-100,100,0,100,0,0,0,0,0,0,200,09c,,X
CBOT,BO,2011,N,,20110425,Y,A,58800,0,100,-100,100,0,100,0,0,0,0,0,0,200,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58820,0,0,0,0,2,-2,0,0,0,1,23,-22,26,13a,,X
CBOT,BO,2011,N,,20110425,Y,A,58820,0,0,0,0,2,-2,0,0,0,1,23,-22,26,13a,,X
CBOT,BO,2011,N,,20110425,N,D,58850,0,10,-10,10,0,10,0,0,0,0,0,0,20,10b,,X
CBOT,BO,2011,N,,20110425,N,D,58850,0,12,-12,0,0,0,0,0,0,12,0,12,24,13b,,X
CBOT,BO,2011,N,,20110425,N,D,58850,0,0,0,6,0,6,0,0,0,0,6,-6,12,13c,,X
CBOT,BO,2011,N,,20110425,N,D,58850,0,15,-15,0,0,0,30,0,30,0,15,-15,60,13d,,X
CBOT,BO,2011,N,,20110425,N,D,58850,15,0,15,120,0,120,0,15,-15,0,120,-120,270,14a,,X
CBOT,BO,2011,N,,20110425,N,D,58850,0,0,0,0,0,0,0,0,0,30,30,0,60,14b,,X
CBOT,BO,2011,N,,20110425,N,A,58850,15,37,-22,136,0,136,30,15,15,42,171,-129,446,10b13b13c13d14a14b,,X
CBOT,BO,2011,N,,20110425,Y,D,58850,162,0,162,0,90,-90,18,0,18,0,90,-90,360,09c,,X
CBOT,BO,2011,N,,20110425,Y,A,58850,162,0,162,0,90,-90,18,0,18,0,90,-90,360,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58870,0,10,-10,10,0,10,0,0,0,0,0,0,20,13d,,X
CBOT,BO,2011,N,,20110425,Y,A,58870,0,10,-10,10,0,10,0,0,0,0,0,0,20,13d,,X
CBOT,BO,2011,N,,20110425,N,D,58880,12,12,0,0,0,0,0,0,0,0,0,0,24,10b,,X
CBOT,BO,2011,N,,20110425,N,D,58880,50,68,-18,0,43,-43,0,0,0,61,0,61,222,13c,,X
CBOT,BO,2011,N,,20110425,N,D,58880,0,2,-2,0,74,-74,0,0,0,76,0,76,152,13d,,X
CBOT,BO,2011,N,,20110425,N,D,58880,0,0,0,0,10,-10,0,4,-4,34,20,14,68,14a,,X
CBOT,BO,2011,N,,20110425,N,D,58880,0,16,-16,0,0,0,0,0,0,16,0,16,32,14c,,X
CBOT,BO,2011,N,,20110425,N,A,58880,62,98,-36,0,127,-127,0,4,-4,187,20,167,498,10b13c13d14a14c,,X
CBOT,BO,2011,N,,20110425,Y,D,58880,19,0,19,0,0,0,0,19,-19,0,0,0,38,12c,,X
CBOT,BO,2011,N,,20110425,Y,D,58880,200,0,200,500,0,500,250,0,250,0,1000,-1000,1950,12d,,X
CBOT,BO,2011,N,,20110425,Y,D,58880,52,3,49,0,3,-3,0,3,-3,7,0,7,68,13a,,X
CBOT,BO,2011,N,,20110425,Y,D,58880,8,0,8,0,0,0,0,8,-8,0,0,0,16,13c,,X
CBOT,BO,2011,N,,20110425,Y,A,58880,279,3,276,500,3,497,250,30,220,7,1000,-993,2072,12c12d13a13c,,X
CBOT,BO,2011,N,,20110425,N,D,58890,0,0,0,0,0,0,0,10,-10,10,0,10,20,10b,,X
CBOT,BO,2011,N,,20110425,N,A,58890,0,0,0,0,0,0,0,10,-10,10,0,10,20,10b,,X
CBOT,BO,2011,N,,20110425,Y,D,58890,79,0,79,0,0,0,0,0,0,0,0,0,79,10c,,X
CBOT,BO,2011,N,,20110425,Y,D,58890,325,0,325,80,0,80,0,0,0,0,0,0,405,10d,,X
CBOT,BO,2011,N,,20110425,Y,D,58890,20,0,20,10,37,-27,0,0,0,0,0,0,67,11a,,X
CBOT,BO,2011,N,,20110425,Y,D,58890,0,0,0,200,0,200,130,30,100,0,300,-300,660,12c,,X
CBOT,BO,2011,N,,20110425,Y,A,58890,424,0,424,290,37,253,130,30,100,0,300,-300,1211,10c10d11a12c,,X
CBOT,BO,2011,N,,20110425,N,D,58900,0,0,0,10,10,0,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110425,N,D,58900,2,52,-50,0,30,-30,0,10,-10,90,0,90,184,10b,,X
CBOT,BO,2011,N,,20110425,N,D,58900,10,10,0,0,0,0,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,N,,20110425,N,D,58900,0,0,0,0,3,-3,3,0,3,0,0,0,6,13d,,X
CBOT,BO,2011,N,,20110425,N,D,58900,1,0,1,0,0,0,0,1,-1,0,0,0,2,14a,,X
CBOT,BO,2011,N,,20110425,N,A,58900,13,62,-49,10,43,-33,3,11,-8,90,0,90,232,10a10b12b13d14a,,X
CBOT,BO,2011,N,,20110425,Y,D,58900,108,0,108,27,0,27,0,0,0,0,0,0,135,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58900,7,7,0,0,0,0,0,0,0,0,0,0,14,09d,,X
CBOT,BO,2011,N,,20110425,Y,D,58900,0,15,-15,0,15,-15,0,15,-15,73,0,73,118,10a,,X
CBOT,BO,2011,N,,20110425,Y,A,58900,115,22,93,27,15,12,0,15,-15,73,0,73,267,09c09d10a,,X
CBOT,BO,2011,N,,20110425,Y,D,58910,0,127,-127,250,270,-20,0,40,-40,0,0,0,687,09c,,X
CBOT,BO,2011,N,,20110425,Y,D,58910,10,0,10,0,0,0,0,10,-10,0,0,0,20,10b,,X
CBOT,BO,2011,N,,20110425,Y,D,58910,7,7,0,0,0,0,0,0,0,0,0,0,14,10d,,X
CBOT,BO,2011,N,,20110425,Y,D,58910,3,3,0,0,0,0,0,0,0,0,0,0,6,11a,,X
CBOT,BO,2011,N,,20110425,Y,D,58910,23,1,22,2,0,2,0,0,0,0,0,0,26,13a,,X
CBOT,BO,2011,N,,20110425,Y,A,58910,43,138,-95,252,270,-18,0,50,-50,0,0,0,753,09c10b10d11a13a,,X
CBOT,BO,2011,N,,20110425,N,D,58920,10,10,0,0,0,0,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,N,,20110425,N,A,58920,10,10,0,0,0,0,0,0,0,0,0,0,20,12b,,X
CBOT,BO,2011,N,,20110425,Y,D,58920,0,0,0,0,0,0,0,0,0,0,477,-477,477,10d,,X
CBOT,BO,2011,N,,20110425,Y,A,58920,0,0,0,0,0,0,0,0,0,0,477,-477,477,10d,,X
CBOT,BO,2011,N,,20110425,Y,D,58930,0,0,0,0,0,0,0,0,0,0,28,-28,28,10d,,X
CBOT,BO,2011,N,,20110425,Y,A,58930,0,0,0,0,0,0,0,0,0,0,28,-28,28,10d,,X
CBOT,BO,2011,N,,20110425,N,D,58940,0,0,0,2,0,2,0,0,0,0,0,0,2,12a,,X
CBOT,BO,2011,N,,20110425,N,D,58940,2,14,-12,0,0,0,0,0,0,0,0,0,16,12b,,X
CBOT,BO,2011,N,,20110425,N,D,58940,20,10,10,0,0,0,0,0,0,0,0,0,30,12c,,X
CBOT,BO,2011,N,,20110425,N,A,58940,22,24,-2,2,0,2,0,0,0,0,0,0,48,12a12b12c,,X
CBOT,BO,2011,N,,20110425,N,D,58950,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110425,N,D,58950,0,3,-3,0,0,0,0,0,0,0,0,0,3,10b,,X
CBOT,BO,2011,N,,20110425,N,D,58950,3,0,3,0,0,0,0,0,0,0,0,0,3,10c,,X
CBOT,BO,2011,N,,20110425,N,D,58950,0,2,-2,0,0,0,0,0,0,2,0,2,4,10d,,X
CBOT,BO,2011,N,,20110425,N,D,58950,10,20,-10,0,0,0,0,0,0,0,0,0,30,12c,,X
CBOT,BO,2011,N,,20110425,N,D,58950,10,0,10,0,0,0,0,0,0,0,0,0,10,13a,,X
CBOT,BO,2011,N,,20110425,N,A,58950,23,35,-12,10,0,10,0,0,0,2,0,2,70,10a10b10c10d12c13a,,X
CBOT,BO,2011,N,,20110425,N,D,58980,8,0,8,0,0,0,0,0,0,0,0,0,8,12a,,X
CBOT,BO,2011,N,,20110425,N,D,58980,0,8,-8,0,0,0,0,0,0,0,0,0,8,12b,,X
CBOT,BO,2011,N,,20110425,N,A,58980,8,8,0,0,0,0,0,0,0,0,0,0,16,12a12b,,X
CBOT,BO,2011,N,,20110425,N,D,58990,0,0,0,2,0,2,0,0,0,0,0,0,2,12a,,X
CBOT,BO,2011,N,,20110425,N,D,58990,4,6,-2,0,0,0,0,0,0,0,0,0,10,12b,,X
CBOT,BO,2011,N,,20110425,N,A,58990,4,6,-2,2,0,2,0,0,0,0,0,0,12,12a12b,,X
CBOT,BO,2011,N,,20110425,N,D,59000,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110425,N,D,59000,0,20,-20,20,0,20,0,0,0,0,0,0,40,11d,,X
CBOT,BO,2011,N,,20110425,N,A,59000,0,30,-30,30,0,30,0,0,0,0,0,0,60,10a11d,,X
CBOT,BO,2011,N,,20110425,N,D,59020,10,10,0,0,0,0,0,0,0,0,0,0,20,13a,,X
CBOT,BO,2011,N,,20110425,N,A,59020,10,10,0,0,0,0,0,0,0,0,0,0,20,13a,,X
CBOT,BO,2011,N,,20110425,N,D,59050,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110425,N,D,59050,0,10,-10,0,0,0,0,0,0,0,0,0,10,13a,,X
CBOT,BO,2011,N,,20110425,N,D,59050,10,0,10,0,0,0,0,0,0,0,0,0,10,13b,,X
CBOT,BO,2011,N,,20110425,N,A,59050,10,20,-10,10,0,10,0,0,0,0,0,0,40,10a13a13b,,X
CBOT,BO,2011,N,,20110425,N,D,59110,5,0,5,0,0,0,0,0,0,0,0,0,5,09d,,X
CBOT,BO,2011,N,,20110425,N,D,59110,0,5,-5,0,0,0,0,0,0,0,0,0,5,10a,,X
CBOT,BO,2011,N,,20110425,N,A,59110,5,5,0,0,0,0,0,0,0,0,0,0,10,09d10a,,X
CBOT,BO,2011,N,,20110425,Y,D,59110,45,0,45,0,0,0,0,0,0,0,45,-45,90,10b,,X
CBOT,BO,2011,N,,20110425,Y,D,59110,45,0,45,0,0,0,0,0,0,0,45,-45,90,12c,,X
CBOT,BO,2011,N,,20110425,Y,A,59110,90,0,90,0,0,0,0,0,0,0,90,-90,180,10b12c,,X
CBOT,BO,2011,N,,20110425,N,D,59130,0,10,-10,0,0,0,10,0,10,0,0,0,20,13a,,X
CBOT,BO,2011,Q,,20110425,N,D,59130,2,0,2,0,0,0,0,0,0,0,0,0,2,10d,,X
CBOT,BO,2011,N,,20110425,N,A,59130,2,10,-8,0,0,0,10,0,10,0,0,0,22,10d13a,,X
CBOT,BO,2011,Q,,20110425,Y,D,59130,0,0,0,0,0,0,0,0,0,0,2,-2,2,10d,,X
CBOT,BO,2011,Q,,20110425,Y,A,59130,0,0,0,0,0,0,0,0,0,0,2,-2,2,10d,,X
CBOT,BO,2011,Q,,20110425,Y,D,59170,25,0,25,0,0,0,0,25,-25,0,0,0,50,11c,,X
CBOT,BO,2011,Q,,20110425,Y,D,59170,0,0,0,0,0,0,0,2,-2,0,0,0,2,12b,,X
CBOT,BO,2011,Q,,20110425,Y,D,59170,25,0,25,0,0,0,0,23,-23,0,0,0,48,12c,,X
CBOT,BO,2011,Q,,20110425,Y,A,59170,50,0,50,0,0,0,0,50,-50,0,0,0,100,11c12b12c,,X
CBOT,BO,2011,Q,,20110425,Y,D,59200,45,0,45,0,0,0,0,0,0,0,45,-45,90,12c,,X
CBOT,BO,2011,U,,20110425,Y,D,59200,0,45,-45,0,0,0,0,0,0,45,0,45,90,12c,,X
CBOT,BO,2011,U,,20110425,Y,D,59200,0,90,-90,0,0,0,0,0,0,90,0,90,180,12d,,X
CBOT,BO,2011,Q,,20110425,Y,A,59200,45,135,-90,0,0,0,0,0,0,135,45,90,360,12c12d,,X
CBOT,BO,2011,U,,20110425,Y,D,59340,207,0,207,0,0,0,0,0,0,0,207,-207,414,12d,,X
CBOT,BO,2011,U,,20110425,Y,A,59340,207,0,207,0,0,0,0,0,0,0,207,-207,414,12d,,X
CBOT,BO,2011,U,,20110425,N,D,59500,8,0,8,0,8,-8,0,0,0,0,0,0,16,13c,,X
CBOT,BO,2011,U,,20110425,N,A,59500,8,0,8,0,8,-8,0,0,0,0,0,0,16,13c,,X
CBOT,BO,2011,V,,20110425,N,D,59440,8,0,8,0,8,-8,0,0,0,0,0,0,16,13a,,X
CBOT,BO,2011,V,,20110425,N,A,59440,8,0,8,0,8,-8,0,0,0,0,0,0,16,13a,,X
CBOT,BO,2011,V,,20110425,N,D,59500,0,0,0,3,3,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,V,,20110425,N,D,59500,5,0,5,0,5,-5,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,V,,20110425,N,A,59500,5,0,5,3,8,-5,0,0,0,0,0,0,16,10c10d,,X
CBOT,BO,2011,V,,20110425,N,D,59560,0,0,0,11,0,11,0,0,0,0,11,-11,22,12d,,X
CBOT,BO,2011,V,,20110425,N,A,59560,0,0,0,11,0,11,0,0,0,0,11,-11,22,12d,,X
CBOT,BO,2011,V,,20110425,Y,D,59650,45,0,45,0,0,0,0,0,0,0,45,-45,90,13a,,X
CBOT,BO,2011,V,,20110425,Y,A,59650,45,0,45,0,0,0,0,0,0,0,45,-45,90,13a,,X
CBOT,BO,2011,Z,,20110425,N,D,59500,0,3,-3,0,0,0,0,0,0,3,0,3,6,09c,,X
CBOT,BO,2011,Z,,20110425,N,A,59500,0,3,-3,0,0,0,0,0,0,3,0,3,6,09c,,X
CBOT,BO,2011,Z,,20110425,N,D,59520,0,0,0,0,3,-3,0,0,0,3,0,3,6,09c,,X
CBOT,BO,2011,Z,,20110425,N,A,59520,0,0,0,0,3,-3,0,0,0,3,0,3,6,09c,,X
CBOT,BO,2011,Z,,20110425,N,D,59560,3,0,3,0,0,0,0,0,0,0,3,-3,6,09c,,X
