exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,N,,20110429,N,A,57380,0,0,0,0,6,-6,0,0,0,6,0,6,12,10a,,X
CBOT,BO,2011,N,,20110429,N,D,57400,10,0,10,0,10,-10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110429,N,A,57400,10,0,10,0,10,-10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110429,Y,D,57400,27,0,27,0,0,0,0,0,0,0,0,0,27,10c,,X
CBOT,BO,2011,N,,20110429,Y,D,57400,45,0,45,0,0,0,0,45,-45,0,0,0,90,10d,,X
CBOT,BO,2011,N,,20110429,Y,D,57400,54,0,54,0,0,0,9,0,9,0,90,-90,153,11a,,X
CBOT,BO,2011,N,,20110429,Y,A,57400,126,0,126,0,0,0,9,45,-36,0,90,-90,270,10c10d11a,,X
CBOT,BO,2011,N,,20110429,N,D,57470,0,13,-13,26,13,13,0,0,0,0,0,0,52,11d,,X
CBOT,BO,2011,N,,20110429,N,A,57470,0,13,-13,26,13,13,0,0,0,0,0,0,52,11d,,X
CBOT,BO,2011,N,,20110429,Y,D,57570,0,36,-36,0,0,0,18,0,18,18,0,18,72,12a,,X
CBOT,BO,2011,N,,20110429,Y,A,57570,0,36,-36,0,0,0,18,0,18,18,0,18,72,12a,,X
CBOT,BO,2011,N,,20110429,N,D,57620,0,5,-5,0,5,-5,10,0,10,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110429,N,A,57620,0,5,-5,0,5,-5,10,0,10,0,0,0,20,11d,,X
CBOT,BO,2011,N,,20110429,N,D,57630,0,5,-5,0,10,-10,15,0,15,0,0,0,30,11d,,X
CBOT,BO,2011,N,,20110429,N,A,57630,0,5,-5,0,10,-10,15,0,15,0,0,0,30,11d,,X
CBOT,BO,2011,N,,20110429,Y,D,57630,18,18,0,0,0,0,0,0,0,0,0,0,36,12b,,X
CBOT,BO,2011,N,,20110429,Y,A,57630,18,18,0,0,0,0,0,0,0,0,0,0,36,12b,,X
CBOT,BO,2011,N,,20110429,N,D,57710,0,10,-10,0,0,0,0,0,0,0,0,0,10,11d,,X
CBOT,BO,2011,N,,20110429,N,D,57710,0,0,0,0,0,0,10,0,10,0,0,0,10,12a,,X
CBOT,BO,2011,N,,20110429,N,A,57710,0,10,-10,0,0,0,10,0,10,0,0,0,20,11d12a,,X
CBOT,BO,2011,N,,20110429,Y,D,57720,0,9,-9,0,0,0,0,0,0,0,0,0,9,12c,,X
CBOT,BO,2011,N,,20110429,Y,D,57720,0,36,-36,0,0,0,18,0,18,18,0,18,72,12d,,X
CBOT,BO,2011,N,,20110429,Y,D,57720,0,36,-36,0,0,0,45,0,45,0,0,0,81,13a,,X
CBOT,BO,2011,N,,20110429,Y,A,57720,0,81,-81,0,0,0,63,0,63,18,0,18,162,12c12d13a,,X
CBOT,BO,2011,N,,20110429,N,D,57950,10,0,10,0,10,-10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110429,N,A,57950,10,0,10,0,10,-10,0,0,0,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110429,N,D,58000,0,5,-5,0,5,-5,10,0,10,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110429,N,A,58000,0,5,-5,0,5,-5,10,0,10,0,0,0,20,12a,,X
CBOT,BO,2011,N,,20110429,N,D,58100,0,5,-5,0,0,0,0,0,0,0,0,0,5,11d,,X
CBOT,BO,2011,N,,20110429,N,D,58100,0,0,0,0,0,0,5,0,5,0,0,0,5,12a,,X
CBOT,BO,2011,N,,20110429,N,A,58100,0,5,-5,0,0,0,5,0,5,0,0,0,10,11d12a,,X
CBOT,BO,2011,N,,20110429,N,D,58200,0,0,0,11,11,0,0,0,0,0,0,0,22,12b,,X
CBOT,BO,2011,N,,20110429,N,A,58200,0,0,0,11,11,0,0,0,0,0,0,0,22,12b,,X
CBOT,BO,2011,N,,20110429,N,D,58240,0,25,-25,25,0,25,0,0,0,0,0,0,50,12c,,X
CBOT,BO,2011,N,,20110429,N,A,58240,0,25,-25,25,0,25,0,0,0,0,0,0,50,12c,,X
CBOT,BO,2011,N,,20110429,N,D,58300,4,0,4,10,0,10,0,0,0,0,14,-14,28,12c,,X
CBOT,BO,2011,N,,20110429,N,A,58300,4,0,4,10,0,10,0,0,0,0,14,-14,28,12c,,X
CBOT,BO,2011,N,,20110429,N,D,58320,0,0,0,6,6,0,0,0,0,0,0,0,12,12d,,X
CBOT,BO,2011,N,,20110429,N,A,58320,0,0,0,6,6,0,0,0,0,0,0,0,12,12d,,X
CBOT,BO,2011,N,,20110429,N,D,58350,11,11,0,0,0,0,0,0,0,0,0,0,22,12d,,X
CBOT,BO,2011,N,,20110429,N,A,58350,11,11,0,0,0,0,0,0,0,0,0,0,22,12d,,X
CBOT,BO,2011,N,,20110429,N,D,58360,30,0,30,0,0,0,0,0,0,0,30,-30,60,13a,,X
CBOT,BO,2011,N,,20110429,N,A,58360,30,0,30,0,0,0,0,0,0,0,30,-30,60,13a,,X
CBOT,BO,2011,N,,20110429,Y,D,58400,27,0,27,0,0,0,0,0,0,0,27,-27,54,12d,,X
CBOT,BO,2011,N,,20110429,Y,D,58400,9,0,9,0,0,0,0,9,-9,0,0,0,18,13a,,X
CBOT,BO,2011,N,,20110429,Y,A,58400,36,0,36,0,0,0,0,9,-9,0,27,-27,72,12d13a,,X
CBOT,BO,2011,N,,20110429,N,D,58450,50,0,50,0,0,0,0,0,0,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110429,N,D,58450,0,0,0,0,50,-50,0,0,0,0,0,0,50,13b,,X
CBOT,BO,2011,N,,20110429,N,A,58450,50,0,50,0,50,-50,0,0,0,0,0,0,100,13a13b,,X
CBOT,BO,2011,N,,20110429,N,D,58500,50,0,50,0,0,0,0,0,0,0,0,0,50,13a,,X
CBOT,BO,2011,N,,20110429,N,D,58500,51,0,51,0,101,-101,0,0,0,0,0,0,152,13b,,X
CBOT,BO,2011,N,,20110429,N,D,58500,30,0,30,0,30,-30,0,0,0,0,0,0,60,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58500,69,0,69,83,102,-19,0,0,0,0,50,-50,304,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58500,0,0,0,2,0,2,0,2,-2,0,0,0,4,14a,,X
CBOT,BO,2011,N,,20110429,N,D,58500,0,0,0,15,15,0,0,0,0,0,0,0,30,15a,,X
CBOT,BO,2011,N,,20110429,N,A,58500,200,0,200,100,248,-148,0,2,-2,0,50,-50,600,13a13b13c13d14a15a,,X
CBOT,BO,2011,N,,20110429,N,D,58520,7,0,7,0,0,0,0,7,-7,0,0,0,14,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58520,0,5,-5,0,0,0,5,0,5,0,0,0,10,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58520,1,0,1,0,0,0,0,1,-1,0,0,0,2,14a,,X
CBOT,BO,2011,N,,20110429,N,D,58520,0,0,0,3,0,3,0,3,-3,0,0,0,6,14b,,X
CBOT,BO,2011,N,,20110429,N,D,58520,0,0,0,7,7,0,0,0,0,0,0,0,14,14c,,X
CBOT,BO,2011,N,,20110429,N,A,58520,8,5,3,10,7,3,5,11,-6,0,0,0,46,13c13d14a14b14c,,X
CBOT,BO,2011,N,,20110429,N,D,58550,1,1,0,0,0,0,0,0,0,0,0,0,2,13b,,X
CBOT,BO,2011,N,,20110429,N,D,58550,60,0,60,0,60,-60,0,0,0,0,0,0,120,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58550,11,0,11,0,10,-10,0,0,0,0,1,-1,22,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58550,0,0,0,20,20,0,0,0,0,0,0,0,40,14a,,X
CBOT,BO,2011,N,,20110429,N,A,58550,72,1,71,20,90,-70,0,0,0,0,1,-1,184,13b13c13d14a,,X
CBOT,BO,2011,N,,20110429,N,D,58560,15,0,15,3,18,-15,0,0,0,0,0,0,36,13c,,X
CBOT,BO,2011,N,,20110429,N,A,58560,15,0,15,3,18,-15,0,0,0,0,0,0,36,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58570,0,0,0,0,10,-10,0,0,0,10,0,10,20,13d,,X
CBOT,BO,2011,N,,20110429,N,A,58570,0,0,0,0,10,-10,0,0,0,10,0,10,20,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,47,-47,45,10,35,0,0,0,12,0,12,114,13b,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,16,-16,0,0,0,0,0,0,16,0,16,32,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,130,-130,0,0,0,0,0,0,130,0,130,260,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,0,0,0,56,-56,0,5,-5,240,179,61,480,14a,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,0,0,0,0,0,0,0,0,13,13,0,26,14b,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,0,0,0,10,-10,0,0,0,10,0,10,20,14c,,X
CBOT,BO,2011,N,,20110429,N,D,58580,0,11,-11,0,0,0,0,0,0,11,0,11,22,15a,,X
CBOT,BO,2011,N,,20110429,N,A,58580,0,204,-204,45,76,-31,0,5,-5,432,192,240,954,13b13c13d14a14b14c15a,,X
CBOT,BO,2011,N,,20110429,Y,D,58580,0,0,0,0,0,0,0,0,0,43,303,-260,346,13a,,X
CBOT,BO,2011,N,,20110429,Y,A,58580,0,0,0,0,0,0,0,0,0,43,303,-260,346,13a,,X
CBOT,BO,2011,N,,20110429,N,D,58600,0,1,-1,1,3,-2,0,0,0,3,0,3,8,13c,,X
CBOT,BO,2011,N,,20110429,N,D,58600,0,0,0,0,39,-39,0,0,0,39,0,39,78,13d,,X
CBOT,BO,2011,N,,20110429,N,D,58600,0,0,0,0,60,-60,0,0,0,60,0,60,120,14a,,X
CBOT,BO,2011,N,,20110429,N,D,58600,0,0,0,0,101,-101,0,0,0,101,0,101,202,14b,,X
CBOT,BO,2011,N,,20110429,N,A,58600,0,1,-1,1,203,-202,0,0,0,203,0,203,408,13c13d14a14b,,X
CBOT,BO,2011,Q,,20110429,Y,D,57190,0,102,-102,102,0,102,0,0,0,0,0,0,204,10b,,X
CBOT,BO,2011,Q,,20110429,Y,D,57190,0,105,-105,100,0,100,5,0,5,0,0,0,210,10c,,X
CBOT,BO,2011,Q,,20110429,Y,D,57190,0,107,-107,107,5,102,5,0,5,0,0,0,224,11c,,X
CBOT,BO,2011,Q,,20110429,Y,D,57190,0,0,0,91,0,91,0,91,-91,0,0,0,182,12a,,X
CBOT,BO,2011,Q,,20110429,Y,D,57190,0,50,-50,100,0,100,0,50,-50,0,0,0,200,12b,,X
CBOT,BO,2011,Q,,20110429,Y,A,57190,0,364,-364,500,5,495,10,141,-131,0,0,0,1020,10b10c11c12a12b,,X
CBOT,BO,2011,Q,,20110429,N,D,57460,5,0,5,0,0,0,0,5,-5,0,0,0,10,10d,,X
CBOT,BO,2011,Q,,20110429,N,A,57460,5,0,5,0,0,0,0,5,-5,0,0,0,10,10d,,X
CBOT,BO,2011,Q,,20110429,N,D,58770,0,20,-20,0,20,-20,0,0,0,40,0,40,80,13c,,X
CBOT,BO,2011,Q,,20110429,N,A,58770,0,20,-20,0,20,-20,0,0,0,40,0,40,80,13c,,X
CBOT,BO,2011,Q,,20110429,N,D,58790,0,60,-60,0,0,0,0,0,0,60,0,60,120,13c,,X
CBOT,BO,2011,Q,,20110429,N,A,58790,0,60,-60,0,0,0,0,0,0,60,0,60,120,13c,,X
CBOT,BO,2011,U,,20110429,Y,D,57440,0,0,0,0,10,-10,10,0,10,0,0,0,20,09c,,X
CBOT,BO,2011,U,,20110429,Y,D,57440,40,0,40,0,40,-40,0,0,0,0,0,0,80,10a,,X
CBOT,BO,2011,U,,20110429,Y,D,57440,5,0,5,0,0,0,0,5,-5,0,0,0,10,10c,,X
CBOT,BO,2011,U,,20110429,Y,D,57440,300,0,300,0,400,-400,100,0,100,0,0,0,800,11d,,X
CBOT,BO,2011,U,,20110429,Y,D,57440,120,0,120,15,200,-185,91,26,65,0,0,0,452,12a,,X
CBOT,BO,2011,U,,20110429,Y,A,57440,465,0,465,15,650,-635,201,31,170,0,0,0,1362,09c10a10c11d12a,,X
CBOT,BO,2011,U,,20110429,Y,D,57450,0,0,0,5,0,5,0,5,-5,0,0,0,10,11c,,X
CBOT,BO,2011,U,,20110429,Y,A,57450,0,0,0,5,0,5,0,5,-5,0,0,0,10,11c,,X
CBOT,BO,2011,U,,20110429,N,D,57730,0,0,0,5,0,5,0,5,-5,0,0,0,10,11a,,X
CBOT,BO,2011,U,,20110429,N,A,57730,0,0,0,5,0,5,0,5,-5,0,0,0,10,11a,,X
CBOT,BO,2011,U,,20110429,Y,D,57730,0,45,-45,0,0,0,0,0,0,45,0,45,90,12b,,X
CBOT,BO,2011,U,,20110429,Y,D,57730,0,36,-36,0,0,0,0,0,0,36,0,36,72,12c,,X
CBOT,BO,2011,U,,20110429,Y,D,57730,0,36,-36,0,0,0,18,0,18,18,0,18,72,13a,,X
CBOT,BO,2011,U,,20110429,Y,A,57730,0,117,-117,0,0,0,18,0,18,99,0,99,234,12b12c13a,,X
CBOT,BO,2011,V,,20110429,N,D,58930,5,0,5,0,0,0,0,0,0,0,5,-5,10,13a,,X
CBOT,BO,2011,V,,20110429,N,A,58930,5,0,5,0,0,0,0,0,0,0,5,-5,10,13a,,X
CBOT,BO,2011,V,,20110429,N,D,58950,0,0,0,5,0,5,0,0,0,0,5,-5,10,13b,,X
CBOT,BO,2011,V,,20110429,N,A,58950,0,0,0,5,0,5,0,0,0,0,5,-5,10,13b,,X
CBOT,BO,2011,Z,,20110429,Y,D,57720,0,80,-80,0,0,0,0,0,0,0,0,0,80,13c,,X
CBOT,BO,2011,Z,,20110429,Y,A,57720,0,80,-80,0,0,0,0,0,0,0,0,0,80,13c,,X
CBOT,BO,2011,Z,,20110429,Y,D,57730,97,2,95,0,131,-131,50,0,50,0,0,0,280,09c,,X
CBOT,BO,2011,Z,,20110429,Y,D,57730,498,0,498,0,697,-697,185,0,185,0,0,0,1380,09d,,X
CBOT,BO,2011,Z,,20110429,Y,D,57730,0,115,-115,0,0,0,0,0,0,0,0,0,115,13a,,X
CBOT,BO,2011,Z,,20110429,Y,D,57730,0,0,0,0,0,0,0,57,-57,0,0,0,57,13d,,X
