exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
XCBT,OZCP,2011,M,7200,20110426,N,D,122,0,0,0,5,0,5,0,0,0,0,5,-5,10,09d,P,X
XCBT,OZCP,2011,M,7200,20110426,N,A,122,0,0,0,5,0,5,0,0,0,0,5,-5,10,09d,P,X
XCBT,OZCP,2011,M,7200,20110426,Y,D,124,0,0,0,1,0,1,0,0,0,0,1,-1,2,12d,P,X
XCBT,OZCP,2011,M,7200,20110426,Y,A,124,0,0,0,1,0,1,0,0,0,0,1,-1,2,12d,P,X
XCBT,OZCP,2011,M,7200,20110426,N,D,125,0,0,0,1,0,1,0,0,0,0,1,-1,2,10a,P,X
XCBT,OZCP,2011,M,7200,20110426,N,A,125,0,0,0,1,0,1,0,0,0,0,1,-1,2,10a,P,X
XCBT,OZCP,2011,M,7200,20110426,N,D,126,30,0,30,0,20,-20,0,0,0,0,10,-10,60,10b,P,X
XCBT,OZCP,2011,M,7200,20110426,N,A,126,30,0,30,0,20,-20,0,0,0,0,10,-10,60,10b,P,X
XCBT,OZCP,2011,M,7250,20110426,N,D,136,0,0,0,0,0,0,0,0,0,10,10,0,20,11b,P,X
XCBT,OZCP,2011,M,7250,20110426,N,A,136,0,0,0,0,0,0,0,0,0,10,10,0,20,11b,P,X
XCBT,OZCP,2011,M,7300,20110426,N,D,146,0,0,0,0,0,0,0,0,0,15,15,0,30,10c,P,X
XCBT,OZCP,2011,M,7300,20110426,N,A,146,0,0,0,0,0,0,0,0,0,15,15,0,30,10c,P,X
XCBT,OZCP,2011,M,7300,20110426,N,D,152,0,0,0,0,0,0,0,0,0,10,10,0,20,11b,P,X
XCBT,OZCP,2011,M,7300,20110426,N,A,152,0,0,0,0,0,0,0,0,0,10,10,0,20,11b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,174,0,5,-5,0,5,-5,0,0,0,10,0,10,20,11a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,174,0,5,-5,0,5,-5,0,0,0,10,0,10,20,11a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,175,0,5,-5,10,5,5,0,0,0,0,0,0,20,11a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,175,0,5,-5,10,5,5,0,0,0,0,0,0,20,11a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,180,0,2,-2,2,0,2,0,0,0,0,0,0,4,11d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,180,0,2,-2,2,0,2,0,0,0,0,0,0,4,11d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,181,0,0,0,0,0,0,0,0,0,1,1,0,2,10c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,181,0,10,-10,10,0,10,0,0,0,0,0,0,20,13a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,181,0,10,-10,10,0,10,0,0,0,1,1,0,22,10c13a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,183,0,2,-2,0,0,0,0,0,0,2,0,2,4,11c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,183,0,2,-2,0,0,0,0,0,0,2,0,2,4,11d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,183,0,4,-4,0,0,0,0,0,0,4,0,4,8,11c11d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,184,0,2,-2,0,0,0,0,0,0,2,0,2,4,11c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,184,0,0,0,0,2,-2,0,0,0,2,0,2,4,12a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,184,2,2,0,0,0,0,0,0,0,0,0,0,4,12b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,184,0,0,0,1,0,1,0,0,0,0,1,-1,2,12c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,184,2,4,-2,1,2,-1,0,0,0,4,1,3,14,11c12a12b12c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,185,0,15,-15,5,0,5,0,0,0,10,0,10,30,12a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,185,0,15,-15,5,0,5,0,0,0,10,0,10,30,12a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,190,70,30,40,0,30,-30,0,0,0,0,10,-10,140,10b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,190,0,0,0,0,2,-2,0,0,0,2,0,2,4,12d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,190,70,30,40,0,32,-32,0,0,0,2,10,-8,144,10b12d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,191,1,0,1,0,0,0,0,0,0,0,1,-1,2,18b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,191,1,0,1,0,0,0,0,0,0,0,1,-1,2,18b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,192,2,0,2,0,2,-2,0,0,0,0,0,0,4,12c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,192,2,0,2,0,2,-2,0,0,0,0,0,0,4,12c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,194,8,0,8,0,0,0,0,0,0,0,8,-8,16,12d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,194,8,0,8,0,0,0,0,0,0,0,8,-8,16,12d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,196,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,196,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,200,0,0,0,0,2,-2,0,0,0,2,0,2,4,09d,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,200,100,0,100,0,150,-150,0,0,0,50,0,50,300,19b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,200,100,0,100,0,152,-152,0,0,0,52,0,52,304,09d19b,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,220,18,0,18,0,0,0,0,0,0,2,20,-18,40,09c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,220,18,0,18,0,0,0,0,0,0,2,20,-18,40,09c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,221,0,25,-25,0,0,0,0,0,0,25,0,25,50,09c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,221,0,25,-25,0,0,0,0,0,0,25,0,25,50,09c,P,X
XCBT,OZCP,2011,M,7400,20110426,N,D,246,0,1,-1,0,0,0,0,0,0,1,0,1,2,20a,P,X
XCBT,OZCP,2011,M,7400,20110426,N,A,246,0,1,-1,0,0,0,0,0,0,1,0,1,2,20a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,211,50,49,1,0,0,0,0,0,0,0,1,-1,100,10d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,211,0,0,0,5,0,5,0,0,0,0,5,-5,10,11a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,211,50,49,1,5,0,5,0,0,0,0,6,-6,110,10d11a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,213,50,39,11,0,11,-11,0,0,0,0,0,0,100,11a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,213,50,39,11,0,11,-11,0,0,0,0,0,0,100,11a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,214,0,0,0,14,0,14,0,0,0,11,25,-14,50,13a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,214,0,0,0,14,0,14,0,0,0,11,25,-14,50,13a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,216,0,0,0,0,0,0,0,0,0,15,15,0,30,10d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,216,0,0,0,0,0,0,0,0,0,15,15,0,30,10d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,223,0,1,-1,0,2,-2,0,0,0,3,0,3,6,12b,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,223,0,1,-1,0,2,-2,0,0,0,3,0,3,6,12b,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,224,0,0,0,14,0,14,0,0,0,0,14,-14,28,09d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,224,0,0,0,14,0,14,0,0,0,0,14,-14,28,09d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,226,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,226,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,232,0,0,0,0,0,0,0,0,0,10,10,0,20,12d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,232,0,0,0,0,0,0,0,0,0,10,10,0,20,12d,P,X
XCBT,OZCP,2011,M,7500,20110426,Y,D,247,0,0,0,118,118,0,0,0,0,0,0,0,236,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,Y,A,247,0,0,0,118,118,0,0,0,0,0,0,0,236,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,251,0,2,-2,0,0,0,0,0,0,2,0,2,4,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,251,0,2,-2,0,0,0,0,0,0,2,0,2,4,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,252,0,0,0,0,2,-2,0,0,0,2,0,2,4,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,252,0,0,0,0,2,-2,0,0,0,2,0,2,4,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,253,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,253,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,255,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,255,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,260,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,260,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,262,0,0,0,1,0,1,0,0,0,0,1,-1,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,262,0,0,0,1,0,1,0,0,0,0,1,-1,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,263,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,263,0,0,0,0,0,0,0,0,0,1,1,0,2,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,264,1,0,1,1,1,0,0,0,0,1,2,-1,6,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,264,1,0,1,1,1,0,0,0,0,1,2,-1,6,09c,P,X
XCBT,OZCP,2011,M,7500,20110426,N,D,274,0,0,0,0,0,0,0,0,0,2,2,0,4,23d,P,X
XCBT,OZCP,2011,M,7500,20110426,N,A,274,0,0,0,0,0,0,0,0,0,2,2,0,4,23d,P,X
XCBT,OZCP,2011,M,7550,20110426,N,D,240,0,0,0,8,0,8,0,0,0,7,15,-8,30,10c,P,X
XCBT,OZCP,2011,M,7550,20110426,N,A,240,0,0,0,8,0,8,0,0,0,7,15,-8,30,10c,P,X
XCBT,OZCP,2011,M,7550,20110426,N,D,286,0,0,0,0,10,-10,0,0,0,10,0,10,20,09c,P,X
XCBT,OZCP,2011,M,7550,20110426,N,A,286,0,0,0,0,10,-10,0,0,0,10,0,10,20,09c,P,X
XCBT,OZCP,2011,M,7550,20110426,N,D,292,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7550,20110426,N,A,292,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,254,0,0,0,1,5,-4,0,0,0,7,3,4,16,11a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,254,0,0,0,2,0,2,0,0,0,0,2,-2,4,11b,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,254,0,0,0,3,5,-2,0,0,0,7,5,2,20,11a11b,P,X
XCBT,OZCP,2011,M,7600,20110426,Y,D,260,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,P,X
XCBT,OZCP,2011,M,7600,20110426,Y,A,260,0,0,0,0,1,-1,0,0,0,1,0,1,2,13a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,270,0,0,0,0,0,0,0,0,0,5,5,0,10,10b,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,270,0,0,0,0,0,0,0,0,0,5,5,0,10,10b,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,274,6,0,6,0,5,-5,0,0,0,0,1,-1,12,10a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,274,6,0,6,0,5,-5,0,0,0,0,1,-1,12,10a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,280,0,0,0,1,0,1,0,0,0,0,1,-1,2,09d,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,280,0,0,0,0,0,0,0,0,0,1,1,0,2,10a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,280,0,0,0,1,0,1,0,0,0,1,2,-1,4,09d10a,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,304,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,304,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7600,20110426,N,D,307,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,P,X
XCBT,OZCP,2011,M,7600,20110426,N,A,307,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,P,X
XCBT,OZCP,2011,M,7650,20110426,N,D,271,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,P,X
XCBT,OZCP,2011,M,7650,20110426,N,A,271,0,0,0,0,0,0,0,0,0,1,1,0,2,11a,P,X
XCBT,OZCP,2011,M,7650,20110426,N,D,277,0,0,0,0,15,-15,0,0,0,15,0,15,30,11a,P,X
XCBT,OZCP,2011,M,7650,20110426,N,A,277,0,0,0,0,15,-15,0,0,0,15,0,15,30,11a,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,304,9,5,4,0,4,-4,0,0,0,0,0,0,18,11b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,304,9,5,4,0,4,-4,0,0,0,0,0,0,18,11b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,305,5,5,0,0,0,0,0,0,0,0,0,0,10,11b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,305,5,5,0,0,0,0,0,0,0,0,0,0,10,11b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,307,0,0,0,0,0,0,0,0,0,5,5,0,10,13a,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,307,0,0,0,0,0,0,0,0,0,5,5,0,10,13a,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,314,0,0,0,1,0,1,0,0,0,0,1,-1,2,09d,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,314,0,2,-2,2,0,2,0,0,0,0,0,0,4,12a,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,314,0,2,-2,3,0,3,0,0,0,0,1,-1,6,09d12a,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,316,0,6,-6,6,0,6,0,0,0,0,0,0,12,11d,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,316,0,6,-6,6,0,6,0,0,0,0,0,0,12,11d,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,324,0,0,0,0,5,-5,0,0,0,5,0,5,10,10b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,324,0,0,0,0,5,-5,0,0,0,5,0,5,10,10b,P,X
XCBT,OZCP,2011,M,7700,20110426,N,D,372,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7700,20110426,N,A,372,15,0,15,0,15,-15,0,0,0,0,0,0,30,09c,P,X
XCBT,OZCP,2011,M,7750,20110426,N,D,340,0,0,0,1,0,1,0,0,0,0,1,-1,2,11b,P,X
XCBT,OZCP,2011,M,7750,20110426,N,A,340,0,0,0,1,0,1,0,0,0,0,1,-1,2,11b,P,X
XCBT,OZCP,2011,M,7800,20110426,N,D,354,0,0,0,0,0,0,0,0,0,2,2,0,4,11a,P,X
XCBT,OZCP,2011,M,7800,20110426,N,A,354,0,0,0,0,0,0,0,0,0,2,2,0,4,11a,P,X
XCBT,OZCP,2011,M,8150,20110426,N,D,571,1,0,1,0,0,0,0,0,0,0,1,-1,2,11a,P,X
XCBT,OZCP,2011,M,8150,20110426,N,A,571,1,0,1,0,0,0,0,0,0,0,1,-1,2,11a,P,X
XCBT,OZCP,2011,M,8150,20110426,N,D,573,0,0,0,1,0,1,0,0,0,0,1,-1,2,11a,P,X
XCBT,OZCP,2011,M,8150,20110426,N,A,573,0,0,0,1,0,1,0,0,0,0,1,-1,2,11a,P,X
XCBT,OZCP,2011,N,4500,20110426,N,D,1,0,66,-66,66,0,66,0,0,0,0,0,0,132,10d,P,X
XCBT,OZCP,2011,N,4500,20110426,N,D,1,0,25,-25,25,0,25,0,0,0,0,0,0,50,11c,P,X
XCBT,OZCP,2011,N,4500,20110426,N,D,1,0,25,-25,25,0,25,0,0,0,0,0,0,50,11d,P,X
XCBT,OZCP,2011,N,4500,20110426,N,A,1,0,116,-116,116,0,116,0,0,0,0,0,0,232,10d11c11d,P,X
XCBT,OZCP,2011,N,5000,20110426,N,D,4,21,21,0,0,0,0,0,0,0,0,0,0,42,12d,P,X
XCBT,OZCP,2011,N,5000,20110426,N,A,4,21,21,0,0,0,0,0,0,0,0,0,0,42,12d,P,X
XCBT,OZCP,2011,N,5100,20110426,N,D,5,0,0,0,0,5,-5,0,0,0,5,0,5,10,10c,P,X
XCBT,OZCP,2011,N,5100,20110426,N,A,5,0,0,0,0,5,-5,0,0,0,5,0,5,10,10c,P,X
XCBT,OZCP,2011,N,5200,20110426,N,D,6,0,0,0,0,24,-24,0,0,0,24,0,24,48,10a,P,X
XCBT,OZCP,2011,N,5200,20110426,N,D,6,0,0,0,0,9,-9,0,0,0,9,0,9,18,10c,P,X
XCBT,OZCP,2011,N,5200,20110426,N,A,6,0,0,0,0,33,-33,0,0,0,33,0,33,66,10a10c,P,X
XCBT,OZCP,2011,N,5400,20110426,N,D,10,0,0,0,0,10,-10,0,0,0,10,0,10,20,11a,P,X
XCBT,OZCP,2011,N,5400,20110426,N,A,10,0,0,0,0,10,-10,0,0,0,10,0,10,20,11a,P,X
XCBT,OZCP,2011,N,5400,20110426,Y,D,13,0,0,0,0,2,-2,0,0,0,2,0,2,4,12d,P,X
XCBT,OZCP,2011,N,5400,20110426,Y,A,13,0,0,0,0,2,-2,0,0,0,2,0,2,4,12d,P,X
XCBT,OZCP,2011,N,5500,20110426,N,D,12,0,0,0,50,50,0,0,0,0,0,0,0,100,10d,P,X
XCBT,OZCP,2011,N,5500,20110426,N,A,12,0,0,0,50,50,0,0,0,0,0,0,0,100,10d,P,X
XCBT,OZCP,2011,N,5500,20110426,N,D,14,0,0,0,0,1,-1,0,0,0,1,0,1,2,09c,P,X
XCBT,OZCP,2011,N,5500,20110426,N,A,14,0,0,0,0,1,-1,0,0,0,1,0,1,2,09c,P,X
XCBT,OZCP,2011,N,5600,20110426,N,D,15,0,0,0,0,7,-7,0,0,0,7,0,7,14,09d,P,X
XCBT,OZCP,2011,N,5600,20110426,N,A,15,0,0,0,0,7,-7,0,0,0,7,0,7,14,09d,P,X
XCBT,OZCP,2011,N,5700,20110426,N,D,17,0,0,0,0,2,-2,0,0,0,2,0,2,4,12b,P,X
XCBT,OZCP,2011,N,5700,20110426,N,A,17,0,0,0,0,2,-2,0,0,0,2,0,2,4,12b,P,X
XCBT,OZCP,2011,N,5750,20110426,N,D,21,0,0,0,0,0,0,0,0,0,1,1,0,2,10a,P,X
XCBT,OZCP,2011,N,5750,20110426,N,A,21,0,0,0,0,0,0,0,0,0,1,1,0,2,10a,P,X
XCBT,OZCP,2011,N,5800,20110426,N,D,24,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,N,5800,20110426,N,A,24,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,N,5900,20110426,N,D,26,0,0,0,0,2,-2,0,0,0,2,0,2,4,10d,P,X
XCBT,OZCP,2011,N,5900,20110426,N,D,26,50,0,50,35,85,-50,0,0,0,0,0,0,170,13a,P,X
XCBT,OZCP,2011,N,5900,20110426,N,A,26,50,0,50,35,87,-52,0,0,0,2,0,2,174,10d13a,P,X
XCBT,OZCP,2011,N,6000,20110426,N,D,32,0,0,0,0,50,-50,0,0,0,50,0,50,100,11a,P,X
XCBT,OZCP,2011,N,6000,20110426,N,D,32,0,1,-1,1,0,1,0,0,0,0,0,0,2,11d,P,X
XCBT,OZCP,2011,N,6000,20110426,N,A,32,0,1,-1,1,50,-49,0,0,0,50,0,50,102,11a11d,P,X
XCBT,OZCP,2011,N,6000,20110426,N,D,34,0,0,0,0,1,-1,0,0,0,1,0,1,2,10d,P,X
XCBT,OZCP,2011,N,6000,20110426,N,A,34,0,0,0,0,1,-1,0,0,0,1,0,1,2,10d,P,X
XCBT,OZCP,2011,N,6000,20110426,N,D,41,1,0,1,0,1,-1,0,0,0,0,0,0,2,09c,P,X
XCBT,OZCP,2011,N,6000,20110426,N,A,41,1,0,1,0,1,-1,0,0,0,0,0,0,2,09c,P,X
XCBT,OZCP,2011,N,6000,20110426,Y,D,41,0,0,0,0,15,-15,0,0,0,15,0,15,30,10a,P,X
XCBT,OZCP,2011,N,6000,20110426,Y,A,41,0,0,0,0,15,-15,0,0,0,15,0,15,30,10a,P,X
XCBT,OZCP,2011,N,6050,20110426,N,D,35,0,0,0,0,3,-3,0,0,0,3,0,3,6,10d,P,X
XCBT,OZCP,2011,N,6050,20110426,N,A,35,0,0,0,0,3,-3,0,0,0,3,0,3,6,10d,P,X
XCBT,OZCP,2011,N,6100,20110426,N,D,40,0,0,0,100,100,0,0,0,0,0,0,0,200,13a,P,X
XCBT,OZCP,2011,N,6100,20110426,N,A,40,0,0,0,100,100,0,0,0,0,0,0,0,200,13a,P,X
XCBT,OZCP,2011,N,6200,20110426,N,D,52,1,0,1,0,0,0,0,0,0,0,1,-1,2,12c,P,X
XCBT,OZCP,2011,N,6200,20110426,N,A,52,1,0,1,0,0,0,0,0,0,0,1,-1,2,12c,P,X
XCBT,OZCP,2011,N,6200,20110426,N,D,60,0,0,0,2,0,2,0,0,0,0,2,-2,4,18a,P,X
XCBT,OZCP,2011,N,6200,20110426,N,A,60,0,0,0,2,0,2,0,0,0,0,2,-2,4,18a,P,X
XCBT,OZCP,2011,N,6300,20110426,Y,D,65,1,0,1,0,0,0,0,0,0,0,1,-1,2,12d,P,X
XCBT,OZCP,2011,N,6300,20110426,Y,A,65,1,0,1,0,0,0,0,0,0,0,1,-1,2,12d,P,X
XCBT,OZCP,2011,N,6400,20110426,N,D,74,0,0,0,0,6,-6,0,0,0,6,0,6,12,10c,P,X
XCBT,OZCP,2011,N,6400,20110426,N,A,74,0,0,0,0,6,-6,0,0,0,6,0,6,12,10c,P,X
XCBT,OZCP,2011,N,6400,20110426,N,D,76,0,14,-14,0,0,0,0,0,0,14,0,14,28,09d,P,X
XCBT,OZCP,2011,N,6400,20110426,N,A,76,0,14,-14,0,0,0,0,0,0,14,0,14,28,09d,P,X
XCBT,OZCP,2011,N,6500,20110426,Y,D,83,0,0,0,10,10,0,0,0,0,0,0,0,20,10d,P,X
XCBT,OZCP,2011,N,6500,20110426,Y,A,83,0,0,0,10,10,0,0,0,0,0,0,0,20,10d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,84,2,0,2,0,0,0,0,0,0,0,2,-2,4,11a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,84,2,0,2,0,0,0,0,0,0,0,2,-2,4,11a,P,X
XCBT,OZCP,2011,N,6500,20110426,Y,D,85,0,0,0,10,10,0,0,0,0,0,0,0,20,10d,P,X
XCBT,OZCP,2011,N,6500,20110426,Y,A,85,0,0,0,10,10,0,0,0,0,0,0,0,20,10d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,86,0,0,0,1,0,1,0,0,0,0,1,-1,2,11a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,86,0,0,0,1,0,1,0,0,0,0,1,-1,2,11c,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,86,0,25,-25,30,30,0,0,0,0,25,0,25,110,12a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,86,0,0,0,0,8,-8,0,0,0,25,17,8,50,12b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,86,0,25,-25,32,38,-6,0,0,0,50,19,31,164,11a11c12a12b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,87,0,0,0,4,0,4,0,0,0,0,4,-4,8,11b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,87,0,25,-25,10,0,10,0,0,0,25,10,15,70,12a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,87,0,25,-25,14,0,14,0,0,0,25,14,11,78,11b12a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,90,2,0,2,0,0,0,0,0,0,0,2,-2,4,10b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,90,0,0,0,0,1,-1,0,0,0,1,0,1,2,10c,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,90,0,0,0,0,1,-1,0,0,0,1,0,1,2,11b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,90,0,5,-5,0,20,-20,0,0,0,25,0,25,50,12a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,90,0,0,0,2,0,2,0,0,0,0,2,-2,4,12d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,90,2,5,-3,2,22,-20,0,0,0,27,4,23,62,10b10c11b12a12d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,91,0,0,0,10,0,10,0,0,0,0,10,-10,20,09d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,91,0,0,0,1,0,1,0,0,0,0,1,-1,2,10b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,91,0,0,0,11,0,11,0,0,0,0,11,-11,22,09d10b,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,93,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,93,0,0,0,0,1,-1,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,94,0,8,-8,0,17,-17,0,0,0,25,0,25,50,10a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,94,0,8,-8,0,17,-17,0,0,0,25,0,25,50,10a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,96,0,1,-1,0,0,0,0,0,0,1,0,1,2,09d,P,X
XCBT,OZCP,2011,N,6500,20110426,N,D,96,0,0,0,15,0,15,0,0,0,0,15,-15,30,18a,P,X
XCBT,OZCP,2011,N,6500,20110426,N,A,96,0,1,-1,15,0,15,0,0,0,1,15,-14,32,09d18a,P,X
