exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,K,,20110505,Y,D,56760,290,0,290,0,347,-347,0,0,0,0,0,0,637,09d,,X
CBOT,BO,2011,K,,20110505,Y,D,56760,26,10,16,0,0,0,0,0,0,0,0,0,36,10b,,X
CBOT,BO,2011,K,,20110505,Y,D,56760,0,20,-20,0,0,0,0,0,0,20,0,20,40,12d,,X
CBOT,BO,2011,K,,20110505,Y,A,56760,328,32,296,0,357,-357,0,0,0,20,0,20,737,09c09d10b12d,,X
CBOT,BO,2011,K,,20110505,Y,D,57170,0,0,0,0,0,0,0,0,0,41,0,41,41,09d,,X
CBOT,BO,2011,K,,20110505,Y,A,57170,0,0,0,0,0,0,0,0,0,41,0,41,41,09d,,X
CBOT,BO,2011,N,,20110505,N,D,54970,0,14,-14,14,0,14,0,0,0,0,0,0,28,10b,,X
CBOT,BO,2011,N,,20110505,N,A,54970,0,14,-14,14,0,14,0,0,0,0,0,0,28,10b,,X
CBOT,BO,2011,N,,20110505,N,D,55050,0,0,0,0,3,-3,0,0,0,6,0,6,9,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55050,0,3,-3,0,0,0,0,0,0,0,0,0,3,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55050,0,3,-3,0,3,-3,0,0,0,6,0,6,12,10a10b,,X
CBOT,BO,2011,N,,20110505,N,D,55100,0,90,-90,0,0,0,0,0,0,100,10,90,200,09d,,X
CBOT,BO,2011,N,,20110505,N,A,55100,0,90,-90,0,0,0,0,0,0,100,10,90,200,09d,,X
CBOT,BO,2011,N,,20110505,Y,D,55100,55,0,55,0,0,0,0,0,0,0,55,-55,110,10c,,X
CBOT,BO,2011,N,,20110505,Y,A,55100,55,0,55,0,0,0,0,0,0,0,55,-55,110,10c,,X
CBOT,BO,2011,N,,20110505,N,D,55120,16,0,16,0,21,-21,5,0,5,0,0,0,42,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55120,16,0,16,0,21,-21,5,0,5,0,0,0,42,10b,,X
CBOT,BO,2011,N,,20110505,N,D,55130,5,10,-5,5,0,5,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55130,5,10,-5,5,0,5,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55150,0,0,0,1,0,1,0,0,0,0,1,-1,2,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55150,0,0,0,1,0,1,0,0,0,0,1,-1,2,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55160,0,0,0,10,10,0,0,0,0,0,0,0,20,09d,,X
CBOT,BO,2011,N,,20110505,N,D,55160,0,5,-5,5,0,5,0,0,0,0,0,0,10,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55160,0,5,-5,15,10,5,0,0,0,0,0,0,30,09d10a,,X
CBOT,BO,2011,N,,20110505,Y,D,55180,3,0,3,0,0,0,4,0,4,0,7,-7,14,10c,,X
CBOT,BO,2011,N,,20110505,Y,D,55180,0,0,0,9,0,9,5,0,5,0,14,-14,28,11a,,X
CBOT,BO,2011,N,,20110505,Y,A,55180,3,0,3,9,0,9,9,0,9,0,21,-21,42,10c11a,,X
CBOT,BO,2011,N,,20110505,N,D,55200,0,6,-6,6,0,6,0,0,0,0,0,0,12,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55200,0,6,-6,6,0,6,0,0,0,0,0,0,12,10b,,X
CBOT,BO,2011,N,,20110505,N,D,55210,22,0,22,0,22,-22,0,0,0,0,0,0,44,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55210,22,0,22,0,22,-22,0,0,0,0,0,0,44,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55260,10,0,10,0,15,-15,0,0,0,5,0,5,30,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55260,10,0,10,0,15,-15,0,0,0,5,0,5,30,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55280,5,5,0,0,0,0,0,0,0,0,0,0,10,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55280,5,5,0,0,0,0,0,0,0,0,0,0,10,10b,,X
CBOT,BO,2011,N,,20110505,N,D,55300,3,3,0,0,0,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,N,,20110505,N,A,55300,3,3,0,0,0,0,0,0,0,0,0,0,6,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55330,3,3,0,0,0,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,N,,20110505,N,A,55330,3,3,0,0,0,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,N,,20110505,N,D,55430,3,3,0,0,0,0,0,0,0,0,0,0,6,10c,,X
CBOT,BO,2011,N,,20110505,N,D,55430,5,0,5,0,5,-5,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110505,N,A,55430,8,3,5,0,5,-5,0,0,0,0,0,0,16,10c10d,,X
CBOT,BO,2011,N,,20110505,N,D,55450,2,1,1,4,5,-1,0,0,0,0,0,0,12,10d,,X
CBOT,BO,2011,N,,20110505,N,A,55450,2,1,1,4,5,-1,0,0,0,0,0,0,12,10d,,X
CBOT,BO,2011,N,,20110505,N,D,55500,4,0,4,0,5,-5,0,0,0,1,0,1,10,10d,,X
CBOT,BO,2011,N,,20110505,N,D,55500,0,30,-30,30,0,30,0,0,0,0,0,0,60,11a,,X
CBOT,BO,2011,N,,20110505,N,A,55500,4,30,-26,30,5,25,0,0,0,1,0,1,70,10d11a,,X
CBOT,BO,2011,N,,20110505,Y,D,55500,0,70,-70,90,0,90,0,0,0,0,0,0,160,11a,,X
CBOT,BO,2011,N,,20110505,Y,D,55500,0,20,-20,0,0,0,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110505,Y,A,55500,0,90,-90,90,0,90,0,0,0,0,0,0,180,11a11b,,X
CBOT,BO,2011,N,,20110505,N,D,55510,0,9,-9,9,0,9,0,0,0,0,0,0,18,11a,,X
CBOT,BO,2011,N,,20110505,N,D,55510,5,0,5,16,21,-5,0,0,0,0,0,0,42,11b,,X
CBOT,BO,2011,N,,20110505,N,A,55510,5,9,-4,25,21,4,0,0,0,0,0,0,60,11a11b,,X
CBOT,BO,2011,N,,20110505,N,D,55550,10,0,10,0,10,-10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110505,N,A,55550,10,0,10,0,10,-10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110505,N,D,55580,0,26,-26,26,0,26,0,0,0,0,0,0,52,10d,,X
CBOT,BO,2011,N,,20110505,N,A,55580,0,26,-26,26,0,26,0,0,0,0,0,0,52,10d,,X
CBOT,BO,2011,N,,20110505,N,D,55600,10,0,10,0,10,-10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110505,N,D,55600,0,0,0,17,17,0,0,0,0,0,0,0,34,11d,,X
CBOT,BO,2011,N,,20110505,N,D,55600,10,0,10,4,14,-10,0,0,0,0,0,0,28,12d,,X
CBOT,BO,2011,N,,20110505,N,D,55600,0,20,-20,0,10,-10,0,0,0,30,0,30,60,13a,,X
CBOT,BO,2011,N,,20110505,N,A,55600,20,20,0,21,51,-30,0,0,0,30,0,30,142,11b11d12d13a,,X
CBOT,BO,2011,N,,20110505,N,D,55610,11,0,11,0,0,0,0,0,0,0,11,-11,22,13a,,X
CBOT,BO,2011,N,,20110505,N,A,55610,11,0,11,0,0,0,0,0,0,0,11,-11,22,13a,,X
CBOT,BO,2011,N,,20110505,N,D,55630,5,5,0,0,0,0,0,0,0,0,0,0,10,09d,,X
CBOT,BO,2011,N,,20110505,N,D,55630,9,9,0,0,0,0,0,0,0,0,0,0,18,10d,,X
CBOT,BO,2011,N,,20110505,N,A,55630,14,14,0,0,0,0,0,0,0,0,0,0,28,09d10d,,X
CBOT,BO,2011,N,,20110505,N,D,55640,0,2,-2,0,0,0,0,0,0,2,0,2,4,10d,,X
CBOT,BO,2011,N,,20110505,N,D,55640,0,0,0,6,13,-7,0,0,0,0,0,0,19,11c,,X
CBOT,BO,2011,N,,20110505,N,D,55640,7,0,7,0,0,0,0,0,0,0,0,0,7,11d,,X
CBOT,BO,2011,N,,20110505,N,A,55640,7,2,5,6,13,-7,0,0,0,2,0,2,30,10d11c11d,,X
CBOT,BO,2011,N,,20110505,Y,D,55640,0,90,-90,0,0,0,0,30,-30,110,0,110,230,12c,,X
CBOT,BO,2011,N,,20110505,Y,D,55640,0,30,-30,0,0,0,0,0,0,40,0,40,70,12d,,X
CBOT,BO,2011,N,,20110505,Y,A,55640,0,120,-120,0,0,0,0,30,-30,150,0,150,300,12c12d,,X
CBOT,BO,2011,N,,20110505,N,D,55650,10,0,10,0,10,-10,0,0,0,0,0,0,20,11b,,X
CBOT,BO,2011,N,,20110505,N,D,55650,0,0,0,6,0,6,0,0,0,0,6,-6,12,12a,,X
CBOT,BO,2011,N,,20110505,N,A,55650,10,0,10,6,10,-4,0,0,0,0,6,-6,32,11b12a,,X
CBOT,BO,2011,N,,20110505,N,D,55690,20,0,20,30,0,30,0,0,0,0,50,-50,100,13a,,X
CBOT,BO,2011,N,,20110505,N,A,55690,20,0,20,30,0,30,0,0,0,0,50,-50,100,13a,,X
CBOT,BO,2011,N,,20110505,N,D,55700,10,5,5,5,10,-5,0,0,0,0,0,0,30,11b,,X
CBOT,BO,2011,N,,20110505,N,A,55700,10,5,5,5,10,-5,0,0,0,0,0,0,30,11b,,X
CBOT,BO,2011,N,,20110505,N,D,55710,6,0,6,10,16,-6,0,0,0,0,0,0,32,12c,,X
CBOT,BO,2011,N,,20110505,N,A,55710,6,0,6,10,16,-6,0,0,0,0,0,0,32,12c,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,0,0,6,3,3,0,0,0,0,0,0,9,11c,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,3,-3,0,0,0,0,0,0,0,0,0,3,11d,,X
CBOT,BO,2011,N,,20110505,N,D,55720,48,0,48,7,0,7,0,0,0,0,55,-55,110,13b,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,0,0,239,0,239,0,106,-106,0,133,-133,478,13c,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,0,0,70,0,70,0,70,-70,10,10,0,160,13d,,X
CBOT,BO,2011,N,,20110505,N,D,55720,35,0,35,0,10,-10,1,0,1,0,26,-26,72,14a,,X
CBOT,BO,2011,N,,20110505,N,D,55720,160,0,160,0,0,0,0,160,-160,0,0,0,320,14b,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,0,0,5,0,5,0,0,0,0,5,-5,10,14c,,X
CBOT,BO,2011,N,,20110505,N,D,55720,0,0,0,0,0,0,0,0,0,154,154,0,308,14d,,X
CBOT,BO,2011,N,,20110505,N,A,55720,243,3,240,327,13,314,1,336,-335,164,383,-219,1470,11c11d13b13c13d14a14b14c14d,,X
CBOT,BO,2011,N,,20110505,N,D,55730,0,1,-1,0,0,0,0,0,0,1,0,1,2,09d,,X
CBOT,BO,2011,N,,20110505,N,D,55730,10,10,0,0,0,0,0,0,0,0,0,0,20,13a,,X
CBOT,BO,2011,N,,20110505,N,D,55730,0,50,-50,5,5,0,0,0,0,50,0,50,110,14a,,X
CBOT,BO,2011,N,,20110505,N,A,55730,10,61,-51,5,5,0,0,0,0,51,0,51,132,09d13a14a,,X
CBOT,BO,2011,N,,20110505,Y,D,55730,0,0,0,0,0,0,0,0,0,1,88,-87,89,13a,,X
CBOT,BO,2011,N,,20110505,Y,A,55730,0,0,0,0,0,0,0,0,0,1,88,-87,89,13a,,X
CBOT,BO,2011,N,,20110505,Y,D,55740,0,0,0,0,0,0,0,0,0,30,0,30,30,13a,,X
CBOT,BO,2011,N,,20110505,Y,D,55740,0,0,0,0,0,0,0,0,0,348,0,348,348,15a,,X
CBOT,BO,2011,N,,20110505,Y,A,55740,0,0,0,0,0,0,0,0,0,378,0,378,378,13a15a,,X
CBOT,BO,2011,N,,20110505,N,D,55750,10,3,7,3,10,-7,0,0,0,0,0,0,26,11b,,X
CBOT,BO,2011,N,,20110505,N,D,55750,0,0,0,7,0,7,0,0,0,0,50,-50,57,13a,,X
CBOT,BO,2011,N,,20110505,N,D,55750,0,0,0,8,0,8,0,0,0,0,8,-8,16,13c,,X
CBOT,BO,2011,N,,20110505,N,D,55750,40,0,40,64,11,53,0,0,0,0,43,-43,158,13d,,X
CBOT,BO,2011,N,,20110505,N,D,55750,15,30,-15,55,5,50,0,0,0,0,35,-35,140,14a,,X
CBOT,BO,2011,N,,20110505,N,D,55750,0,0,0,50,0,50,0,57,-57,0,0,0,107,14b,,X
CBOT,BO,2011,N,,20110505,N,D,55750,0,0,0,50,0,50,9,0,9,11,70,-59,140,14d,,X
CBOT,BO,2011,N,,20110505,N,A,55750,65,33,32,237,26,211,9,57,-48,11,206,-195,644,11b13a13c13d14a14b14d,,X
CBOT,BO,2011,N,,20110505,N,D,55780,5,0,5,0,0,0,0,0,0,0,5,-5,10,09d,,X
CBOT,BO,2011,N,,20110505,N,D,55780,0,0,0,14,14,0,0,0,0,0,0,0,28,12b,,X
CBOT,BO,2011,N,,20110505,N,D,55780,8,8,0,0,0,0,0,0,0,0,0,0,16,14a,,X
CBOT,BO,2011,N,,20110505,N,A,55780,13,8,5,14,14,0,0,0,0,0,5,-5,54,09d12b14a,,X
CBOT,BO,2011,N,,20110505,N,D,55800,0,26,-26,0,0,0,26,0,26,0,0,0,52,14a,,X
CBOT,BO,2011,N,,20110505,N,A,55800,0,26,-26,0,0,0,26,0,26,0,0,0,52,14a,,X
CBOT,BO,2011,N,,20110505,N,D,55820,9,0,9,0,9,-9,0,0,0,0,0,0,18,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55820,0,0,0,0,0,0,0,28,-28,38,10,28,76,13b,,X
CBOT,BO,2011,N,,20110505,N,A,55820,9,0,9,0,9,-9,0,28,-28,38,10,28,94,09c13b,,X
CBOT,BO,2011,N,,20110505,N,D,55830,5,5,0,0,5,-5,0,0,0,5,0,5,20,09c,,X
CBOT,BO,2011,N,,20110505,N,A,55830,5,5,0,0,5,-5,0,0,0,5,0,5,20,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55850,20,0,20,23,30,-7,0,0,0,0,0,0,73,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55850,0,13,-13,0,0,0,0,0,0,0,0,0,13,09d,,X
CBOT,BO,2011,N,,20110505,N,A,55850,20,13,7,23,30,-7,0,0,0,0,0,0,86,09c09d,,X
CBOT,BO,2011,N,,20110505,Y,D,55850,0,35,-35,0,479,-479,0,0,0,549,0,549,1063,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,55850,0,35,-35,0,0,0,0,0,0,0,0,0,35,10c,,X
CBOT,BO,2011,N,,20110505,Y,A,55850,0,70,-70,0,479,-479,0,0,0,549,0,549,1098,09c10c,,X
CBOT,BO,2011,N,,20110505,N,D,55870,5,6,-1,1,0,1,0,0,0,0,0,0,12,09c,,X
CBOT,BO,2011,N,,20110505,N,A,55870,5,6,-1,1,0,1,0,0,0,0,0,0,12,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55880,0,0,0,0,0,0,0,0,0,6,0,6,6,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55880,0,6,-6,0,0,0,0,0,0,0,0,0,6,09d,,X
CBOT,BO,2011,N,,20110505,N,A,55880,0,6,-6,0,0,0,0,0,0,6,0,6,12,09c09d,,X
CBOT,BO,2011,N,,20110505,N,D,55900,50,7,43,24,0,24,0,0,0,0,67,-67,148,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55900,10,0,10,0,0,0,0,0,0,0,10,-10,20,09d,,X
CBOT,BO,2011,N,,20110505,N,D,55900,50,0,50,0,0,0,0,0,0,0,50,-50,100,10a,,X
CBOT,BO,2011,N,,20110505,N,D,55900,10,0,10,0,0,0,0,0,0,0,10,-10,20,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55900,120,7,113,24,0,24,0,0,0,0,137,-137,288,09c09d10a10b,,X
CBOT,BO,2011,N,,20110505,N,D,55950,5,0,5,15,15,0,0,0,0,0,5,-5,40,09c,,X
CBOT,BO,2011,N,,20110505,N,D,55950,50,0,50,0,0,0,0,0,0,0,50,-50,100,10b,,X
CBOT,BO,2011,N,,20110505,N,A,55950,55,0,55,15,15,0,0,0,0,0,55,-55,140,09c10b,,X
CBOT,BO,2011,N,,20110505,N,D,56000,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,N,A,56000,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,N,D,56050,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,N,A,56050,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,N,D,56100,5,5,0,10,10,0,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110505,N,A,56100,5,5,0,10,10,0,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,56100,90,0,90,0,90,-90,0,0,0,0,0,0,180,10a,,X
CBOT,BO,2011,N,,20110505,Y,D,56100,18,0,18,0,45,-45,27,0,27,0,0,0,90,12c,,X
CBOT,BO,2011,N,,20110505,Y,D,56100,45,0,45,0,45,-45,0,0,0,0,0,0,90,12d,,X
CBOT,BO,2011,N,,20110505,Y,A,56100,153,0,153,0,180,-180,27,0,27,0,0,0,360,10a12c12d,,X
CBOT,BO,2011,N,,20110505,N,D,56150,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,N,A,56150,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,56150,90,0,90,0,0,0,0,90,-90,0,0,0,180,10a,,X
CBOT,BO,2011,N,,20110505,Y,D,56150,36,0,36,0,0,0,0,0,0,0,36,-36,72,10c,,X
CBOT,BO,2011,N,,20110505,Y,D,56150,18,0,18,0,0,0,0,0,0,0,18,-18,36,12c,,X
CBOT,BO,2011,N,,20110505,Y,D,56150,63,0,63,0,0,0,54,90,-36,0,27,-27,234,12d,,X
CBOT,BO,2011,N,,20110505,Y,D,56150,18,0,18,0,0,0,0,0,0,0,18,-18,36,13a,,X
CBOT,BO,2011,N,,20110505,Y,A,56150,225,0,225,0,0,0,54,180,-126,0,99,-99,558,10a10c12c12d13a,,X
CBOT,BO,2011,N,,20110505,Y,D,56760,0,1,-1,0,0,0,0,0,0,0,0,0,1,11c,,X
CBOT,BO,2011,N,,20110505,Y,A,56760,0,1,-1,0,0,0,0,0,0,0,0,0,1,11c,,X
CBOT,BO,2011,N,,20110505,Y,D,57130,20,0,20,0,0,0,0,0,0,0,20,-20,40,12d,,X
CBOT,BO,2011,N,,20110505,Y,A,57130,20,0,20,0,0,0,0,0,0,0,20,-20,40,12d,,X
CBOT,BO,2011,N,,20110505,Y,D,57140,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,Y,A,57140,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,57150,2,2,0,0,0,0,0,0,0,0,0,0,4,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,57150,0,290,-290,347,0,347,0,0,0,0,0,0,637,09d,,X
CBOT,BO,2011,N,,20110505,Y,D,57150,10,26,-16,0,0,0,0,0,0,0,0,0,36,10b,,X
CBOT,BO,2011,N,,20110505,Y,A,57150,12,318,-306,347,0,347,0,0,0,0,0,0,677,09c09d10b,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,10,-10,108,0,108,0,0,0,0,0,0,118,09c,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,98,-98,0,0,0,0,0,0,0,0,0,98,09d,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,1,-1,301,255,46,5,50,-45,0,0,0,612,11a,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,0,0,0,0,0,0,0,0,1,0,1,1,11c,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,199,-199,0,0,0,0,0,0,199,0,199,398,11d,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,30,-30,90,60,30,0,0,0,0,0,0,180,12d,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,4,151,-147,94,20,74,0,70,-70,0,6,-6,345,13a,,X
CBOT,BO,2011,N,,20110505,Y,D,57170,0,141,-141,0,1,-1,0,0,0,0,0,0,142,15a,,X
CBOT,BO,2011,N,,20110505,Y,A,57170,4,630,-626,593,336,257,5,120,-115,200,6,194,1894,09c09d11a11c11d12d13a15a,,X
CBOT,BO,2011,N,,20110505,Y,D,57560,0,0,0,0,0,0,0,0,0,0,41,-41,41,09d,,X
CBOT,BO,2011,N,,20110505,Y,A,57560,0,0,0,0,0,0,0,0,0,0,41,-41,41,09d,,X
CBOT,BO,2011,Q,,20110505,N,D,55700,0,1,-1,0,0,0,0,0,0,1,0,1,2,10c,,X
CBOT,BO,2011,Q,,20110505,N,A,55700,0,1,-1,0,0,0,0,0,0,1,0,1,2,10c,,X
CBOT,BO,2011,Q,,20110505,N,D,56000,0,0,0,6,6,0,0,0,0,0,0,0,12,11c,,X
CBOT,BO,2011,Q,,20110505,N,A,56000,0,0,0,6,6,0,0,0,0,0,0,0,12,11c,,X
CBOT,BO,2011,Q,,20110505,Y,D,56000,0,0,0,0,0,0,0,0,0,1,0,1,1,13a,,X
CBOT,BO,2011,Q,,20110505,Y,A,56000,0,0,0,0,0,0,0,0,0,1,0,1,1,13a,,X
CBOT,BO,2011,Q,,20110505,Y,D,56050,54,0,54,0,54,-54,0,0,0,0,0,0,108,10a,,X
CBOT,BO,2011,Q,,20110505,Y,D,56050,36,0,36,0,36,-36,0,0,0,0,0,0,72,10d,,X
CBOT,BO,2011,Q,,20110505,Y,A,56050,90,0,90,0,90,-90,0,0,0,0,0,0,180,10a10d,,X
CBOT,BO,2011,Q,,20110505,Y,D,56140,108,0,108,27,90,-63,0,45,-45,0,0,0,270,09c,,X
CBOT,BO,2011,Q,,20110505,Y,A,56140,108,0,108,27,90,-63,0,45,-45,0,0,0,270,09c,,X
CBOT,BO,2011,Q,,20110505,N,D,56150,0,7,-7,7,0,7,0,0,0,0,0,0,14,10a,,X
CBOT,BO,2011,Q,,20110505,N,A,56150,0,7,-7,7,0,7,0,0,0,0,0,0,14,10a,,X
CBOT,BO,2011,Q,,20110505,Y,D,56150,45,0,45,0,0,0,0,45,-45,0,0,0,90,10a,,X
CBOT,BO,2011,Q,,20110505,Y,A,56150,45,0,45,0,0,0,0,45,-45,0,0,0,90,10a,,X
CBOT,BO,2011,Q,,20110505,Y,D,57430,0,5,-5,0,0,0,0,0,0,0,0,0,5,10d,,X
CBOT,BO,2011,Q,,20110505,Y,D,57430,0,0,0,0,0,0,5,0,5,0,0,0,5,11b,,X
CBOT,BO,2011,Q,,20110505,Y,D,57430,0,0,0,0,1,-1,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,Q,,20110505,Y,A,57430,0,5,-5,0,1,-1,5,0,5,0,0,0,11,10d11b13a,,X
CBOT,BO,2011,Q,,20110505,Y,D,57440,1,0,1,5,1,4,0,5,-5,0,0,0,12,11a,,X
CBOT,BO,2011,Q,,20110505,Y,A,57440,1,0,1,5,1,4,0,5,-5,0,0,0,12,11a,,X
CBOT,BO,2011,U,,20110505,N,D,56040,0,0,0,0,1,-1,0,0,0,1,0,1,2,10c,,X
CBOT,BO,2011,U,,20110505,N,A,56040,0,0,0,0,1,-1,0,0,0,1,0,1,2,10c,,X
CBOT,BO,2011,U,,20110505,N,D,56250,10,0,10,0,0,0,0,0,0,0,10,-10,20,09c,,X
CBOT,BO,2011,U,,20110505,N,D,56250,10,0,10,0,0,0,0,0,0,0,10,-10,20,09d,,X
CBOT,BO,2011,U,,20110505,N,D,56250,0,0,0,17,0,17,0,0,0,0,17,-17,34,10a,,X
CBOT,BO,2011,U,,20110505,N,A,56250,20,0,20,17,0,17,0,0,0,0,37,-37,74,09c09d10a,,X
CBOT,BO,2011,U,,20110505,Y,D,56250,0,9,-9,0,0,0,9,0,9,0,0,0,18,09c,,X
CBOT,BO,2011,U,,20110505,Y,A,56250,0,9,-9,0,0,0,9,0,9,0,0,0,18,09c,,X
