exch_code,commodity,future_year,future_month,strike_price,trade_date,spread_flag,record_id,trade_price,buy_cti1,sell_cti1,net_cti1,buy_cti2,sell_cti2,net_cti2,buy_cti3,sell_cti3,net_cti3,buy_cti4,sell_cti4,net_cti4,total_cti,bracket,put_call,eof
CBOT,BO,2011,N,,20110506,N,D,55300,0,0,0,0,0,0,0,0,0,0,1,-1,1,11c,,X
CBOT,BO,2011,N,,20110506,N,D,55300,1,0,1,0,0,0,0,0,0,0,0,0,1,11d,,X
CBOT,BO,2011,N,,20110506,N,A,55300,1,0,1,0,0,0,0,0,0,0,1,-1,2,11c11d,,X
CBOT,BO,2011,N,,20110506,N,D,55380,10,0,10,0,0,0,0,0,0,0,10,-10,20,11c,,X
CBOT,BO,2011,N,,20110506,N,A,55380,10,0,10,0,0,0,0,0,0,0,10,-10,20,11c,,X
CBOT,BO,2011,N,,20110506,N,D,55390,9,0,9,0,0,0,0,0,0,0,9,-9,18,11c,,X
CBOT,BO,2011,N,,20110506,N,A,55390,9,0,9,0,0,0,0,0,0,0,9,-9,18,11c,,X
CBOT,BO,2011,N,,20110506,Y,D,55500,0,0,0,0,0,0,0,0,0,132,0,132,132,12c,,X
CBOT,BO,2011,N,,20110506,Y,D,55500,0,0,0,0,110,-110,0,22,-22,0,0,0,132,12d,,X
CBOT,BO,2011,N,,20110506,Y,A,55500,0,0,0,0,110,-110,0,22,-22,132,0,132,264,12c12d,,X
CBOT,BO,2011,N,,20110506,N,D,55590,6,0,6,5,11,-6,0,0,0,0,0,0,22,12b,,X
CBOT,BO,2011,N,,20110506,N,A,55590,6,0,6,5,11,-6,0,0,0,0,0,0,22,12b,,X
CBOT,BO,2011,N,,20110506,N,D,55600,0,15,-15,0,0,0,0,0,0,15,0,15,30,13d,,X
CBOT,BO,2011,N,,20110506,N,D,55600,0,0,0,0,20,-20,0,0,0,35,15,20,70,14b,,X
CBOT,BO,2011,N,,20110506,N,D,55600,3,0,3,0,3,-3,0,0,0,0,0,0,6,14c,,X
CBOT,BO,2011,N,,20110506,N,A,55600,3,15,-12,0,23,-23,0,0,0,50,15,35,106,13d14b14c,,X
CBOT,BO,2011,N,,20110506,Y,D,55600,0,51,-51,0,59,-59,0,19,-19,129,0,129,258,11c,,X
CBOT,BO,2011,N,,20110506,Y,A,55600,0,51,-51,0,59,-59,0,19,-19,129,0,129,258,11c,,X
CBOT,BO,2011,N,,20110506,N,D,55620,0,9,-9,18,9,9,0,0,0,0,0,0,36,12a,,X
CBOT,BO,2011,N,,20110506,N,D,55620,0,0,0,4,4,0,0,0,0,0,0,0,8,14c,,X
CBOT,BO,2011,N,,20110506,N,A,55620,0,9,-9,22,13,9,0,0,0,0,0,0,44,12a14c,,X
CBOT,BO,2011,N,,20110506,N,D,55650,34,0,34,0,0,0,0,0,0,0,34,-34,68,13c,,X
CBOT,BO,2011,N,,20110506,N,D,55650,3,11,-8,0,0,0,0,3,-3,11,0,11,28,13d,,X
CBOT,BO,2011,N,,20110506,N,D,55650,0,0,0,0,7,-7,0,7,-7,14,0,14,28,14b,,X
CBOT,BO,2011,N,,20110506,N,A,55650,37,11,26,0,7,-7,0,10,-10,25,34,-9,124,13c13d14b,,X
CBOT,BO,2011,N,,20110506,N,D,55660,5,0,5,0,0,0,0,0,0,0,0,0,5,13a,,X
CBOT,BO,2011,N,,20110506,N,D,55660,20,20,0,100,46,54,0,0,0,0,54,-54,240,13c,,X
CBOT,BO,2011,N,,20110506,N,D,55660,2,5,-3,0,0,0,0,2,-2,0,0,0,9,13d,,X
CBOT,BO,2011,N,,20110506,N,D,55660,1,0,1,0,0,0,0,1,-1,0,0,0,2,14c,,X
CBOT,BO,2011,N,,20110506,N,A,55660,28,25,3,100,46,54,0,3,-3,0,54,-54,256,13a13c13d14c,,X
CBOT,BO,2011,N,,20110506,N,D,55670,22,0,22,0,0,0,0,0,0,0,22,-22,44,13b,,X
CBOT,BO,2011,N,,20110506,N,A,55670,22,0,22,0,0,0,0,0,0,0,22,-22,44,13b,,X
CBOT,BO,2011,N,,20110506,Y,D,55670,0,2,-2,0,0,0,2,0,2,0,0,0,4,10b,,X
CBOT,BO,2011,N,,20110506,Y,A,55670,0,2,-2,0,0,0,2,0,2,0,0,0,4,10b,,X
CBOT,BO,2011,N,,20110506,N,D,55680,0,0,0,0,0,0,0,0,0,17,17,0,34,13b,,X
CBOT,BO,2011,N,,20110506,N,D,55680,0,0,0,25,0,25,0,0,0,57,82,-25,164,14a,,X
CBOT,BO,2011,N,,20110506,N,A,55680,0,0,0,25,0,25,0,0,0,74,99,-25,198,13b14a,,X
CBOT,BO,2011,N,,20110506,Y,D,55680,0,11,-11,0,0,0,0,0,0,11,0,11,22,11b,,X
CBOT,BO,2011,N,,20110506,Y,D,55680,0,1,-1,0,0,0,0,0,0,1,0,1,2,11c,,X
CBOT,BO,2011,N,,20110506,Y,D,55680,0,8,-8,0,0,0,0,0,0,8,0,8,16,12a,,X
CBOT,BO,2011,N,,20110506,Y,A,55680,0,20,-20,0,0,0,0,0,0,20,0,20,40,11b11c12a,,X
CBOT,BO,2011,N,,20110506,N,D,55690,20,0,20,0,0,0,0,0,0,0,20,-20,40,14a,,X
CBOT,BO,2011,N,,20110506,N,A,55690,20,0,20,0,0,0,0,0,0,0,20,-20,40,14a,,X
CBOT,BO,2011,N,,20110506,Y,D,55690,0,99,-99,0,0,0,0,0,0,178,77,101,354,13a,,X
CBOT,BO,2011,N,,20110506,Y,A,55690,0,99,-99,0,0,0,0,0,0,178,77,101,354,13a,,X
CBOT,BO,2011,N,,20110506,N,D,55700,0,0,0,0,0,0,0,0,0,32,0,32,32,13a,,X
CBOT,BO,2011,N,,20110506,N,D,55700,0,0,0,3,0,3,0,0,0,77,80,-3,160,13c,,X
CBOT,BO,2011,N,,20110506,N,D,55700,0,0,0,0,0,0,5,0,5,20,25,-5,50,14a,,X
CBOT,BO,2011,N,,20110506,N,D,55700,0,0,0,7,0,7,0,0,0,45,84,-39,136,14b,,X
CBOT,BO,2011,N,,20110506,N,A,55700,0,0,0,10,0,10,5,0,5,174,189,-15,378,13a13c14a14b,,X
CBOT,BO,2011,N,,20110506,Y,D,55700,0,0,0,121,16,105,0,0,0,0,105,-105,242,12d,,X
CBOT,BO,2011,N,,20110506,Y,A,55700,0,0,0,121,16,105,0,0,0,0,105,-105,242,12d,,X
CBOT,BO,2011,N,,20110506,Y,D,55710,0,0,0,0,0,0,0,0,0,0,2,-2,2,10a,,X
CBOT,BO,2011,N,,20110506,Y,D,55710,2,0,2,0,0,0,0,0,0,0,0,0,2,10c,,X
CBOT,BO,2011,N,,20110506,Y,A,55710,2,0,2,0,0,0,0,0,0,0,2,-2,4,10a10c,,X
CBOT,BO,2011,N,,20110506,N,D,55720,0,0,0,50,47,3,0,0,0,90,53,37,240,14a,,X
CBOT,BO,2011,N,,20110506,N,D,55720,0,0,0,0,0,0,0,0,0,0,40,-40,40,15a,,X
CBOT,BO,2011,N,,20110506,N,A,55720,0,0,0,50,47,3,0,0,0,90,93,-3,280,14a15a,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,0,10,-10,0,0,0,0,0,0,0,0,0,10,09b,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,0,70,-70,90,0,90,0,20,-20,0,0,0,180,09c,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,20,0,20,0,0,0,0,20,-20,0,0,0,40,09d,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,10,0,10,0,0,0,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,1,0,1,0,0,0,0,1,-1,0,0,0,2,11c,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,74,0,74,0,0,0,0,74,-74,0,0,0,148,11d,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,18,0,18,0,18,-18,0,0,0,0,0,0,36,12b,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,1,0,1,0,0,0,0,1,-1,0,0,0,2,12c,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,49,0,49,0,0,0,0,49,-49,0,0,0,98,12d,,X
CBOT,BO,2011,N,,20110506,Y,D,55730,50,199,-149,151,4,147,0,0,0,0,0,0,404,13a,,X
CBOT,BO,2011,N,,20110506,Y,A,55730,223,279,-56,241,22,219,0,165,-165,0,0,0,930,09b09c09d10d11c11d12b12c12d13a,,X
CBOT,BO,2011,N,,20110506,N,D,55750,0,3,-3,6,3,3,0,0,0,0,0,0,12,10d,,X
CBOT,BO,2011,N,,20110506,N,A,55750,0,3,-3,6,3,3,0,0,0,0,0,0,12,10d,,X
CBOT,BO,2011,N,,20110506,N,D,55940,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,A,55940,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,D,55950,13,4,9,0,9,-9,0,0,0,0,0,0,26,09c,,X
CBOT,BO,2011,N,,20110506,N,D,55950,0,8,-8,0,0,0,0,0,0,8,0,8,16,09d,,X
CBOT,BO,2011,N,,20110506,N,A,55950,13,12,1,0,9,-9,0,0,0,8,0,8,42,09c09d,,X
CBOT,BO,2011,N,,20110506,N,D,55970,3,0,3,0,0,0,0,0,0,0,3,-3,6,09c,,X
CBOT,BO,2011,N,,20110506,N,A,55970,3,0,3,0,0,0,0,0,0,0,3,-3,6,09c,,X
CBOT,BO,2011,N,,20110506,N,D,55980,10,0,10,0,10,-10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,D,55980,0,10,-10,10,0,10,0,0,0,0,0,0,20,10c,,X
CBOT,BO,2011,N,,20110506,N,A,55980,10,10,0,10,10,0,0,0,0,0,0,0,40,09c10c,,X
CBOT,BO,2011,N,,20110506,N,D,56000,26,1,25,3,0,3,0,0,0,1,29,-28,60,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56000,0,15,-15,0,0,0,0,0,0,15,0,15,30,09d,,X
CBOT,BO,2011,N,,20110506,N,D,56000,9,0,9,0,0,0,0,0,0,0,9,-9,18,10a,,X
CBOT,BO,2011,N,,20110506,N,D,56000,0,0,0,0,0,0,0,0,0,1,1,0,2,13b,,X
CBOT,BO,2011,N,,20110506,N,A,56000,35,16,19,3,0,3,0,0,0,17,39,-22,110,09c09d10a13b,,X
CBOT,BO,2011,N,,20110506,N,D,56010,49,0,49,0,0,0,0,0,0,0,49,-49,98,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56010,49,0,49,0,0,0,0,0,0,0,49,-49,98,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56020,18,0,18,8,0,8,0,0,0,0,26,-26,52,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56020,18,0,18,8,0,8,0,0,0,0,26,-26,52,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56030,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56030,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110506,N,D,56040,0,0,0,20,20,0,0,0,0,0,0,0,40,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56040,0,0,0,20,20,0,0,0,0,0,0,0,40,10a,,X
CBOT,BO,2011,N,,20110506,N,D,56050,1,0,1,0,0,0,0,0,0,0,1,-1,2,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56050,10,26,-16,16,0,16,0,0,0,0,0,0,52,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56050,11,26,-15,16,0,16,0,0,0,0,1,-1,54,09c10a,,X
CBOT,BO,2011,N,,20110506,N,D,56060,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56060,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110506,N,D,56070,2,0,2,0,2,-2,0,0,0,0,0,0,4,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56070,0,10,-10,10,0,10,0,0,0,0,0,0,20,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56070,2,10,-8,10,2,8,0,0,0,0,0,0,24,09c10a,,X
CBOT,BO,2011,N,,20110506,N,D,56080,0,0,0,20,15,5,0,0,0,0,5,-5,40,10a,,X
CBOT,BO,2011,N,,20110506,N,A,56080,0,0,0,20,15,5,0,0,0,0,5,-5,40,10a,,X
CBOT,BO,2011,N,,20110506,N,D,56250,0,0,0,15,15,0,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56250,0,0,0,15,15,0,0,0,0,0,0,0,30,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56280,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56280,0,0,0,10,10,0,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56290,0,5,-5,5,0,5,0,0,0,0,0,0,10,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56290,0,5,-5,5,0,5,0,0,0,0,0,0,10,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56300,0,5,-5,5,0,5,0,0,0,0,0,0,10,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56300,0,5,-5,5,0,5,0,0,0,0,0,0,10,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56340,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56340,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,D,56350,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,N,A,56350,0,10,-10,10,0,10,0,0,0,0,0,0,20,09c,,X
CBOT,BO,2011,N,,20110506,Y,D,56350,90,0,90,0,0,0,36,0,36,0,108,-108,234,09c,,X
CBOT,BO,2011,N,,20110506,Y,D,56350,0,0,0,0,0,0,0,0,0,0,18,-18,18,09d,,X
CBOT,BO,2011,N,,20110506,Y,D,56350,18,0,18,0,0,0,0,0,0,0,18,-18,36,10d,,X
CBOT,BO,2011,N,,20110506,Y,D,56350,18,0,18,0,0,0,0,0,0,0,18,-18,36,11b,,X
CBOT,BO,2011,N,,20110506,Y,D,56350,45,0,45,0,0,0,0,0,0,0,45,-45,90,11c,,X
CBOT,BO,2011,N,,20110506,Y,A,56350,171,0,171,0,0,0,36,0,36,0,207,-207,414,09c09d10d11b11c,,X
CBOT,BO,2011,Q,,20110506,Y,D,55940,99,0,99,0,0,0,0,0,0,0,0,0,99,13a,,X
CBOT,BO,2011,Q,,20110506,Y,A,55940,99,0,99,0,0,0,0,0,0,0,0,0,99,13a,,X
CBOT,BO,2011,Q,,20110506,Y,D,55980,0,50,-50,0,49,-49,0,0,0,0,0,0,99,13a,,X
CBOT,BO,2011,Q,,20110506,Y,A,55980,0,50,-50,0,49,-49,0,0,0,0,0,0,99,13a,,X
CBOT,BO,2011,Q,,20110506,Y,D,55990,10,0,10,0,0,0,0,0,0,0,0,0,10,09b,,X
CBOT,BO,2011,Q,,20110506,Y,D,55990,0,20,-20,0,0,0,20,0,20,0,0,0,40,09d,,X
CBOT,BO,2011,Q,,20110506,Y,D,55990,0,10,-10,0,0,0,0,0,0,0,0,0,10,10d,,X
CBOT,BO,2011,Q,,20110506,Y,A,55990,10,30,-20,0,0,0,20,0,20,0,0,0,60,09b09d10d,,X
CBOT,BO,2011,Q,,20110506,Y,D,56000,58,58,0,0,0,0,0,0,0,0,0,0,116,10c,,X
CBOT,BO,2011,Q,,20110506,Y,A,56000,58,58,0,0,0,0,0,0,0,0,0,0,116,10c,,X
CBOT,BO,2011,Q,,20110506,Y,D,56250,0,54,-54,0,0,0,0,0,0,54,0,54,108,13a,,X
CBOT,BO,2011,Q,,20110506,Y,A,56250,0,54,-54,0,0,0,0,0,0,54,0,54,108,13a,,X
CBOT,BO,2011,Q,,20110506,N,D,56400,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,Q,,20110506,N,A,56400,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,Q,,20110506,Y,D,56400,90,0,90,0,0,0,9,45,-36,0,54,-54,198,09c,,X
CBOT,BO,2011,Q,,20110506,Y,A,56400,90,0,90,0,0,0,9,45,-36,0,54,-54,198,09c,,X
CBOT,BO,2011,Q,,20110506,Y,D,56430,0,45,-45,0,0,0,45,0,45,0,0,0,90,09d,,X
CBOT,BO,2011,Q,,20110506,Y,A,56430,0,45,-45,0,0,0,45,0,45,0,0,0,90,09d,,X
CBOT,BO,2011,Q,,20110506,Y,D,56550,90,0,90,0,0,0,0,90,-90,0,0,0,180,11b,,X
CBOT,BO,2011,Q,,20110506,Y,A,56550,90,0,90,0,0,0,0,90,-90,0,0,0,180,11b,,X
CBOT,BO,2011,U,,20110506,Y,D,56190,0,0,0,0,0,0,0,0,0,0,1,-1,1,13a,,X
CBOT,BO,2011,U,,20110506,Y,A,56190,0,0,0,0,0,0,0,0,0,0,1,-1,1,13a,,X
CBOT,BO,2011,U,,20110506,Y,D,56210,18,0,18,0,18,-18,0,0,0,0,0,0,36,13a,,X
CBOT,BO,2011,U,,20110506,Y,A,56210,18,0,18,0,18,-18,0,0,0,0,0,0,36,13a,,X
CBOT,BO,2011,U,,20110506,Y,D,56220,82,0,82,0,82,-82,0,0,0,0,0,0,164,13a,,X
CBOT,BO,2011,U,,20110506,Y,A,56220,82,0,82,0,82,-82,0,0,0,0,0,0,164,13a,,X
CBOT,BO,2011,U,,20110506,Y,D,56250,70,0,70,0,90,-90,20,0,20,0,0,0,180,09c,,X
CBOT,BO,2011,U,,20110506,Y,A,56250,70,0,70,0,90,-90,20,0,20,0,0,0,180,09c,,X
CBOT,BO,2011,U,,20110506,Y,D,56270,58,58,0,0,0,0,0,0,0,0,0,0,116,10c,,X
CBOT,BO,2011,U,,20110506,Y,D,56270,1,0,1,0,0,0,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,U,,20110506,Y,A,56270,59,58,1,0,0,0,0,0,0,0,0,0,117,10c13a,,X
CBOT,BO,2011,U,,20110506,Y,D,56650,0,54,-54,0,0,0,0,0,0,54,0,54,108,09c,,X
CBOT,BO,2011,U,,20110506,Y,A,56650,0,54,-54,0,0,0,0,0,0,54,0,54,108,09c,,X
CBOT,BO,2011,U,,20110506,N,D,56700,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,U,,20110506,N,A,56700,0,1,-1,0,0,0,0,0,0,1,0,1,2,09c,,X
CBOT,BO,2011,V,,20110506,Y,D,56330,0,0,0,0,0,0,0,0,0,3,0,3,3,13a,,X
CBOT,BO,2011,V,,20110506,Y,A,56330,0,0,0,0,0,0,0,0,0,3,0,3,3,13a,,X
CBOT,BO,2011,V,,20110506,Y,D,56370,0,0,0,0,2,-2,0,0,0,0,0,0,2,13a,,X
CBOT,BO,2011,V,,20110506,Y,A,56370,0,0,0,0,2,-2,0,0,0,0,0,0,2,13a,,X
CBOT,BO,2011,V,,20110506,Y,D,56410,0,1,-1,0,0,0,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,V,,20110506,Y,A,56410,0,1,-1,0,0,0,0,0,0,0,0,0,1,13a,,X
CBOT,BO,2011,V,,20110506,Y,D,56850,90,0,90,0,0,0,0,0,0,0,90,-90,180,09c,,X
CBOT,BO,2011,V,,20110506,Y,A,56850,90,0,90,0,0,0,0,0,0,0,90,-90,180,09c,,X
CBOT,BO,2011,Z,,20110506,Y,D,56050,71,0,71,0,0,0,0,0,0,0,71,-71,142,12a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56050,71,0,71,0,0,0,0,0,0,0,71,-71,142,12a,,X
CBOT,BO,2011,Z,,20110506,Y,D,56190,0,0,0,0,0,0,0,0,0,50,0,50,50,12a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56190,0,0,0,0,0,0,0,0,0,50,0,50,50,12a,,X
CBOT,BO,2011,Z,,20110506,N,D,56470,15,0,15,0,15,-15,0,0,0,0,0,0,30,14a,,X
CBOT,BO,2011,Z,,20110506,N,A,56470,15,0,15,0,15,-15,0,0,0,0,0,0,30,14a,,X
CBOT,BO,2011,Z,,20110506,Y,D,56540,0,0,0,0,0,0,0,0,0,0,89,-89,89,13a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56540,0,0,0,0,0,0,0,0,0,0,89,-89,89,13a,,X
CBOT,BO,2011,Z,,20110506,Y,D,56570,0,0,0,0,0,0,0,0,0,75,85,-10,160,13a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56570,0,0,0,0,0,0,0,0,0,75,85,-10,160,13a,,X
CBOT,BO,2011,Z,,20110506,N,D,56580,0,15,-15,10,0,10,0,0,0,5,0,5,30,13c,,X
CBOT,BO,2011,Z,,20110506,N,A,56580,0,15,-15,10,0,10,0,0,0,5,0,5,30,13c,,X
CBOT,BO,2011,Z,,20110506,Y,D,56580,89,0,89,0,0,0,0,0,0,0,0,0,89,13a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56580,89,0,89,0,0,0,0,0,0,0,0,0,89,13a,,X
CBOT,BO,2011,Z,,20110506,N,D,56590,0,11,-11,0,0,0,1,0,1,10,0,10,22,13b,,X
CBOT,BO,2011,Z,,20110506,N,A,56590,0,11,-11,0,0,0,1,0,1,10,0,10,22,13b,,X
CBOT,BO,2011,Z,,20110506,Y,D,56610,0,1,-1,0,0,0,1,0,1,0,0,0,2,12c,,X
CBOT,BO,2011,Z,,20110506,Y,D,56610,0,49,-49,0,0,0,49,0,49,0,0,0,98,12d,,X
CBOT,BO,2011,Z,,20110506,Y,D,56610,10,0,10,0,0,0,0,0,0,0,0,0,10,13a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56610,10,50,-40,0,0,0,50,0,50,0,0,0,110,12c12d13a,,X
CBOT,BO,2011,Z,,20110506,Y,D,56630,0,1,-1,0,0,0,1,0,1,0,0,0,2,11c,,X
CBOT,BO,2011,Z,,20110506,Y,D,56630,0,74,-74,0,0,0,74,0,74,0,0,0,148,11d,,X
CBOT,BO,2011,Z,,20110506,Y,D,56630,0,18,-18,18,0,18,0,0,0,0,0,0,36,12b,,X
CBOT,BO,2011,Z,,20110506,Y,A,56630,0,93,-93,18,0,18,75,0,75,0,0,0,186,11c11d12b,,X
CBOT,BO,2011,Z,,20110506,Y,D,56650,0,20,-20,0,40,-40,10,0,10,0,0,0,70,12a,,X
CBOT,BO,2011,Z,,20110506,Y,A,56650,0,20,-20,0,40,-40,10,0,10,0,0,0,70,12a,,X
CBOT,BO,2012,F,,20110506,Y,D,56390,0,0,0,0,0,0,0,0,0,0,50,-50,50,12a,,X
CBOT,BO,2012,F,,20110506,Y,A,56390,0,0,0,0,0,0,0,0,0,0,50,-50,50,12a,,X
CBOT,BO,2012,F,,20110506,Y,D,56750,0,0,0,0,0,0,0,0,0,0,4,-4,4,13a,,X
CBOT,BO,2012,F,,20110506,Y,A,56750,0,0,0,0,0,0,0,0,0,0,4,-4,4,13a,,X
CBOT,BO,2012,F,,20110506,Y,D,56790,0,0,0,4,0,4,0,0,0,0,0,0,4,13a,,X
CBOT,BO,2012,F,,20110506,Y,A,56790,0,0,0,4,0,4,0,0,0,0,0,0,4,13a,,X
CBOT,BO,2012,F,,20110506,Y,D,56850,20,0,20,40,0,40,0,10,-10,0,0,0,70,12a,,X
CBOT,BO,2012,F,,20110506,Y,A,56850,20,0,20,40,0,40,0,10,-10,0,0,0,70,12a,,X
CBOT,BO,2012,F,,20110506,Y,D,56860,150,0,150,0,0,0,0,0,0,0,0,0,150,12c,,X
CBOT,BO,2012,F,,20110506,Y,D,56860,150,150,0,0,0,0,0,0,0,0,150,-150,450,13a,,X
CBOT,BO,2012,F,,20110506,Y,A,56860,300,150,150,0,0,0,0,0,0,0,150,-150,600,12c13a,,X
CBOT,BO,2012,H,,20110506,Y,D,56960,0,150,-150,0,0,0,0,0,0,0,0,0,150,12c,,X
CBOT,BO,2012,H,,20110506,Y,D,56960,150,150,0,0,0,0,0,0,0,150,0,150,450,13a,,X
CBOT,BO,2012,H,,20110506,Y,A,56960,150,300,-150,0,0,0,0,0,0,150,0,150,600,12c13a,,X
CBOT,C,2011,K,,20110506,N,D,6780,0,8,-8,0,0,0,0,0,0,8,0,8,16,11d,,X
CBOT,C,2011,K,,20110506,N,A,6780,0,8,-8,0,0,0,0,0,0,8,0,8,16,11d,,X
CBOT,C,2011,K,,20110506,Y,D,6780,0,0,0,0,0,0,0,0,0,5,0,5,5,11d,,X
CBOT,C,2011,K,,20110506,Y,A,6780,0,0,0,0,0,0,0,0,0,5,0,5,5,11d,,X
CBOT,C,2011,K,,20110506,N,D,6800,0,2,-2,0,0,0,0,0,0,2,0,2,4,11c,,X
CBOT,C,2011,K,,20110506,N,A,6800,0,2,-2,0,0,0,0,0,0,2,0,2,4,11c,,X
CBOT,C,2011,K,,20110506,Y,D,6800,0,0,0,16,0,16,0,0,0,0,0,0,16,14c,,X
CBOT,C,2011,K,,20110506,Y,A,6800,0,0,0,16,0,16,0,0,0,0,0,0,16,14c,,X
CBOT,C,2011,K,,20110506,N,D,6820,5,0,5,0,0,0,0,0,0,0,5,-5,10,13b,,X
CBOT,C,2011,K,,20110506,N,D,6820,6,0,6,0,0,0,0,0,0,0,6,-6,12,13c,,X
CBOT,C,2011,K,,20110506,N,A,6820,11,0,11,0,0,0,0,0,0,0,11,-11,22,13b13c,,X
CBOT,C,2011,K,,20110506,Y,D,6830,0,0,0,0,0,0,0,0,0,1,0,1,1,13a,,X
CBOT,C,2011,K,,20110506,Y,A,6830,0,0,0,0,0,0,0,0,0,1,0,1,1,13a,,X
